sentence,difficulty
"Il va sans dire que, dans cette faille, le Hans-bach s’était fait cascade au détriment de son volume ; mais il suffisait et au-delà à étancher notre soif ; d’ailleurs, avec les déclivités moins accusées, il ne pouvait manquer de reprendre son cours paisible.",B1
"En ce moment il me rappelait mon digne oncle, ses impatiences et ses colères, tandis que, par les pentes adoucies, c’était le calme du chasseur islandais.",B1
"Le 11 et le 12 juillet, nous suivîmes les spirales de cette faille, pénétrant encore de deux lieues dans l’écorce terrestre, ce qui faisait près de cinq lieues au-dessous du niveau de la mer.",B1
"Mais, le 13, vers midi, la faille prit, dans la direction du sud-est, une inclinaison beaucoup plus douce, environ quarante- cinq degrés.",B1
Le chemin devint alors aisé et d’une parfaite monotonie.,B1
Il était difficile qu’il en fût autrement.,B1
Le voyage ne pouvait être varié par les incidents du paysage.,B1
"Enfin, le mercredi 15, nous étions à sept lieues sous terre et à cinquante lieues environ du Sneffels.",B1
"Bien que nous fussions un peu fatigués, nos santés se maintenaient dans un état rassurant, et la pharmacie de voyage était encore intacte.",B1
"Mon oncle tenait heure par heure les indications de la boussole, du chronomètre, du manomètre et du thermomètre, celles-là même qu’il a publiées dans le récit scientifique de son voyage.",B1
Il pouvait donc se rendre facilement compte de sa situation.,B1
"Lorsqu’il m’apprit que nous étions à une distance horizontale de cinquante lieues, je ne pus retenir une exclamation.",B1
« Qu’as-tu donc ?,B1
" Rien, seulement je fais une réflexion.",B1
" Laquelle, mon garçon ?",B1
" C’est que, si vos calculs sont exacts, nous ne sommes plus sous l’Islande.",B1
98  Crois-tu ?,B1
 Il est facile de nous en assurer.,B1
» Je pris mes mesures au compas sur la carte.,B1
"« Je ne me trompais pas, dis-je ; nous avons dépassé le cap Portland, et ces cinquante lieues dans le sud-est nous mettent en pleine mer.",B1
" Sous la pleine mer, répliqua mon oncle en se frottant les mains.",B1
" Ainsi, m’écriai-je, l’Océan s’étend au-dessus de notre tête !",B1
"Axel, rien de plus naturel !",B1
N’y a-t-il pas à Newcastle des mines de charbon qui s’avancent sous les flots ?,B1
» Le professeur pouvait trouver cette situation fort simple ; mais la pensée de me promener sous la masse des eaux ne laissa pas de me préoccuper.,B1
"Et cependant, que les plaines et les montagnes de l’Islande fussent suspendues sur notre tête, ou les flots de l’Atlantique, cela différait peu, en somme, du moment que la charpente granitique était solide.",B1
"Du reste, je m’habituai promptement à cette idée, car le couloir, tantôt droit, tantôt sinueux, capricieux dans ses pentes comme dans ses détours, mais toujours courant au sud-est, et toujours s’enfonçant davantage, nous conduisit rapidement à de grandes profondeurs.",B1
"Quatre jours plus tard, le samedi 18 juillet, le soir, nous arrivâmes à une espèce de grotte assez vaste ; mon oncle remit à Hans ses trois rixdales hebdomadaires, et il fut décidé que le lendemain serait un jour de repos.",B1
"99 XXV Je me réveillai donc, le dimanche matin, sans cette préoccupation habituelle d’un départ immédiat.",B1
"Et, quoique ce fût au plus profond des abîmes, cela ne laissait pas d’être agréable.",B1
"D’ailleurs, nous étions faits à cette existence de troglodytes.",B1
"Je ne pensais guère au soleil, aux étoiles, à la lune, aux arbres, aux maisons, aux villes, à toutes ces superfluités terrestres dont l’être sublunaire s’est fait une nécessité.",B1
"En notre qualité de fossiles, nous faisions fi de ces inutiles merveilles.",B1
La grotte formait une vaste salle.,B1
Sur son sol granitique coulait doucement le ruisseau fidèle.,B1
"À une pareille distance de sa source, son eau n’avait plus que la température ambiante et se laissait boire sans difficulté.",B1
"Après le déjeuner, le professeur voulut consacrer quelques heures à mettre en ordre ses notes quotidiennes.",B1
"« D’abord, dit-il, je vais faire des calculs, afin de relever exactement notre situation ; je veux pouvoir, au retour, tracer une carte de notre voyage, une sorte de section verticale du globe, qui donnera le profil de l’expédition.",B1
" Ce sera fort curieux, mon oncle ; mais vos observations auront-elles un degré suffisant de précision ?",B1
J’ai noté avec soin les angles et les pentes.,B1
Je suis sûr de ne point me tromper.,B1
Voyons d’abord où nous sommes.,B1
Prends la boussole et observe la direction qu’elle indique.,B1
"» Je regardai l’instrument, et, après un examen attentif, je répondis : « Est-quart-sud-est.",B1
fit le professeur en notant l’observation et en établissant quelques calculs rapides.,B1
J’en conclus que nous avons fait quatre-vingt-cinq lieues depuis notre point de départ.,B1
" Ainsi, nous voyageons sous l’Atlantique ?",B1
" Et, dans ce moment, une tempête s’y déchaîne peut-être, et des navires sont secoués sur notre tête par les flots et l’ouragan ?",B1
 Cela se peut.,B1
 Et les baleines viennent frapper de leur queue les murailles de notre prison ?,B1
" Sois tranquille, Axel, elles ne parviendront pas à l’ébranler.",B1
Mais revenons à nos calculs.,B1
"Nous sommes dans le sud-est, à quatre-vingt-cinq lieues de la base du Sneffels, et, d’après mes notes précédentes, j’estime à seize lieues la profondeur atteinte.",B1
 Seize lieues !,B1
100  Mais c’est l’extrême limite assignée par la science à l’épaisseur de l’écorce terrestre.,B1
 Je ne dis pas non.,B1
" Et ici, suivant la loi de l’accroissement de la température, une chaleur de quinze cents degrés devrait exister.",B1
" Devrait, mon garçon.",B1
 Et tout ce granit ne pourrait se maintenir à l’état solide et serait en pleine fusion.,B1
" Tu vois qu’il n’en est rien et que les faits, suivant leur habitude, viennent démentir les théories.",B1
" Je suis forcé d’en convenir, mais enfin cela m’étonne.",B1
 Qu’indique le thermomètre ?,B1
 Vingt-sept degrés six dixièmes.,B1
 Il s’en manque donc de quatorze cent soixante-quatorze degrés quatre dixièmes que les savants n’aient raison.,B1
"Donc, l’accroissement proportionnel de la température est une erreur.",B1
"Donc, Humphry Davy ne se trompait pas.",B1
"Donc, je n’ai pas eu tort de l’écouter.",B1
Qu’as-tu à répondre ?,B1
"» À la vérité, j’aurais eu beaucoup de choses à dire.",B1
"Je n’admettais la théorie de Davy en aucune façon, je tenais toujours pour la chaleur centrale, bien que je n’en ressentisse point les effets.",B1
"J’aimais mieux admettre, en vérité, que cette cheminée d’un volcan éteint, recouverte par les laves d’un enduit réfractaire, ne permettait pas à la température de se propager à travers ses parois.",B1
"Mais, sans m’arrêter à chercher des arguments nouveaux, je me bornai à prendre la situation telle qu’elle était.",B1
"« Mon oncle, repris-je, je tiens pour exact tous vos calculs, mais permettez-moi d’en tirer une conséquence rigoureuse.",B1
" Va, mon garçon, à ton aise.",B1
" Au point où nous sommes, sous la latitude de l’Islande, le rayon terrestre est de quinze cent quatre-vingt-trois lieues à peu près ?",B1
 Quinze cent quatre-vingt-trois lieues et un tiers.,B1
 Mettons seize cents lieues en chiffres ronds.,B1
"Sur un voyage de seize cents lieues, nous en avons fait douze ?",B1
 Comme tu dis.,B1
 Et cela au prix de quatre-vingt-cinq lieues de diagonale ?,B1
 En vingt jours environ ?,B1
 En vingt jours.,B1
101  Or seize lieues font le centième du rayon terrestre.,B1
"À continuer ainsi, nous mettrons donc deux mille jours, ou près de cinq ans et demi à descendre !",B1
» Le professeur ne répondit pas.,B1
"« Sans compter que, si une verticale de seize lieues s’achète par une horizontale de quatre-vingts, cela fera huit mille lieues dans le sud-est, et il y aura longtemps que nous serons sortis par un point de la circonférence avant d’en atteindre le centre !",B1
 Au diable tes calculs !,B1
répliqua mon oncle avec un mouvement de colère.,B1
Au diable tes hypothèses !,B1
Sur quoi reposent-elles ?,B1
Qui te dit que ce couloir ne va pas directement à notre but ?,B1
D’ailleurs j’ai pour moi un précédent.,B1
"Ce que je fais là un autre l’a fait, et où il a réussi je réussirai à mon tour.",B1
" Je l’espère ; mais, enfin, il m’est bien permis…  Il t’est permis de te taire, Axel, quand tu voudras déraisonner de la sorte.",B1
"» Je vis bien que le terrible professeur menaçait de reparaître sous la peau de l’oncle, et je me tins pour averti.",B1
"« Maintenant, reprit-il, consulte le manomètre.",B1
 Une pression considérable.,B1
"Tu vois qu’en descendant doucement, en nous habituant peu à peu à la densité de cette atmosphère, nous n’en souffrons aucunement.",B1
" Aucunement, sauf quelques douleurs d’oreilles.",B1
" Ce n’est rien, et tu feras disparaître ce malaise en mettant l’air extérieur en communication rapide avec l’air contenu dans tes poumons.",B1
" Parfaitement, répondis-je, bien décidé à ne plus contrarier mon oncle.",B1
Il y a même un plaisir véritable à se sentir plongé dans cette atmosphère plus dense.,B1
Avez-vous remarqué avec quelle intensité le son s’y propage ?,B1
Un sourd finirait par y entendre à merveille.,B1
 Mais cette densité augmentera sans aucun doute ?,B1
" Oui, suivant une loi assez peu déterminée.",B1
Il est vrai que l’intensité de la pesanteur diminuera à mesure que nous descendrons.,B1
"Tu sais que c’est à la surface même de la terre que son action se fait le plus vivement sentir, et qu’au centre du globe les objets ne pèsent plus.",B1
" Je le sais ; mais dites-moi, cet air ne finira-t-il pas par acquérir la densité de l’eau ?",B1
" Sans doute, sous une pression de sept cent dix atmosphères.",B1
 Et plus bas ?,B1
" Plus bas, cette densité s’accroîtra encore.",B1
 Comment descendrons-nous alors ?,B1
" Eh bien, nous mettrons des cailloux dans nos poches.",B1
"102  Ma foi, mon oncle, vous avez réponse à tout.",B1
"» Je n’osai pas aller plus avant dans le champ des hypothèses, car je me serais encore heurté à quelque impossibilité qui eût fait bondir le professeur.",B1
"Il était évident, cependant, que l’air, sous une pression qui pouvait atteindre des milliers d’atmosphères, finirait par passer à l’état solide, et alors, en admettant que nos corps eussent résisté, il faudrait s’arrêter, en dépit de tous les raisonnements du monde.",B1
Mais je ne fis pas valoir cet argument.,B1
"Mon oncle m’aurait encore riposté par son éternel Saknussemm, précédent sans valeur, car, en tenant pour avéré le voyage du savant Islandais, il y avait une chose bien simple à répondre : Au XVIe siècle, ni le baromètre ni le manomètre n’étaient inventés : comment donc Saknussemm avait-il pu déterminer son arrivée au centre du globe ?",B1
"Mais je gardai cette objection pour moi, et j’attendis les évènements.",B1
Le reste de la journée se passa en calculs et en conversation.,B1
"Je fus toujours de l’avis du professeur Lidenbrock, et j’enviai la parfaite indifférence de Hans, qui, sans chercher les effets et les causes, s’en allait aveuglément où le menait la destinée.",B1
"103 XXVI Il faut l’avouer, les choses jusqu’ici se passaient bien, et j’aurais eu mauvaise grâce à me plaindre.",B1
"Si la « moyenne » des difficultés ne s’accroissait pas, nous ne pouvions manquer d’atteindre notre but.",B1
Et quelle gloire alors !,B1
J’en étais arrivé à faire ces raisonnements à la Lidenbrock.,B1
Cela tenait-il au milieu étrange dans lequel je vivais ?,B1
"Pendant quelques jours, des pentes plus rapides, quelques-unes même d’une effrayante verticalité, nous engagèrent profondément dans le massif interne.",B1
"Par certaines journées, on gagnait une lieue et demie à deux lieues vers le centre.",B1
"Descentes périlleuses, pendant lesquelles l’adresse de Hans et son merveilleux sang-froid nous furent très utiles.",B1
"Cet impassible Islandais se dévouait avec un incompréhensible sans-façon, et, grâce à lui, plus d’un mauvais pas fut franchi dont nous ne serions pas sortis seuls.",B1
"Par exemple, son mutisme s’augmentait de jour en jour.",B1
Je crois même qu’il nous gagnait.,B1
Les objets extérieurs ont une action réelle sur le cerveau.,B1
Qui s’enferme entre quatre murs finit par perdre la faculté d’associer les idées et les mots.,B1
"Que de prisonniers cellulaires devenus imbéciles, sinon fous, par le défaut d’exercice des facultés pensantes.",B1
"Pendant les deux semaines qui suivirent notre dernière conversation, il ne se produisit aucun incident digne d’être rapporté.",B1
"Je ne retrouve dans ma mémoire, et pour cause, qu’un seul évènement d’une extrême gravité.",B1
Il m’eût été difficile d’en oublier le moindre détail.,B1
"Le 7 août, nos descentes successives nous avaient amenés à une profondeur de trente lieues, c’est-à-dire qu’il y avait sur notre tête trente lieues de rocs, d’océan, de continents et de villes.",B1
Nous devions être alors à deux cents lieues de l’Islande.,B1
Ce jour-là le tunnel suivait un plan peu incliné.,B1
Je marchais en avant.,B1
"Mon oncle portait l’un des deux appareils de Ruhmkorff, et moi l’autre.",B1
J’examinais les couches de granit.,B1
"Tout à coup, en me retournant, je m’aperçus que j’étais seul.",B1
"« Bon, pensai-je, j’ai marché trop vite, ou bien Hans et mon oncle se sont arrêtés en route.",B1
"Allons, il faut les rejoindre.",B1
Heureusement le chemin ne monte pas sensiblement.,B1
» Je revins sur mes pas.,B1
Je marchai pendant un quart d’heure.,B1
Point de réponse.,B1
Ma voix se perdit au milieu des caverneux échos qu’elle éveilla soudain.,B1
Je commençai à me sentir inquiet.,B1
Un frisson me parcourut tout le corps.,B1
"104 « Un peu de calme, dis-je à haute voix.",B1
Je suis sûr de retrouver mes compagnons.,B1
Il n’y a pas deux routes !,B1
"Or, j’étais en avant, retournons en arrière.",B1
» Je remontai pendant une demi-heure.,B1
"J’écoutai si quelque appel ne m’était pas adressé, et dans cette atmosphère si dense, il pouvait m’arriver de loin.",B1
Un silence extraordinaire régnait dans l’immense galerie.,B1
Je ne pouvais croire à mon isolement.,B1
"Je voulais bien être égaré, non perdu.",B1
"Égaré, on se retrouve.",B1
"« Voyons, répétai-je, puisqu’il n’y a qu’une route, puisqu’ils la suivent, je dois les rejoindre.",B1
Il suffira de remonter encore.,B1
"À moins que, ne me voyant pas, et oubliant que je les devançais, ils n’aient eu la pensée de revenir en arrière.",B1
Eh bien !,B1
"même dans ce cas, en me hâtant, je les retrouverai.",B1
C’est évident !,B1
» Je répétai ces derniers mots comme un homme qui n’est pas convaincu.,B1
"D’ailleurs, pour associer ces idées si simples, et les réunir sous forme de raisonnement, je dus employer un temps fort long.",B1
Un doute me prit alors.,B1
Étais-je bien en avant ?,B1
"Hans me suivait, précédant mon oncle.",B1
Il s’était même arrêté pendant quelques instants pour rattacher ses bagages sur son épaule.,B1
Ce détail me revenait à l’esprit.,B1
C’est à ce moment même que j’avais dû continuer ma route.,B1
"« D’ailleurs, pensai-je, j’ai un moyen sûr de ne pas m’égarer, un fil pour me guider dans ce labyrinthe, et qui ne saurait casser, mon fidèle ruisseau.",B1
"Je n’ai qu’à remonter son cours, et je retrouverai forcément les traces de mes compagnons.",B1
"» Ce raisonnement me ranima, et je résolus de me remettre en marche sans perdre un instant.",B1
"Combien je bénis alors la prévoyance de mon oncle, lorsqu’il empêcha le chasseur de boucher l’entaille faite à la paroi de granit !",B1
"Ainsi cette bienfaisante source, après nous avoir désaltéré pendant la route, allait me guider à travers les sinuosités de l’écorce terrestre.",B1
"Avant de remonter, je pensai qu’une ablution me ferait quelque bien.",B1
Je me baissai donc pour plonger mon front dans l’eau du Hans-bach !,B1
Que l’on juge de ma stupéfaction !,B1
Je foulais un granit sec et raboteux !,B1
Le ruisseau ne coulait plus à mes pieds !,B1
105 XXVII Je ne puis peindre mon désespoir.,B1
Nul mot de la langue humaine ne rendrait mes sentiments.,B1
"J’étais enterré vif, avec la perspective de mourir dans les tortures de la faim et de la soif.",B1
Machinalement je promenai mes mains brûlantes sur le sol.,B1
Que ce roc me sembla desséché !,B1
Mais comment avais-je abandonné le cours du ruisseau ?,B1
"Car, enfin, il n’était plus là !",B1
"Je compris alors la raison de ce silence étrange, quand j’écoutai pour la dernière fois si quelque appel de mes compagnons ne parviendrait pas à mon oreille.",B1
"Ainsi, au moment où mon premier pas s’engagea dans la route imprudente, je ne remarquai point cette absence du ruisseau.",B1
"Il est évident qu’à ce moment, une bifurcation de la galerie s’ouvrit devant moi, tandis que le Hans-bach obéissant aux caprices d’une autre pente, s’en allait avec mes compagnons vers des profondeurs inconnues !",B1
"De traces, il n’y en avait pas.",B1
Mon pied ne laissait aucune empreinte sur ce granit.,B1
Je me brisais la tête à chercher la solution de cet insoluble problème.,B1
Ma situation se résumait en un seul mot : perdu !,B1
perdu à une profondeur qui me semblait incommensurable !,B1
Ces trente lieues d’écorce terrestre pesaient sur mes épaules d’un poids épouvantable !,B1
Je me sentais écrasé.,B1
J’essayai de ramener mes idées aux choses de la terre.,B1
C’est à peine si je pus y parvenir.,B1
"Hambourg, la maison de Königstrasse, ma pauvre Graüben, tout ce monde sous lequel je m’égarais, passa rapidement devant mon souvenir effaré.",B1
"Je revis dans une vive hallucination les incidents du voyage, la traversée, l’Islande, M. Fridriksson, le Sneffels !",B1
"Je me dis que si, dans ma position, je conservais encore l’ombre d’une espérance, ce serait signe de folie, et qu’il valait mieux désespérer !",B1
"En effet, quelle puissance humaine pouvait me ramener à la surface du globe et disjoindre ces voûtes énormes qui s’arc-boutaient au-dessus de ma tête ?",B1
Qui pouvait me remettre sur la route du retour et me réunir à mes compagnons ?,B1
« Oh !,B1
mon oncle !,B1
» m’écriai-je avec l’accent du désespoir.,B1
"Ce fut le seul mot de reproche qui me vint aux lèvres, car je compris ce que le malheureux homme devait souffrir en me cherchant à son tour.",B1
"Quand je me vis ainsi en dehors de tout secours humain, incapable de rien tenter pour mon salut, je songeai aux secours du Ciel.",B1
"Les souvenirs de mon enfance, ceux de ma mère que je n’avais connue qu’au temps des baisers, revinrent à ma mémoire.",B1
"Je recourus à la prière, quelque peu de droits que j’eusse d’être entendu du Dieu auquel je m’adressais si tard, et je l’implorai avec ferveur.",B1
"106 Ce retour vers la Providence me rendit un peu de calme, et je pus concentrer sur ma situation toutes les forces de mon intelligence.",B1
"J’avais pour trois jours de vivres, et ma gourde était pleine.",B1
Cependant je ne pouvais rester seul plus longtemps.,B1
Mais fallait-il monter ou descendre ?,B1
Monter évidemment !,B1
monter toujours !,B1
"Je devais arriver ainsi au point où j’avais abandonné la source, à la funeste bifurcation.",B1
"Là, une fois le ruisseau sous les pieds, je pourrais toujours regagner le sommet du Sneffels.",B1
Comment n’y avais-je pas songé plus tôt !,B1
Il y avait évidemment là une chance de salut.,B1
Le plus pressé était donc de retrouver le cours du Hans-bach.,B1
"Je me levai et, m’appuyant sur mon bâton ferré, je remontai la galerie.",B1
La pente en était assez roide.,B1
"Je marchais avec espoir et sans embarras, comme un homme qui n’a pas le choix du chemin à suivre.",B1
"Pendant une demi-heure, aucun obstacle n’arrêta mes pas.",B1
"J’essayais de reconnaître ma route à la forme du tunnel, à la saillie de certaines roches, à la disposition des anfractuosités.",B1
"Mais aucun signe particulier ne frappait mon esprit, et je reconnus bientôt que cette galerie ne pouvait me ramener à la bifurcation.",B1
Elle était sans issue.,B1
"Je me heurtai contre un mur impénétrable, et je tombai sur le roc.",B1
De quelle épouvante ?,B1
"de quel désespoir je fus saisi alors, je ne saurais le dire.",B1
Je demeurai anéanti.,B1
Ma dernière espérance venait de se briser contre cette muraille de granit.,B1
"Perdu dans ce labyrinthe dont les sinuosités se croisaient en tous sens, je n’avais plus à tenter une fuite impossible.",B1
Il fallait mourir de la plus effroyable des morts !,B1
"Et, chose étrange, il me vint à la pensée que, si mon corps fossilisé se retrouvait un jour, sa rencontre à trente lieues dans les entrailles de terre soulèverait de graves questions scientifiques !",B1
"Je voulus parler à voix haute, mais de rauques accents passèrent seuls entre mes lèvres desséchées.",B1
"Au milieu de ces angoisses, une nouvelle terreur vint s’emparer de mon esprit.",B1
Ma lampe s’était faussée en tombant.,B1
Je n’avais aucun moyen de la réparer.,B1
Sa lumière pâlissait et allait me manquer !,B1
Je regardai le courant lumineux s’amoindrir dans le serpentin de l’appareil.,B1
Une procession d’ombres mouvantes se déroula sur les parois assombries.,B1
"Je n’osais plus abaisser ma paupière, craignant de perdre le moindre atome de cette clarté fugitive !",B1
À chaque instant il me semblait qu’elle allait s’évanouir et que « le noir » m’envahissait.,B1
"Enfin, une dernière lueur trembla dans la lampe.",B1
"Je la suivis, je l’aspirai du regard, je concentrai sur elle toute la puissance de mes yeux, comme sur la dernière sensation de lumière qu’il leur fût donné d’éprouver, et je demeurai plongé dans les ténèbres immenses.",B1
107 Quel cri terrible m’échappa !,B1
"Sur terre au milieu des plus profondes nuits, la lumière n’abandonne jamais entièrement ses droits !",B1
"Elle est diffuse, elle est subtile ; mais, si peu qu’il en reste, la rétine de l’œil finit par la percevoir !",B1
L’ombre absolue faisait de moi un aveugle dans toute l’acception du mot.,B1
Alors ma tête se perdit.,B1
"Je me relevai, les bras en avant, essayant les tâtonnements les plus douloureux ; je me pris à fuir, précipitant mes pas au hasard dans cet inextricable labyrinthe, descendant toujours, courant à travers la croûte terrestre, comme un habitant des failles souterraines, appelant, criant, hurlant, bientôt meurtri aux saillies des rocs, tombant et me relevant ensanglanté, cherchant à boire ce sang qui m’inondait le visage, et attendant toujours que quelque muraille imprévue vint offrir à ma tête un obstacle pour s’y briser !",B1
Où me conduisit cette course insensée ?,B1
Je l’ignorerai toujours.,B1
"Après plusieurs heures, sans doute à bout de forces, je tombai comme une masse inerte le long de la paroi, et je perdis tout sentiment d’existence !",B1
"108 XXVIII Quand je revins à la vie, mon visage était mouillé, mais mouillé de larmes.",B1
"Combien dura cet état d’insensibilité, je ne saurais le dire.",B1
Je n’avais plus aucun moyen de me rendre compte du temps.,B1
"Jamais solitude ne fut semblable à la mienne, jamais abandon si complet !",B1
"Après ma chute, j’avais perdu beaucoup de sang.",B1
Je m’en sentais inondé !,B1
combien je regrettai de n’être pas mort « et que ce fût encore à faire !,B1
» Je ne voulais plus penser.,B1
"Je chassai toute idée et, vaincu par la douleur, je me roulai près de la paroi opposée.",B1
"Déjà je sentais l’évanouissement me reprendre, et, avec lui, l’anéantissement suprême, quand un bruit violent vint frapper mon oreille.",B1
"Il ressemblait au roulement prolongé du tonnerre, et j’entendis les ondes sonores se perdre peu à peu dans les lointaines profondeurs du gouffre.",B1
D’où provenait ce bruit ?,B1
"De quelque phénomène sans doute, qui s’accomplissait au sein du massif terrestre.",B1
"L’explosion d’un gaz, ou la chute de quelque puissante assise du globe.",B1
Je voulus savoir si ce bruit se renouvellerait.,B1
Un quart d’heure se passa.,B1
Le silence régnait dans la galerie.,B1
Je n’entendais même plus les battements de mon cœur.,B1
"Tout à coup mon oreille, appliquée par hasard sur la muraille, crut surprendre des paroles vagues, insaisissables, lointaines.",B1
« C’est une hallucination !,B1
"En écoutant avec plus d’attention, j’entendis réellement un murmure de voix.",B1
"Mais de comprendre ce qui se disait, c’est ce que ma faiblesse ne me permit pas.",B1
Cependant on parlait.,B1
J’en étais certain.,B1
"J’eus un instant la crainte que ces paroles ne fussent les miennes, rapportées par un écho.",B1
Peut-être avais-je crié à mon insu ?,B1
Je fermai fortement les lèvres et j’appliquai de nouveau mon oreille à la paroi.,B1
"« Oui, certes, on parle !",B1
on parle !,B1
"» En me portant même à quelques pieds plus loin, le long de la muraille, j’entendis plus distinctement.",B1
"Je parvins à saisir des mots incertains, bizarres, incompréhensibles.",B1
"Ils m’arrivaient comme des paroles prononcées à voix basse, murmurées, pour ainsi dire.",B1
"Le mot « förlorad » était plusieurs fois répété, et avec un accent de douleur.",B1
Que signifiait-il ?,B1
Qui le prononçait ?,B1
"Mon oncle ou Hans, évidemment.",B1
"Mais si je les entendais, ils pouvaient donc m’entendre.",B1
« À moi !,B1
"criai-je de toutes mes forces, à moi !",B1
"» J’écoutai, j’épiai dans l’ombre une réponse, un cri, un soupir.",B1
Rien ne se fit entendre.,B1
Quelques minutes se passèrent.,B1
Tout un monde d’idées avait,B1
109 éclos dans mon esprit.,B1
Je pensai que ma voix affaiblie ne pouvait arriver jusqu’à mes compagnons.,B1
"« Car ce sont eux, répétai-je.",B1
Quels autres hommes seraient enfouis à trente lieues sous terre ?,B1
» Je me remis à écouter.,B1
"En promenant mon oreille sur la paroi, je trouvai un point mathématique où les voix paraissaient atteindre leur maximum d’intensité.",B1
Le mot « förlorad » revint encore à mon oreille ; puis ce roulement de tonnerre qui m’avait tiré de ma torpeur.,B1
"« Non, dis-je, non.",B1
Ce n’est point à travers le massif que ces voix se font entendre.,B1
"La paroi est faite de granit, et elle ne permettrait pas à la plus forte détonation de la traverser !",B1
Ce bruit arrive par la galerie même !,B1
Il faut qu’il y ait là un effet d’acoustique tout particulier !,B1
"» J’écoutai de nouveau, et cette fois, oui !",B1
cette fois !,B1
j’entendis mon nom distinctement jeté à travers l’espace !,B1
C’était mon oncle qui le prononçait ?,B1
"Il causait avec le guide, et le mot « förlorad » était un mot danois !",B1
Alors je compris tout.,B1
Pour me faire entendre il fallait précisément parler le long de cette muraille qui servirait à conduire ma voix comme le fil de fer conduit l’électricité.,B1
Mais je n’avais pas de temps à perdre.,B1
Que mes compagnons se fussent éloignés de quelques pas et le phénomène d’acoustique eût été détruit.,B1
"Je m’approchai donc de la muraille, et je prononçai ces mots, aussi distinctement que possible : « Mon oncle Lidenbrock !",B1
» J’attendis dans la plus vive anxiété.,B1
Le son n’a pas une rapidité extrême.,B1
La densité des couches d’air n’accroît même pas sa vitesse ; elle n’augmente que son intensité.,B1
"Quelques secondes, des siècles, se passèrent, et enfin ces paroles arrivèrent à mon oreille.",B1
"« Axel, Axel !",B1
est-ce toi ?,B1
« Oui !,B1
"« Mon enfant, où es-tu ?",B1
"« Perdu, dans la plus profonde obscurité !",B1
« Mais ta lampe ?,B1
« Et le ruisseau ?,B1
"« Axel, mon pauvre Axel, reprends courage !",B1
"« Attendez un peu, je suis épuisé !",B1
Je n’ai plus la force de répondre.,B1
Mais parlez-moi !,B1
"« Courage, reprit mon oncle.",B1
"Ne parle pas, écoute-moi.",B1
Nous t’avons cherché en remontant et en descendant la galerie.,B1
Impossible de te trouver.,B1
"je t’ai bien pleuré, mon enfant !",B1
"Enfin, te supposant toujours sur le chemin du Hans-bach, nous sommes redescendus en tirant des coups de fusil.",B1
"Maintenant, si nos voix peuvent se réunir, pur effet d’acoustique !",B1
nos mains ne peuvent se toucher !,B1
"Mais ne te désespère pas, Axel !",B1
C’est déjà quelque chose de s’entendre !,B1
Pendant ce temps j’avais réfléchi.,B1
"Un certain espoir, vague encore, me revenait au cœur.",B1
"Tout d’abord, une chose m’importait à connaître.",B1
"J’approchai donc mes lèvres de la muraille, et je dis : « Mon oncle ?",B1
« Mon enfant ?,B1
» me fut-il répondu après quelques instants.,B1
« Il faut d’abord savoir quelle distance nous sépare.,B1
« Cela est facile.,B1
« Vous avez votre chronomètre ?,B1
"« Eh bien, prenez-le.",B1
Prononcez mon nom en notant exactement la seconde où vous parlerez.,B1
"Je le répéterai, et vous observerez également le moment précis auquel vous arrivera ma réponse.",B1
"« Bien, et la moitié du temps compris entre ma demande et ta réponse indiquera celui que ma voix emploie pour arriver jusqu’à toi.",B1
"« C’est cela, mon oncle » ……………………….",B1
« Es-tu prêt ?,B1
"« Eh bien, fais attention, je vais prononcer ton nom.",B1
"J’appliquai mon oreille sur la paroi, et dès que le mot « Axel » me parvint, je répondis immédiatement « Axel », puis j’attendis.",B1
"« Quarante secondes, dit alors mon oncle.",B1
Il s’est écoulé quarante secondes entre les deux mots ; le son met donc vingt secondes à monter.,B1
"Or, à mille vingt pieds par seconde, cela fait vingt mille quatre cents pieds, ou une lieue et demie et un huitième.",B1
« Une lieue et demie !,B1
"« Eh bien, cela se franchit, Axel !",B1
« Mais faut-il monter ou descendre ?,B1
"« Descendre, et voici pourquoi.",B1
"Nous sommes arrivés à un vaste espace, auquel aboutissent un grand nombre de galeries.",B1
"Celle que tu as suivie ne peut manquer de t’y conduire, car il semble que toutes ces fentes, ces fractures du globe rayonnent autour de l’immense caverne que nous occupons.",B1
"Relève-toi donc et reprends ta route ; marche, traîne-toi, s’il le faut, glisse sur les pentes rapides, et tu trouveras nos bras pour te recevoir au bout du chemin.",B1
"En route, mon enfant, en route !",B1
Ces paroles me ranimèrent.,B1
"« Adieu, mon oncle, m’écriai-je ; je pars.",B1
"Nos voix ne pourront plus communiquer entre elles, du moment que j’aurai quitté cette place !",B1
Adieu donc !,B1
"« Au revoir, Axel !",B1
au revoir !,B1
Telles furent les dernières paroles que j’entendis.,B1
"Cette surprenante conversation faite au travers de la masse terrestre, échangée à plus d’une lieue de distance, se termina sur ces paroles d’espoir !",B1
"Je fis une prière de reconnaissance à Dieu, car il m’avait conduit parmi ces immensités sombres au seul point peut-être où la voix de mes compagnons pouvait me parvenir.",B1
112 Cet effet d’acoustique très étonnant s’expliquait facilement par les seules lois physiques ; il provenait de la forme du couloir et de la conductibilité de la roche.,B1
