sentence,difficulty
"Cette aventure, d’ailleurs, débute comme celle des deux Écossais et finit de même : une relâche volontaire dans l’île, un navire qui ne revient pas, et un navire étranger que le hasard des vents porte sur ce groupe, après quarante mois d’abandon.",B2
"Seulement, un drame sanglant marqua le séjour du capitaine Péron, et offre de curieux points de ressemblance avec les évènements imaginaires qui attendaient à son retour dans son île le héros de Daniel de Foë.",B2
"Le capitaine Péron s’était fait débarquer avec quatre matelots, deux Anglais et deux Français ; il devait, pendant quinze mois, se livrer à la chasse des lions marins.",B2
"La chasse fut heureuse, mais quand, les quinze mois écoulés, le navire ne reparut pas, lorsque les vivres s’épuisèrent peu à peu, les relations internationales devinrent difficiles.",B2
"Les deux Anglais se révoltèrent contre le capitaine Péron, qui eût péri de leurs mains, sans le secours de ses compatriotes.",B2
"À partir de ce moment, les deux partis, se surveillant nuit et jour, sans cesse armés, tantôt vainqueurs, tantôt vaincus tour à tour, menèrent une épouvantable existence de misère et d’angoisses.",B2
"Et, certainement, l’un aurait fini par anéantir l’autre, si quelque navire anglais n’eût rapatrié ces malheureux qu’une misérable question de nationalité divisait sur un roc de l’océan Indien.",B2
Telles furent ces aventures.,B2
"Deux fois l’île Amsterdam devint ainsi la patrie de matelots abandonnés, que la Providence sauva deux fois de la misère et de la mort.",B2
"Mais, depuis lors, aucun navire ne s’était perdu sur ces côtes.",B2
Un naufrage eût jeté ses épaves à la grève ; des naufragés seraient parvenus aux pêcheries de M. Viot.,B2
"Or, le vieillard habitait l’île depuis de longues années, et jamais l’occasion ne s’offrit à lui d’exercer son hospitalité envers des victimes de la mer.",B2
"Du Britannia et du capitaine Grant, il ne savait rien.",B2
"Ni l’île Amsterdam, ni l’îlot Saint-Paul, que les baleiniers et pêcheurs visitaient souvent, n’avaient été le théâtre de cette catastrophe.",B2
Glenarvan ne fut ni surpris ni attristé de sa réponse.,B2
"Ses compagnons et lui, dans ces diverses relâches, cherchaient où n’était pas le capitaine Grant, non où il était.",B2
Ils voulaient constater son absence de ces,B2
"233 différents points du parallèle, voilà tout.",B2
Le départ du Duncan fut donc décidé pour le lendemain.,B2
"Jusqu’au soir, les passagers visitèrent l’île, dont l’apparence est fort attrayante.",B2
Mais sa faune et sa flore n’auraient pas rempli l’in-octavo du plus prolixe des naturalistes.,B2
"L’ordre des quadrupèdes, des oiseaux, des poissons et des cétacés, ne renfermait que quelques sangliers sauvages, des pétrels « des neiges, » des albatros, des perches et des phoques.",B2
"Les eaux thermales et les sources ferrugineuses s’échappaient çà et là de laves noirâtres, et promenaient leurs épaisses vapeurs au- dessus du sol volcanique.",B2
Quelques-unes de ces sources étaient portées à une très haute température.,B2
"John Mangles y plongea un thermomètre Fahrenheit, qui marqua cent soixante-seize degrés.",B2
"Les poissons pris dans la mer, à quelques pas de là, cuisaient en cinq minutes dans ces eaux presque bouillantes ; ce qui décida Paganel à ne pas s’y baigner.",B2
"Vers le soir, après une bonne promenade, Glenarvan fit ses adieux à l’honnête M. Viot.",B2
Chacun lui souhaita tout le bonheur possible sur son îlot désert.,B2
"En retour, le vieillard fit des vœux pour le succès de l’expédition, et l’embarcation du Duncan ramena ses passagers à bord.",B2
"234 CHAPITRE IV Les Paris de Jacques Paganel et du major Mac Nabbs Le 7 décembre, à trois heures du matin, les fourneaux du Duncan ronflaient déjà ; on vira au cabestan ; l’ancre vint à pic, quitta le fond sableux du petit port, remonta au bossoir, l’hélice se mit en mouvement, et le yacht prit le large.",B2
"Lorsque les passagers montèrent sur le pont, à huit heures, l’île Amsterdam disparaissait dans les brumes de l’horizon.",B2
"C’était la dernière étape sur la route du trente-septième parallèle, et trois mille milles la séparaient de la côte australienne.",B2
"Que le vent d’ouest tint bon une douzaine de jours encore, que la mer se montrât favorable, et le Duncan atteindrait le but de son voyage.",B2
Mary Grant et Robert ne considéraient pas sans émotion ces flots que le Britannia sillonnait sans doute quelques jours avant son naufrage.,B2
"Là, peut-être, le capitaine Grant, son navire déjà désemparé, son équipage réduit, luttait contre les redoutables ouragans de la mer des Indes, et se sentait entraîné à la côte avec une irrésistible force.",B2
John Mangles montrait à la jeune fille les courants indiqués sur les cartes du bord ; il lui expliquait leur direction constante.,B2
"L’un, entre autres, le courant traversier de l’océan Indien, porte au continent australien, et son action se fait sentir de l’ouest à l’est dans le Pacifique non moins que dans l’Atlantique.",B2
"Ainsi donc, le Britannia, rasé de sa mâture, démonté de son gouvernail, c’est-à-dire désarmé contre les violences de la mer et du ciel, avait dû courir à la côte et s’y briser.",B2
"Cependant, une difficulté se présentait ici.",B2
"Les dernières nouvelles du capitaine Grant étaient du Callao, 30 mai 1862, d’après la Mercantile and Shipping Gazette.",B2
"Comment, le 7 juin, huit jours après avoir quitté la côte du Pérou, le Britannia pouvait-il se trouver dans la mer des Indes ?",B2
"Paganel, consulté à ce sujet, fit une réponse très plausible, et dont de plus difficiles se fussent montrés satisfaits.",B2
"235 C’était un soir, le 12 décembre, six jours après le départ de l’île Amsterdam.",B2
"Lord et lady Glenarvan, Robert et Mary Grant, le capitaine John, Mac Nabbs et Paganel, causaient sur la dunette.",B2
"Suivant l’habitude, on parlait du Britannia, car c’était l’unique pensée du bord.",B2
"Or, précisément, la difficulté susdite fut soulevée incidemment, et eut pour effet immédiat d’enrayer les esprits sur cette route de l’espérance.",B2
"Paganel, à cette remarque inattendue que fit Glenarvan, releva vivement la tête.",B2
"Puis, sans répondre, il alla chercher le document.",B2
"Lorsqu’il revint, il se contenta de hausser les épaules, comme un homme honteux d’avoir pu être arrêté un instant par une « semblable misère.",B2
"» « Bon, mon cher ami, dit Glenarvan, mais faites-nous au moins une réponse.",B2
" Non, répondit Paganel, je ferai une question seulement, et je l’adresserai au capitaine John.",B2
" Parlez, monsieur Paganel, dit John Mangles.",B2
 Un navire bon marcheur peut-il traverser en un mois toute la partie de l’océan Pacifique comprise entre l’Amérique et l’Australie ?,B2
" Oui, en faisant deux cents milles par vingt-quatre heures.",B2
 Est-ce une marche extraordinaire ?,B2
Les clippers à voiles obtiennent souvent des vitesses supérieures.,B2
" Eh bien, reprit Paganel, au lieu de lire ""7 juin"" sur le document, supposez que la mer ait rongé un chiffre de cette date, lisez ""17 juin"" ou ""27 juin,"" et tout s’explique.",B2
" En effet, répondit lady Helena, du 31 mai au 27 juin…  Le capitaine Grant a pu traverser le Pacifique et se trouver dans la mer des Indes !",B2
» Un vif sentiment de satisfaction accueillit cette conclusion de Paganel.,B2
« Encore un point éclairci !,B2
"dit Glenarvan, et grâce à notre ami.",B2
"Il ne nous reste donc plus qu’à atteindre l’Australie, et à rechercher les traces du Britannia sur sa côte occidentale.",B2
" Ou sa côte orientale, dit John Mangles.",B2
"En effet, vous avez raison, John.",B2
Rien n’indique dans le document que la catastrophe ait eu lieu plutôt sur les rivages de l’ouest que sur,B2
236 ceux de l’est.,B2
Nos recherches devront donc porter à ces deux points où l’Australie est coupée par le trente-septième parallèle.,B2
" Ainsi, mylord, dit la jeune fille, il y a doute à cet égard ?",B2
"non, miss, se hâta de répondre John Mangles, qui voulut dissiper cette appréhension de Mary Grant.",B2
"Son Honneur voudra bien remarquer que si le capitaine Grant eût atterri aux rivages est de l’Australie, il aurait presque aussitôt trouvé secours et assistance.",B2
"Toute cette côte est anglaise, pour ainsi dire, et peuplée de colons.",B2
L’équipage du Britannia n’avait pas dix milles à faire pour rencontrer des compatriotes.,B2
" Bien, capitaine John, répliqua Paganel.",B2
Je me range à votre opinion.,B2
"À la côte orientale, à la baie Twofold, à la ville d’Éden, Harry Grant eût non seulement reçu asile dans une colonie anglaise, mais les moyens de transport ne lui auraient pas manqué pour retourner en Europe.",B2
" Ainsi, dit lady Helena, les naufragés n’ont pu trouver les mêmes ressources sur cette partie de l’Australie vers laquelle le Duncan nous mène ?",B2
" Non, Madame, répondit Paganel, la côte est déserte.",B2
Nulle voie de communication ne la relie à Melbourne ou Adélaïde.,B2
"Si le Britannia s’est perdu sur les récifs qui la bordent, tout secours lui a manqué, comme s’il se fût brisé sur les plages inhospitalières de l’Afrique.",B2
" Mais alors, demanda Mary Grant, qu’est devenu mon père, depuis deux ans ?",B2
" Ma chère Mary, répondit Paganel, vous tenez pour certain, n’est- il pas vrai, que le capitaine Grant a gagné la terre australienne après son naufrage ?",B2
" Oui, Monsieur Paganel, répondit la jeune fille.",B2
" Eh bien, une fois sur ce continent, qu’est devenu le capitaine Grant ?",B2
Les hypothèses ici ne sont pas nombreuses.,B2
Elles se réduisent à trois.,B2
"Ou Harry Grant et ses compagnons ont atteint les colonies anglaises, ou ils sont tombés aux mains des indigènes, ou enfin ils se sont perdus dans les immenses solitudes de l’Australie.",B2
"» Paganel se tut, et chercha dans les yeux de ses auditeurs une approbation de son système.",B2
"« Continuez, Paganel, dit lord Glenarvan.",B2
"237  Je continue, répondit Paganel ; et d’abord, je repousse la première hypothèse.",B2
"Harry Grant n’a pu arriver aux colonies anglaises, car son salut était assuré, et depuis longtemps déjà il serait auprès de ses enfants dans sa bonne ville de Dundee.",B2
 Pauvre père !,B2
"murmura Mary Grant, depuis deux ans, séparé de nous !",B2
" Laisse parler monsieur Paganel, ma sœur, dit Robert, il finira par nous apprendre…  Hélas !",B2
"non, mon garçon !",B2
"Tout ce que je puis affirmer, c’est que le capitaine Grant est prisonnier des Australiens, ou…  Mais ces indigènes, demanda vivement lady Glenarvan, sont- ils… ?",B2
" Rassurez-vous, Madame, répondit le savant, qui comprit la pensée de lady Helena, ces indigènes sont sauvages, abrutis, au dernier échelon de l’intelligence humaine, mais de mœurs douces, et non sanguinaires comme leurs voisins de la Nouvelle-Zélande.",B2
"S’ils ont fait prisonniers les naufragés du Britannia, ils n’ont jamais menacé leur existence, vous pouvez m’en croire.",B2
"Tous les voyageurs sont unanimes sur ce point que les Australiens ont horreur de verser le sang, et maintes fois ils ont trouvé en eux de fidèles alliés pour repousser l’attaque des bandes de convicts bien autrement cruels.",B2
" Vous entendez ce que dit monsieur Paganel, reprit lady Helena en s’adressant à Mary Grant.",B2
"Si votre père est entre les mains des indigènes, ce que fait pressentir d’ailleurs le document, nous le retrouverons…  Et s’il est perdu dans cet immense pays ?",B2
répondit la jeune fille dont les regards interrogeaient Paganel.,B2
 Eh bien !,B2
"s’écria le géographe d’un ton confiant, nous le retrouverons encore !",B2
"N’est-ce pas, mes amis ?",B2
" Sans doute, répondit Glenarvan, qui voulut donner à la conversation une moins triste allure.",B2
"Je n’admets pas qu’on se perde…  Ni moi non plus, répliqua Paganel.",B2
" Est-ce grand, l’Australie ?",B2
" L’Australie, mon garçon, a quelque chose comme sept cent soixante-quinze millions d’hectares, autant dire les quatre cinquièmes de l’Europe.",B2
 Tant que cela ?,B2
dit le major.,B2
"238  Oui, Mac Nabbs, à un yard près.",B2
"Croyez-vous qu’un pareil pays ait le droit de prendre la qualification de ""continent"" que le document lui donne ?",B2
" J’ajouterai, reprit le savant, que l’on cite peu de voyageurs qui se soient perdus dans cette vaste contrée.",B2
"Je crois même que Leichardt est le seul dont le sort soit ignoré, et encore j’avais été informé à la Société de géographie, quelque temps avant mon départ, que Mac Intyre croyait avoir retrouvé ses traces.",B2
 Est-ce que l’Australie n’a pas été parcourue dans toutes ses parties ?,B2
demanda lady Glenarvan.,B2
" Non, Madame, répondit Paganel, tant s’en faut !",B2
"Ce continent n’est pas mieux connu que l’intérieur de l’Afrique, et, cependant, ce n’est pas faute de voyageurs entreprenants.",B2
"De 1606 jusqu’en 1862, plus de cinquante, à l’intérieur et sur les côtes, ont travaillé à la reconnaissance de l’Australie.",B2
"cinquante, dit le major d’un air de doute.",B2
"Mac Nabbs, tout autant.",B2
"J’entends parler des marins qui ont délimité les rivages australiens au milieu des dangers d’une navigation inconnue, et des voyageurs qui se sont lancés à travers ce vaste continent.",B2
" Néanmoins, cinquante, c’est beaucoup dire, répliqua le major.",B2
" Et j’irai plus loin, Mac Nabbs, reprit le géographe, toujours excité par la contradiction.",B2
" Allez plus loin, Paganel.",B2
" Si vous m’en défiez, je vous citerai ces cinquante noms sans hésiter.",B2
fit tranquillement le major.,B2
Voilà bien les savants !,B2
ils ne doutent de rien.,B2
" Major, dit Paganel, pariez-vous votre carabine de Purdey Moore et Dickson contre ma longue-vue de Secretan ?",B2
" Pourquoi pas, Paganel, si cela vous fait plaisir ?",B2
répondit Mac Nabbs.,B2
239  Bon !,B2
"major, s’écria le savant, voilà une carabine avec laquelle vous ne tuerez plus guère de chamois ou de renards, à moins que je ne vous la prête, ce que je ferai toujours avec plaisir !",B2
" Paganel, répondit sérieusement le major, quand vous aurez besoin de ma longue-vue, elle sera toujours à votre disposition.",B2
" Commençons donc, répliqua Paganel.",B2
"Mesdames et Messieurs, vous composez la galerie qui nous juge.",B2
"Toi, Robert, tu marqueras les points.",B2
"» Lord et lady Glenarvan, Mary et Robert, le major et John Mangles, que la discussion amusait, se préparèrent à écouter le géographe.",B2
"Il s’agissait, d’ailleurs, de l’Australie, vers laquelle les conduisait le Duncan, et son histoire ne pouvait venir plus à propos.",B2
Paganel fut donc invité à commencer sans retard ses tours de mnémotechnie.,B2
« Mnémosyne !,B2
"s’écria-t-il, déesse de la mémoire, mère des chastes Muses, inspire ton fidèle et fervent adorateur !",B2
"Il y a deux cent cinquante-huit ans, mes amis, l’Australie était encore inconnue.",B2
"On soupçonnait bien l’existence d’un grand continent austral ; deux cartes conservées dans la bibliothèque de votre Musée britannique, mon cher Glenarvan, et datées de 1550, mentionnent une terre au sud de l’Asie, qu’elles appellent la Grande Java des Portugais.",B2
Mais ces cartes ne sont pas suffisamment authentiques.,B2
"J’arrive donc au XVIIe siècle, en 1606.",B2
"Cette année-là, un navigateur espagnol, Quiros, découvrit une terre qu’il nomma Australia de Espiritu Santo.",B2
"Quelques auteurs ont prétendu qu’il s’agissait du groupe des Nouvelles-Hébrides, et non de l’Australie.",B2
Je ne discuterai pas la question.,B2
"Compte ce Quiros, Robert, et passons à un autre.",B2
" Un, dit Robert.",B2
" Dans la même année, Luiz Vaz de Torres, qui commandait en second la flotte de Quiros, poursuivit plus au sud la reconnaissance des nouvelles terres.",B2
Mais c’est au Hollandais Théodoric Hertoge que revient l’honneur de la grande découverte.,B2
"Il atterrit à la côte occidentale de l’Australie par 25° de latitude, et lui donna le nom d’Eendracht, que portait son navire.",B2
"Après lui, les navigateurs se multiplient.",B2
"En 1618, Zeachen reconnaît sur la côte septentrionale les terres d’Arnheim et de Diemen.",B2
"En 1619, Jan Edels prolonge et baptise de son propre nom une portion de la côte ouest.",B2
"En 1622, Leuwin descend jusqu’au cap devenu son homonyme.",B2
"En 1627, de Nuitz et de",B2
"240 Witt, l’un à l’ouest, l’autre au sud, complètent les découvertes de leurs prédécesseurs, et sont suivis par le commandant Carpenter, qui pénètre avec ses vaisseaux dans cette vaste échancrure encore nommée Golfe de Carpentarie.",B2
"Enfin, en 1642, le célèbre marin Tasman contourne l’île de Van-Diemen, qu’il croit rattachée au continent, et lui donne le nom du gouverneur général de Batavia, nom que la postérité, plus juste, a changé pour celui de Tasmanie.",B2
"Alors le continent australien était tourné ; on savait que l’océan Indien et le Pacifique l’entouraient de leurs eaux, et, en 1665, le nom de Nouvelle-Hollande qu’elle ne devait pas garder était imposé à cette grande île australe, précisément à l’époque où le rôle des navigateurs hollandais allait finir.",B2
À quel nombre sommes-nous ?,B2
" À dix, répondit Robert.",B2
" Bien, reprit Paganel, je fais une croix, et je passe aux Anglais.",B2
"En 1686, un chef de boucaniers, un frère de la Côte, un des plus célèbres flibustiers des mers du sud, Williams Dampier, après de nombreuses aventures mêlées de plaisirs et de misères, arriva sur le navire le Cygnet au rivage nord-ouest de la Nouvelle-Hollande par 16° 50’ de latitude ; il communiqua avec les naturels, et fit de leurs mœurs, de leur pauvreté, de leur intelligence, une description très complète.",B2
"Il revint en 1699, à la baie même où Hertoge avait débarqué, non plus en flibustier, mais en commandant du Roebuck, un bâtiment de la marine royale.",B2
"Jusqu’ici, cependant, la découverte de la Nouvelle-Hollande n’avait eu d’autre intérêt que celui d’un fait géographique.",B2
"On ne pensait guère à la coloniser, et pendant trois quarts de siècle, de 1699 à 1770, aucun navigateur n’y vint aborder.",B2
"Mais alors apparut le plus illustre des marins du monde entier, le capitaine Cook, et le nouveau continent ne tarda pas à s’ouvrir aux émigrations européennes.",B2
"Pendant ses trois voyages célèbres, James Cook accosta les terres de la Nouvelle-Hollande, et pour la première fois le 31 mars 1770.",B2
"Après avoir heureusement observé à Otahiti le passage de Vénus sur le soleil, Cook lança son petit navire l’Endeavour dans l’ouest de l’océan Pacifique.",B2
"Ayant reconnu la Nouvelle-Zélande, il arriva dans une baie de la côte ouest de l’Australie, et il la trouva si riche en plantes nouvelles qu’il lui donna le nom de Baie botanique.",B2
C’est le Botany-Bay actuel.,B2
Ses relations avec des naturels à demi abrutis furent peu intéressantes.,B2
"Il remonta vers le nord, et par 16° de",B2
"241 latitude, près du cap Tribulation, l’Endeavour toucha sur un fond de corail, à huit lieues de la côte.",B2
Le danger de couler bas était imminent.,B2
"Vivres et canons furent jetés à la mer ; mais dans la nuit suivante la marée remit à flot le navire allégé, et s’il ne coula pas, c’est qu’un morceau de corail, engagé dans l’ouverture, aveugla suffisamment sa voie d’eau.",B2
Cook put conduire son bâtiment à une petite crique où se jetait une rivière qui fut nommée Endeavour.,B2
"Là, pendant trois mois que durèrent leurs réparations, les Anglais essayèrent d’établir des communications utiles avec les indigènes ; mais ils y réussirent peu, et remirent à la voile.",B2
L’Endeavour continua sa route vers le nord.,B2
"Cook voulait savoir si un détroit existait entre la Nouvelle-Guinée et la Nouvelle-Hollande ; après de nouveaux dangers, après avoir sacrifié vingt fois son navire, il aperçut la mer qui s’ouvrait largement dans le sud-ouest.",B2
Le détroit existait.,B2
Il fut franchi.,B2
"Cook descendit dans une petite île, et, prenant possession au nom de l’Angleterre de la longue étendue de côtes qu’il avait reconnues, il leur donna le nom très britannique de Nouvelle-Galles du Sud.",B2
"Trois ans plus tard, le hardi marin commandait l’Aventure et la Résolution ; le capitaine Furneaux alla sur l’Aventure reconnaître les côtes de la terre de Van-Diemen, et revint en supposant qu’elle faisait partie de la Nouvelle-Hollande.",B2
"Ce ne fut qu’en 1777, lors de son troisième voyage, que Cook mouilla avec ses vaisseaux la Résolution et la Découverte dans la baie de l’Aventure sur la terre de Van-Diemen, et c’est de là qu’il partit pour aller, quelques mois plus tard, mourir aux îles Sandwich.",B2
" C’était un grand homme, dit Glenarvan.",B2
 Le plus illustre marin qui ait jamais existé.,B2
"Ce fut Banks, son compagnon, qui suggéra au gouvernement anglais la pensée de fonder une colonie pénitentiaire à Botany-Bay.",B2
"Après lui, s’élancent des navigateurs de toutes les nations.",B2
"Dans la dernière lettre reçue de la Pérouse, écrite de Botany-Bay et datée du 7 février 1787, l’infortuné marin annonce son intention de visiter le golfe Carpentarie et toute la côte de la Nouvelle-Hollande jusqu’à la terre de Van-Diemen.",B2
"Il part, et ne revient plus.",B2
"En 1788, le capitaine Philipp établit à Port- Jackson la première colonie anglaise.",B2
"En 1791, Vancouver relève un périple considérable de côtes méridionales du nouveau continent.",B2
"En 1792, d’Entrecasteaux, expédié à la recherche de la Pérouse, fait le tour de la Nouvelle-Hollande, à l’ouest et au sud, découvrant des îles",B2
242 inconnues sur sa route.,B2
"En 1795 et 1797, Flinders et Bass, deux jeunes gens, poursuivent courageusement dans une barque longue de huit pieds la reconnaissance des côtes du sud, et en 1797, Bass passe entre la terre de Van-Diemen et la Nouvelle-Hollande, par le détroit qui porte son nom.",B2
"Cette même année, Vlaming, le découvreur de l’île Amsterdam, reconnaissait sur les rivages orientaux la rivière Swan- River, où s’ébattaient des cygnes noirs de la plus belle espèce.",B2
"Quant à Flinders, il reprit en 1801 ses curieuses explorations, et par 138° 58 ′ de longitude et 35° 40 ′ de latitude, il se rencontra dans Encounter- Bay avec le Géographe et le Naturaliste, deux navires français que commandaient les capitaines Baudin et Hamelin.",B2
le capitaine Baudin ?,B2
dit le major.,B2
Pourquoi cette exclamation ?,B2
"Continuez, mon cher Paganel.",B2
" Je continue donc en ajoutant aux noms de ces navigateurs celui du capitaine King, qui, de 1817 à 1822, compléta la reconnaissance des côtes intertropicales de la Nouvelle-Hollande.",B2
" Cela fait vingt-quatre noms, dit Robert.",B2
" Bon, répondit Paganel, j’ai déjà la moitié de la carabine du major.",B2
"Et maintenant que j’en ai fini avec les marins, passons aux voyageurs.",B2
" Très bien, monsieur Paganel, dit lady Helena.",B2
Il faut avouer que vous avez une mémoire étonnante.,B2
" Ce qui est fort singulier, ajouta Glenarvan, chez un homme si…  Si distrait, se hâta de dire Paganel.",B2
je n’ai que la mémoire des dates et des faits.,B2
" Vingt-quatre, répéta Robert.",B2
" Eh bien, vingt-cinq, le lieutenant Daws.",B2
"C’était en 1789, un an après l’établissement de la colonie à Port-Jackson.",B2
"On avait fait le tour du nouveau continent ; mais ce qu’il renfermait, personne n’eût pu le dire.",B2
Une longue rangée de montagnes parallèles au rivage oriental semblait interdire tout accès à l’intérieur.,B2
"Le lieutenant Daws, après neuf journées de marche, dut rebrousser chemin et revenir à Port- Jackson.",B2
"Pendant la même année, le capitaine Tench essaya de franchir cette haute chaîne, et ne put y parvenir.",B2
Ces deux insuccès détournèrent pendant trois ans les voyageurs de reprendre cette tâche difficile.,B2
"En 1792, le colonel Paterson, un hardi explorateur africain cependant, échoua dans la même tentative.",B2
"L’année suivante, un simple quartier-",B2
"243 maître de la marine anglaise, le courageux Hawkins, dépassa de vingt milles la ligne que ses devanciers n’avaient pu franchir.",B2
"Pendant dix- huit ans, je n’ai que deux noms à citer, ceux du célèbre marin Bass et de M. Bareiller, un ingénieur de la colonie, qui ne furent pas plus heureux que leurs prédécesseurs, et j’arrive à l’année 1813, où un passage fut enfin découvert à l’ouest de Sydney.",B2
"Le gouverneur Macquarie s’y hasarda en 1815, et la ville de Bathurst fut fondée au-delà des montagnes Bleues.",B2
"À partir de ce moment, Throsby en 1819, Oxley qui traversa trois cents milles de pays, Howel et Hune dont le point de départ fut précisément Twofold-Bay, où passe le trente-septième parallèle, et le capitaine Sturt, qui, en 1829 et 1830, reconnut les cours du Darling et du Murray, enrichirent la géographie de faits nouveaux et aidèrent au développement des colonies.",B2
" Trente-six, dit Robert.",B2
"J’ai de l’avance, répondit Paganel.",B2
"Je cite pour mémoire Eyre et Leichardt, qui parcoururent une portion du pays en 1840 et 1841 ; Sturt, en 1845 ; les frères Grégory et Helpman, en 1846, dans l’Australie occidentale ; Kennedy, en 1847, sur le fleuve Victoria, et, en 1848, dans l’Australie du Nord ; Grégory, en 1852 ; Austin, en 1854 ; les Grégory, de 1855 à 1858, dans le nord-ouest du continent ; Babbage, du lac Torrents au lac Eyre, et j’arrive enfin à un voyageur célèbre dans les fastes australiens, à Stuart, qui traça trois fois ses audacieux itinéraires à travers le continent.",B2
Sa première expédition à l’intérieur est de 1860.,B2
"Plus tard, si vous le voulez, je vous raconterai comment l’Australie fut quatre fois traversée du sud au nord.",B2
"Aujourd’hui, je me borne à achever cette longue nomenclature, et de 1860 à 1862, j’ajouterai aux noms de tant de hardis pionniers de la science ceux des frères Dempster, de Clarkson et Harper, ceux de Burke et Wills, ceux de Neilson, de Walker, Landsborough, Mackinlay, Howit…  Cinquante-six !",B2
"major, reprit Paganel, je vais vous faire bonne mesure, car je ne vous ai cité ni Duperrey, ni Bougainville, ni Fitz-Roy, ni de Wickam, ni Stokes…  Assez, fit le major, accablé sous le nombre.",B2
" Ni Pérou, ni Quoy, reprit Paganel, lancé comme un express, ni Bennett, ni Cuningham, ni Nutchell, ni Tiers…  Grâce !",B2
"244  Ni Dixon, ni Strelesky, ni Reid, ni Wilkes, ni Mitchell…  Arrêtez, Paganel, dit Glenarvan, qui riait de bon cœur, n’accablez pas l’infortuné Mac Nabbs.",B2
Soyez généreux !,B2
Il s’avoue vaincu.,B2
 Et sa carabine ?,B2
demanda le géographe d’un air triomphant.,B2
" Elle est à vous, Paganel, répondit le major, et je la regrette bien.",B2
Mais vous avez une mémoire à gagner tout un musée d’artillerie.,B2
" Il est certainement impossible, dit lady Helena, de mieux connaître son Australie.",B2
"Ni le plus petit nom, ni le plus petit fait…  Oh !",B2
le plus petit fait !,B2
dit le major en secouant la tête.,B2
"qu’est-ce, Mac Nabbs ?",B2
 Je dis que les incidents relatifs à la découverte de l’Australie ne vous sont peut-être pas tous connus.,B2
 Par exemple !,B2
fit Paganel avec un suprême mouvement de fierté.,B2
" Et si je vous en cite un que vous ne sachiez pas, me rendrez-vous ma carabine ?",B2
demanda Mac Nabbs.,B2
" À l’instant, major.",B2
 Marché conclu ?,B2
 Marché conclu !,B2
"Savez-vous, Paganel, pourquoi l’Australie n’appartient pas à la France ?",B2
" Mais, il me semble…  Ou, tout au moins, quelle raison en donnent les Anglais ?",B2
" Non, major, répondit Paganel d’un air vexé.",B2
" C’est tout simplement parce que le capitaine Baudin, qui n’était pourtant pas timide, eut tellement peur en 1802 du croassement des grenouilles australiennes, qu’il leva l’ancre au plus vite et s’enfuit pour ne jamais revenir.",B2
"s’écria le savant, dit-on cela en Angleterre ?",B2
Mais c’est une mauvaise plaisanterie !,B2
" Très mauvaise, je l’avoue, répondit le major, mais elle est historique dans le Royaume-Uni.",B2
 C’est une indignité !,B2
s’écria le patriotique géographe.,B2
Et cela se répète sérieusement ?,B2
" Je suis forcé d’en convenir, mon cher Paganel, répondit Glenarvan au milieu d’un éclat de rire général.",B2
vous ignoriez cette particularité ?,B2
Mais je proteste !,B2
"D’ailleurs, les Anglais nous appellent « mangeurs de grenouilles !",B2
"» Or, généralement, on n’a pas peur de ce que l’on mange.",B2
" Cela ne se dit pas moins, Paganel, répondit le major en souriant modestement.",B2
Et voilà comment cette fameuse carabine de Purdey Moore et Dickson resta la propriété du major Mac Nabbs.,B2
"246 CHAPITRE V Les colères de l’Océan Indien Deux jours après cette conversation, John Mangles ayant fait son point à midi, annonça que le Duncan se trouvait par 113° 37’ de longitude.",B2
"Les passagers consultèrent la carte du bord et virent, non sans grande satisfaction, que cinq degrés à peine les séparaient du cap Bernouilli.",B2
"Entre ce cap et la pointe d’Entrecasteaux, la côte australienne décrit un arc que sous-tend le trente-septième parallèle.",B2
"Si alors le Duncan fût remonté vers l’Équateur, il aurait eu promptement connaissance du cap Chatham, qui lui restait à cent vingt milles dans le nord.",B2
Il naviguait alors dans cette partie de la mer des Indes abritée par le continent australien.,B2
"On pouvait donc espérer que, sous quatre jours, le cap Bernouilli se relèverait à l’horizon.",B2
"Le vent d’ouest avait jusqu’alors favorisé la marche du yacht ; mais depuis quelques jours il montrait une tendance à diminuer ; peu à peu, il calmit.",B2
"Le 13 décembre il tomba tout à fait, et les voiles inertes pendirent le long des mâts.",B2
"Le Duncan, sans sa puissante hélice, eût été enchaîné par les calmes de l’Océan.",B2
Cet état de l’atmosphère pouvait se prolonger indéfiniment.,B2
"Le soir, Glenarvan s’entretenait à ce sujet avec John Mangles.",B2
"Le jeune capitaine, qui voyait se vider ses soutes à charbon, paraissait fort contrarié de cette tombée du vent.",B2
"Il avait couvert son navire de toiles, hissé ses bonnettes et ses voiles d’étai pour profiter des moindres souffles ; mais, suivant l’expression des matelots, il n’y avait pas d’air de quoi remplir un chapeau.",B2
"« En tout cas, dit Glenarvan, il ne faut pas trop se plaindre ; mieux vaut absence de vent que vent contraire.",B2
" Votre Honneur a raison, répondit John Mangles ; mais, précisément, ces calmes subits amènent des changements de temps.",B2
"247 Aussi je les redoute ; nous naviguons sur la limite des moussons qui, d’octobre à avril, soufflent du nord-est, et pour peu qu’elles nous prennent debout, notre marche sera fort retardée.",B2
" Que voulez-vous, John ?",B2
"Si cette contrariété arrivait, il faudrait bien s’y soumettre.",B2
"Ce ne serait qu’un retard, après tout.",B2
