sentence,difficulty
"« Ce sont sans doute les corps des criminels ; ainsi que cela se pratique dans l’Abyssinie, on les expose aux bêtes féroces, qui achèvent de les dévorer à leur aise, après les avoir étranglés d’un coup de dent.",B1
" Ce n’est pas beaucoup plus cruel que la potence, dit l’Écossais.",B1
"C’est plus sale, voilà tout.",B1
" Dans les régions du sud de l’Afrique, reprit le docteur, on se contente de renfermer le criminel dans sa propre hutte, avec ses bestiaux, et peut-être sa famille ; on y met le feu, et tout brûle en même temps.",B1
J’appelle cela de,B1
"99 la cruauté, mais j’avoue avec Kennedy que, si la potence est moins cruelle, elle est aussi barbare.",B1
"» Joe, avec l’excellente vue dont il se servait si bien, signala quelques bandes d’oiseaux carnassiers qui planaient à l’horizon.",B1
"« Ce sont des aigles, s’écria Kennedy, après les avoir reconnus avec la lunette, de magnifiques oiseaux dont le vol est aussi rapide que le nôtre.",B1
 Le ciel nous préserve de leurs attaques !,B1
dit le docteur ; ils sont plutôt à craindre pour nous que les bêtes féroces ou les tribus sauvages.,B1
"répondit le chasseur, nous les écarterions à coups de fusil.",B1
" J’aime autant, mon cher Dick, ne pas recourir à ton adresse ; le taffetas de notre ballon ne résisterait pas à un de leurs coups de bec ; heureusement, je crois ces redoutables oiseaux plus effrayés qu’attirés par notre machine.",B1
 Eh mais !,B1
"une idée, dit Joe, car aujourd’hui les idées me poussent par douzaines ; si nous parvenions à prendre un attelage d’aigles vivants, nous les attacherions à notre nacelle, et ils nous traîneraient dans les airs !",B1
" Le moyen a été sérieusement proposé, répondit le docteur ; mais je le crois peu praticable avec des animaux assez rétifs de leur naturel.",B1
" On les dresserait, reprit Joe ; au lieu de mors, on les guiderait avec des œillères qui leur intercepteraient la vue ; borgnes, ils iraient à droite ou à gauche ; aveugles, ils s’arrêteraient.",B1
" Permets-moi, mon brave Joe, de préférer un vent favorable à tes aigles attelés ; cela coûte moins cher à nourrir, et c’est plus sûr.",B1
" Je vous le permets, monsieur, mais je garde mon idée.",B1
"» Il était midi ; le Victoria, depuis quelque temps, se tenait à une allure plus modérée ; le pays marchait au-dessous de lui, il ne fuyait plus.",B1
"Tout d’un coup, des cris et des sifflements parvinrent aux oreilles des voyageurs ; ceux-ci se penchèrent et aperçurent dans une plaine ouverte un spectacle fait pour les émouvoir.",B1
Deux peuplades aux prises se battaient avec acharnement et faisaient voler des nuées de flèches dans les airs.,B1
"Les combattants, avides de s’entre- tuer, ne s’apercevaient pas de l’arrivée du Victoria ; ils étaient environ trois cents, se choquant dans une inextricable mêlée ; la plupart d’entre eux, rouges du sang des blessés dans lequel ils se vautraient, formaient un ensemble hideux à voir.",B1
"À l’apparition de l’aérostat, il y eut un temps d’arrêt ; les hurlements redoublèrent ; quelques flèches furent lancées vers la nacelle, et l’une d’elles assez près pour que Joe l’arrêtât de la main.",B1
« Montons hors de leur portée !,B1
s’écria le docteur Fergusson !,B1
Pas d’imprudence !,B1
cela ne nous est pas permis.,B1
"» Le massacre continuait de part et d’autre, à coups de haches et de sagaies ; dès qu’un ennemi gisait sur le sol, son adversaire se hâtait de lui couper la",B1
"100 tête ; les femmes, mêlées à cette cohue, ramassaient les têtes sanglantes et les empilaient à chaque extrémité du champ de bataille ; souvent elles se battaient pour conquérir ce hideux trophée.",B1
« L’affreuse scène !,B1
s’écria Kennedy avec un profond dégoût.,B1
 Ce sont de vilains bonshommes !,B1
"Après cela, s’ils avaient un uniforme, ils seraient comme tous les guerriers du monde.",B1
" J’ai une furieuse envie d’intervenir dans le combat, reprit le chasseur en brandissant sa carabine.",B1
" Non pas, répondit vivement le docteur, non pas !",B1
mêlons-nous de ce qui nous regarde !,B1
"Sais-tu qui a tort ou raison, pour jouer le rôle de la Providence ?",B1
Fuyons au plus tôt ce spectacle repoussant !,B1
"Si les grands capitaines pouvaient dominer ainsi le théâtre de leurs exploits, ils finiraient peut-être par perdre le goût du sang et des conquêtes !",B1
"» Le chef de l’un de ces partis sauvages se distinguait par une taille athlétique, jointe à une force d’hercule.",B1
"D’une main il plongeait sa lance dans les rangées compactes de ses ennemis, et de l’autre y faisait de grandes trouées à coups de hache.",B1
"À un moment, il rejeta loin de lui sa sagaie rouge de sang, se précipita sur un blessé dont il trancha le bras d’un seul coup, prit ce bras d’une main, et, le portant à sa bouche, il y mordit à pleines dents.",B1
« Ah !,B1
"dit Kennedy, l’horrible bête !",B1
je n’y tiens plus !,B1
"» Et le guerrier, frappé d’une balle au front, tomba en arrière.",B1
"À sa chute, une profonde stupeur s’empara de ses guerriers ; cette mort surnaturelle les épouvanta en ranimant l’ardeur de leurs adversaires, et en une seconde le champ de bataille fut abandonné de la moitié des combattants.",B1
"« Allons chercher plus haut un courant qui nous emporte, dit le docteur.",B1
Je suis écœuré de ce spectacle.,B1
"» Mais il ne partit pas si vite qu’il ne pût voir la tribu victorieuse, se précipitant sur les morts et les blessés, se disputer cette chair encore chaude, et s’en repaître avidement.",B1
« Pouah !,B1
"fit Joe, cela est repoussant !",B1
"» Le Victoria s’élevait en se dilatant ; les hurlements de cette horde en délire le poursuivirent pendant quelques instants ; mais enfin, ramené vers le sud, il s’éloigna de cette scène de carnage et de cannibalisme.",B1
"Le terrain offrait alors des accidents variés, avec de nombreux cours d’eau qui s’écoulaient vers l’est ; ils se jetaient sans doute dans ces affluents du lac Nû ou du fleuve des Gazelles, sur lequel M. Guillaume Lejean a donné de si curieux détails.",B1
"La nuit venue, le Victoria jeta l’ancre par 27° de longitude, et 4° 20’de latitude septentrionale, après une traversée de cent cinquante milles.",B1
101 XXI Rumeurs étranges  Une attaque nocturne  Kennedy et Joe dans l’arbre  Deux coups de feu  « À moi !,B1
à moi !,B1
»  Réponse en français  Le matin  Le missionnaire  Le plan de sauvetage La nuit se faisait très obscure.,B1
"Le docteur n’avait pu reconnaître le pays ; il s’était accroché à un arbre fort élevé, dont il distinguait à peine la masse confuse dans l’ombre.",B1
"Suivant son habitude, il prit le quart de neuf heures, et à minuit Dick vint le remplacer.",B1
"« Veille bien, Dick, veille avec grand soin.",B1
 Est-ce qu’il y a quelque chose de nouveau ?,B1
cependant j’ai cru surprendre de vagues rumeurs au-dessous de nous ; je ne sais trop où le vent nous a portés ; un excès de prudence ne peut pas nuire.,B1
 Tu auras entendu les cris de quelques bêtes sauvages.,B1
"cela m’a semblé tout autre chose ; enfin, à la moindre alerte, ne manque pas de nous réveiller.",B1
"» Après avoir écouté attentivement une dernière fois, le docteur, n’entendant rien, se jeta sur sa couverture et s’endormit bientôt.",B1
"Le ciel était couvert d’épais nuages, mais pas un souffle n’agitait l’air.",B1
"Le Victoria, retenu sur une seule ancre, n’éprouvait aucune oscillation.",B1
"Kennedy, accoudé sur la nacelle de manière à surveiller le chalumeau en activité, considérait ce calme obscur ; il interrogeait l’horizon, et, comme il arrive aux esprits inquiets ou prévenus, son regard croyait parfois surprendre de vagues lueurs.",B1
"Un moment même il crut distinctement en saisir une à deux cents pas de distance ; mais ce ne fut qu’un éclair, après lequel il ne vit plus rien.",B1
C’était sans doute l’une de ces sensations lumineuses que l’œil perçoit dans les profondes obscurités.,B1
"Kennedy se rassurait et retombait dans sa contemplation indécise, quand un sifflement aigu traversa les airs.",B1
"Était-ce le cri d’un animal, d’un oiseau de nuit ?",B1
Sortait-il de lèvres humaines ?,B1
"Kennedy, sachant toute la gravité de la situation, fut sur le point d’éveiller ses compagnons ; mais il se dit qu’en tout cas, hommes ou bêtes se trouvaient",B1
"102 hors de portée ; il visita donc ses armes, et, avec sa lunette de nuit, il plongea de nouveau son regard dans l’espace.",B1
"Il crut bientôt entrevoir au-dessous de lui des formes vagues qui se glissaient vers l’arbre ; à un rayon de lune qui filtra comme un éclair entre deux nuages, il reconnut distinctement un groupe d’individus s’agitant dans l’ombre.",B1
L’aventure des cynocéphales lui revint à l’esprit ; il mit la main sur l’épaule du docteur.,B1
Celui-ci se réveilla aussitôt.,B1
"« Silence, fit Kennedy, parlons à voix basse.",B1
 Il y a quelque chose ?,B1
" Oui, réveillons Joe.",B1
"» Dès que Joe se fut levé, le chasseur raconta ce qu’il avait vu.",B1
« Encore ces maudits singes ?,B1
 C’est possible ; mais il faut prendre ses précautions.,B1
" Joe et moi, dit Kennedy, nous allons descendre dans l’arbre par l’échelle.",B1
" Et pendant ce temps, répartit le docteur, je prendrai mes mesures de manière à pouvoir nous enlever rapidement.",B1
" Descendons, dit Joe.",B1
" Ne vous servez de vos armes qu’à la dernière extrémité, dit le docteur ; il est inutile de révéler notre présence dans ces parages.",B1
» Dick et Joe répondirent par un signe.,B1
"Ils se laissèrent glisser sans bruit vers l’arbre, et prirent position sur une fourche de fortes branches que l’ancre avait mordue.",B1
"Depuis quelques minutes, ils écoutaient muets et immobiles dans le feuillage.",B1
"À un certain froissement d’écorce qui se produisit, Joe saisit la main de l’Écossais.",B1
« N’entendez-vous pas ?,B1
" Oui, cela approche.",B1
 Si c’était un serpent ?,B1
Ce sifflement que vous avez surpris…  Non !,B1
il avait quelque chose d’humain.,B1
" J’aime encore mieux des sauvages, se dit Joe.",B1
Ces reptiles me répugnent.,B1
" Le bruit augmente, reprit Kennedy, quelques instants après.",B1
"on monte, on grimpe.",B1
" Veille de ce côté, je me charge de l’autre.",B1
"» Ils se trouvaient tous les deux isolés au sommet d’une maîtresse branche, poussée droit au milieu de cette forêt, qu’on appelle un baobab ; l’obscurité",B1
"103 accrue par l’épaisseur du feuillage était profonde ; cependant Joe, se penchant à l’oreille de Kennedy et lui indiquant la partie inférieure de l’arbre, dit : « Des Nègres.",B1
» Quelques mots échangés à voix basse parvinrent même jusqu’aux deux voyageurs.,B1
Joe épaula son fusil.,B1
"« Attends », dit Kennedy.",B1
"Des sauvages avaient en effet escaladé le baobab ; ils surgissaient de toutes parts, se coulant sur les branches comme des reptiles, gravissant lentement, mais sûrement ; ils se trahissaient alors par les émanations de leurs corps frottés d’une graisse infecte.",B1
"Bientôt deux têtes apparurent aux regards de Kennedy et de Joe, au niveau même de la branche qu’ils occupaient.",B1
"« Attention, dit Kennedy, feu !",B1
"» La double détonation retentit comme un tonnerre, et s’éteignit au milieu des cris de douleur.",B1
"En un moment, toute la horde avait disparu.",B1
"Mais, au milieu des hurlements, il s’était produit un cri étrange, inattendu, impossible !",B1
Une voix humaine avait manifestement proféré ces mots en français : « À moi !,B1
à moi !,B1
"» Kennedy et Joe, stupéfaits, regagnèrent la nacelle au plus vite.",B1
« Avez-vous entendu ?,B1
leur dit le docteur.,B1
 Sans doute !,B1
ce cri surnaturel : À moi !,B1
à moi !,B1
 Un Français aux mains de ces barbares !,B1
 Un voyageur !,B1
" Un missionnaire, peut-être !",B1
" Le malheureux, s’écria le chasseur, on l’assassine, on le martyrise !",B1
» Le docteur cherchait vainement à déguiser son émotion.,B1
"« On ne peut en douter, dit-il.",B1
Un malheureux Français est tombé entre les mains de ces sauvages.,B1
Mais nous ne partirons pas sans avoir fait tout au monde pour le sauver.,B1
"À nos coups de fusil, il aura reconnu un secours inespéré, une intervention providentielle.",B1
Nous ne mentirons pas à cette dernière espérance.,B1
Est-ce votre avis ?,B1
" C’est notre avis, Samuel, et nous sommes prêts à t’obéir.",B1
" Combinons donc nos manœuvres, et dès le matin, nous chercherons à l’enlever.",B1
 Mais comment écarterons-nous ces misérables Nègres ?,B1
" Il est évident pour moi, dit le docteur, à la manière dont ils ont déguerpi, qu’ils ne connaissent pas les armes à feu ; nous devrons donc profiter de",B1
"104 leur épouvante ; mais il faut attendre le jour avant d’agir, et nous formerons notre plan de sauvetage d’après la disposition des lieux.",B1
" Ce pauvre malheureux ne doit pas être loin, dit Joe, car…  À moi !",B1
à moi !,B1
répéta la voix plus affaiblie.,B1
 Les barbares !,B1
s’écria Joe palpitant.,B1
Mais s’ils le tuent cette nuit ?,B1
" Entends-tu, Samuel, reprit Kennedy en saisissant la main du docteur, s’ils le tuent cette nuit ?",B1
" Ce n’est pas probable, mes amis ; ces peuplades sauvages font mourir leurs prisonniers au grand jour ; il leur faut du soleil !",B1
" Si je profitais de la nuit, dit l’Écossais, pour me glisser vers ce malheureux ?",B1
" Je vous accompagne, monsieur Dick.",B1
 Arrêtez mes amis !,B1
"Ce dessein fait honneur à votre cœur et à votre courage ; mais vous nous exposeriez tous, et vous nuiriez plus encore à celui que nous voulons sauver.",B1
 Pourquoi cela ?,B1
"Ces sauvages sont effrayés, dispersés !",B1
Ils ne reviendront pas.,B1
" Dick, je t’en supplie, obéis-moi ; j’agis pour le salut commun ; si, par hasard, tu te laissais surprendre, tout serait perdu !",B1
" Mais cet infortuné qui attend, qui espère !",B1
Rien ne lui répond !,B1
Personne ne vient à son secours !,B1
"Il doit croire que ses sens ont été abusés, qu’il n’a rien entendu !…  On peut le rassurer », dit le docteur Fergusson.",B1
"Et debout, au milieu de l’obscurité, faisant de ses mains un porte-voix, il s’écria avec énergie dans la langue de l’étranger : « Qui que vous soyez, ayez confiance !",B1
Trois amis veillent sur vous !,B1
"» Un hurlement terrible lui répondit, étouffant sans doute la réponse du prisonnier.",B1
« On l’égorge !,B1
on va l’égorger !,B1
Notre intervention n’aura servi qu’à hâter l’heure de son supplice !,B1
Il faut agir !,B1
" Mais comment, Dick !",B1
Que prétends-tu faire au milieu de cette obscurité ?,B1
s’il faisait jour !,B1
" Eh bien, s’il faisait jour ?",B1
demanda le docteur d’un ton singulier.,B1
" Rien de plus simple, Samuel, répondit le chasseur.",B1
Je descendrais à terre et je disperserais cette canaille à coups de fusil.,B1
" Et toi, Joe ?",B1
" Moi, mon maître, j’agirais plus prudemment, en faisant savoir au prisonnier de s’enfuir dans une direction convenue.",B1
 Et comment lui ferais-tu parvenir cet avis ?,B1
"105  Au moyen de cette flèche que j’ai ramassée au vol, et à laquelle j’attacherais un billet, ou tout simplement en lui parlant à voix haute, puisque ces Nègres ne comprennent pas notre langue.",B1
" Vos plans sont impraticables, mes amis ; la difficulté la plus grande serait pour cet infortuné de se sauver, en admettant qu’il parvint à tromper la vigilance de ses bourreaux.",B1
"Quant à toi, mon cher Dick, avec beaucoup d’audace, et en profitant de l’épouvante jetée par nos armes à feu, ton projet réussirait peut-être ; mais s’il échouait, tu serais perdu, et nous aurions deux personnes à sauver au lieu d’une.",B1
"Non, il faut mettre toutes les chances de notre côté et agir autrement.",B1
" Mais agir tout de suite, répliqua le chasseur.",B1
répondit Samuel en insistant sur ce mot.,B1
" Mon maître, êtes-vous donc capable de dissiper ces ténèbres !",B1
" Qui sait, Joe ?",B1
"si vous faites une chose pareille, je vous proclame le premier savant du monde.",B1
» Le docteur se tut pendant quelques instants ; il réfléchissait.,B1
Ses deux compagnons le considéraient avec émotion ; ils étaient surexcités par cette situation extraordinaire.,B1
"Bientôt Fergusson reprit la parole : « Voici mon plan, dit-il.",B1
"Il nous reste deux cents livres de lest, puisque les sacs que nous avons emportés sont encore intacts.",B1
"J’admets que ce prisonnier, un homme évidemment épuisé par les souffrances, pèse autant que l’un de nous ; il nous restera encore une soixantaine de livres à jeter afin de monter plus rapidement.",B1
 Comment comptes-tu donc manœuvrer ?,B1
" Voici, Dick : tu admets bien que si je parviens jusqu’au prisonnier, et que je jette une quantité de lest égale à son poids, je n’ai rien changé à l’équilibre du ballon ; mais alors, si je veux obtenir une ascension rapide pour échapper à cette tribu de Nègres, il me faut employer des moyens plus énergiques que le chalumeau ; or, en précipitant cet excédant de lest au moment voulu, je suis certain de m’enlever avec une grande rapidité.",B1
 Cela est évident.,B1
" Oui, mais il y a un inconvénient ; c’est que, pour descendre plus tard, je devrai perdre une quantité de gaz proportionnelle au surcroît de lest que j’aurai jeté.",B1
"Or, ce gaz est chose précieuse ; mais on ne peut en regretter la perte, quand il s’agit du salut d’un homme.",B1
" Tu as raison, Samuel, nous devons tout sacrifier pour le sauver !",B1
" Agissons donc, et disposez ces sacs sur le bord de la nacelle, de façon à ce qu’ils puissent être précipités d’un seul coup.",B1
 Mais cette obscurité ?,B1
"106  Elle cache nos préparatifs, et ne se dissipera que lorsqu’ils seront terminés.",B1
Ayez soin de tenir toutes les armes à portée de notre main.,B1
"Peut- être faudra-t-il faire le coup de feu ; or nous avons pour la carabine un coup, pour les deux fusils quatre, pour les deux revolvers douze, en tout dix-sept, qui peuvent être tirés en un quart de minute.",B1
Mais peut-être n’aurons-nous pas besoin de recourir à tout ce fracas.,B1
Êtes-vous prêts ?,B1
" Nous sommes prêts », répondit Joe.",B1
"Les sacs étaient disposés, les armes étaient en état.",B1
"« Bien, fit le docteur.",B1
Ayez l’œil à tout.,B1
"Joe sera chargé de précipiter le lest, et Dick d’enlever le prisonnier ; mais que rien ne se fasse avant mes ordres.",B1
"Joe, va d’abord détacher l’ancre, et remonte promptement dans la nacelle.",B1
"» Joe se laissa glisser par le câble, et reparut au bout de quelques instants.",B1
"Le Victoria rendu libre flottait dans l’air, à peu près immobile.",B1
"Pendant ce temps, le docteur s’assura de la présence d’une suffisante quantité de gaz dans la caisse de mélange pour alimenter au besoin le chalumeau sans qu’il fût nécessaire de recourir pendant quelque temps à l’action de la pile de Bunsen ; il enleva les deux fils conducteurs parfaitement isolés qui servaient à la décomposition de l’eau ; puis, fouillant dans son sac de voyage, il en retira deux morceaux de charbon taillés en pointe, qu’il fixa à l’extrémité de chaque fil.",B1
"Ses deux amis le regardaient sans comprendre, mais ils se taisaient ; lorsque le docteur eut terminé son travail, il se tint debout au milieu de la nacelle ; il prit de chaque main les deux charbons, et en rapprocha les deux pointes.",B1
"Soudain, une intense et éblouissante lueur fut produite avec un insoutenable éclat entre les deux pointes de charbon ; une gerbe immense de lumière électrique brisait littéralement l’obscurité de la nuit.",B1
« Oh !,B1
"fit Joe, mon maître !",B1
" Pas un mot », dit le docteur.",B1
107 XXII La gerbe de lumière  Le missionnaire  Enlèvement dans un rayon de lumière  Le prêtre Lazariste  Peu d’espoir  Soins du docteur  Une vie d’abnégation  Passage d’un volcan Fergusson projeta vers les divers points de l’espace son puissant rayon de lumière et l’arrêta sur un endroit où des cris d’épouvante se firent entendre.,B1
Ses deux compagnons y jetèrent un regard avide.,B1
"Le baobab au-dessus duquel se maintenait le Victoria presque immobile s’élevait au centre d’une clairière ; entre des champs de sésame et de cannes à sucre, on distinguait une cinquantaine de huttes basses et coniques autour desquelles fourmillait une tribu nombreuse.",B1
À cent pieds au-dessous du ballon se dressait un poteau.,B1
"Au pied de ce poteau gisait une créature humaine, un jeune homme de trente ans au plus, avec de longs cheveux noirs, à demi-nu, maigre, ensanglanté, couvert de blessures, la tête inclinée sur la poitrine, comme le Christ en croix.",B1
Quelques cheveux plus ras sur le sommet du crâne indiquaient encore la place d’une tonsure à demi effacée.,B1
« Un missionnaire !,B1
un prêtre !,B1
 Pauvre malheureux !,B1
répondit le chasseur.,B1
" Nous le sauverons, Dick !",B1
"fit le docteur, nous le sauverons !",B1
"» La foule des Nègres, en apercevant le ballon, semblable à une comète énorme avec une queue de lumière éclatante, fut prise d’une épouvante facile à concevoir.",B1
"À ses cris, le prisonnier releva la tête.",B1
"Ses yeux brillèrent d’un rapide espoir, et sans trop comprendre ce qui se passait, il tendit ses mains vers ces sauveurs inespérés.",B1
« Il vit !,B1
il vit !,B1
s’écria Fergusson ; Dieu soit loué !,B1
Ces sauvages sont plongés dans un magnifique effroi !,B1
Nous le sauverons !,B1
"Vous êtes prêts, mes amis.",B1
 Nous sommes prêts Samuel.,B1
" Joe, éteins le chalumeau.",B1
» L’ordre du docteur fut exécuté.,B1
"Une brise à peine saisissable poussait doucement le Victoria au-dessus du prisonnier, en même temps qu’il s’abaissait insensiblement avec la contraction du gaz.",B1
"Pendant dix minutes environ, il resta flottant au milieu des ondes lumineuses.",B1
Fergusson plongeait sur la foule son faisceau étincelant qui dessinait çà et là de rapides et vives plaques de lumière.,B1
"La tribu, sous l’empire d’une indescriptible crainte, disparut peu à peu dans ses huttes, et la solitude se fit autour",B1
108 du poteau.,B1
Le docteur avait donc eu raison de compter sur l’apparition fantastique du Victoria qui projetait des rayons de soleil dans cette intense obscurité.,B1
La nacelle s’approcha du sol.,B1
"Cependant quelques Nègres, plus audacieux, comprenant que leur victime allait leur échapper, revinrent avec de grands cris.",B1
"Kennedy prit son fusil, mais le docteur lui ordonna de ne point tirer.",B1
"Le prêtre, agenouillé, n’ayant plus la force de se tenir debout, n’était pas même lié à ce poteau, car sa faiblesse rendait des liens inutiles.",B1
"Au moment où la nacelle arriva près du sol, le chasseur, jetant son arme et saisissant le prêtre à bras-le-corps, le déposa dans la nacelle, à l’instant même où Joe précipitait brusquement les deux cents livres de lest.",B1
"Le docteur s’attendait à monter avec une rapidité extrême ; mais, contrairement à ses prévisions, le ballon, après s’être élevé de trois à quatre pieds au-dessus du sol, demeura immobile !",B1
« Qui nous retient ?,B1
» s’écria-t-il avec l’accent de la terreur.,B1
Quelques sauvages accouraient en poussant des cris féroces.,B1
« Oh !,B1
s’écria Joe en se penchant au dehors.,B1
Un de ces maudits Noirs s’est accroché au-dessous de la nacelle !,B1
"s’écria le docteur, la caisse à eau !",B1
"» Dick comprit la pensée de son ami, et soulevant une des caisses à eau qui pesait plus de cent livres, il la précipita par-dessus le bord.",B1
"Le Victoria, subitement délesté, fit un bond de trois cents pieds dans les airs, au milieu des rugissements de la tribu, à laquelle le prisonnier échappait dans un rayon d’une éblouissante lumière.",B1
« Hurrah !,B1
» s’écrièrent les deux compagnons du docteur.,B1
"Soudain le ballon fit un nouveau bond, qui le porta à plus de mille pieds d’élévation.",B1
« Qu’est-ce donc ?,B1
demanda Kennedy qui faillit perdre l’équilibre.,B1
« Ce n’est rien !,B1
"c’est ce gredin qui nous lâche », répondit tranquillement Samuel Fergusson.",B1
"Et Joe, se penchant rapidement, put encore apercevoir le sauvage, les mains étendues, tournoyant dans l’espace, et bientôt se brisant contre terre.",B1
"Le docteur écarta alors les deux fils électriques, et l’obscurité redevint profonde.",B1
Il était une heure du matin.,B1
Le Français évanoui ouvrit enfin les yeux.,B1
"« Vous êtes sauvé, lui dit le docteur.",B1
" Sauvé, répondit-il en anglais, avec un triste sourire, sauvé d’une mort cruelle !",B1
"Mes frères, je vous remercie ; mais mes jours sont comptés, mes heures même, et je n’ai plus beaucoup de temps à vivre !",B1
"» Et le missionnaire, épuisé, retomba dans son assoupissement.",B1
"109 « Il se meurt, s’écria Dick.",B1
" Non, non, répondit Fergusson en se penchant sur lui, mais il est bien faible ; couchons-le sous la tente.",B1
"» Ils étendirent doucement sur leurs couvertures ce pauvre corps amaigri, couvert de cicatrices et de blessures encore saignantes, où le fer et le feu avaient laissé en vingt endroits leurs traces douloureuses.",B1
"Le docteur fit, avec un mouchoir, un peu de charpie qu’il étendit sur les plaies après les avoir lavées ; ces soins, il les donna adroitement avec l’habileté d’un médecin ; puis, prenant un cordial dans sa pharmacie, il en versa quelques gouttes sur les lèvres du prêtre.",B1
Celui-ci pressa faiblement ses lèvres compatissantes et eut à peine la force de dire : « Merci !,B1
"» Le docteur comprit qu’il fallait lui laisser un repos absolu ; il ramena les rideaux de la tente, et revint prendre la direction du ballon.",B1
"Celui-ci, en tenant compte du poids de son nouvel hôte, avait été délesté de près de cent quatre-vingts livres ; il se maintenait donc sans l’aide du chalumeau.",B1
"Au premier rayon du jour, un courant le poussait doucement vers l’ouest-nord-ouest.",B1
Fergusson alla considérer pendant quelques instants le prêtre assoupi.,B1
« Puissions-nous conserver ce compagnon que le ciel nous a envoyé !,B1
dit le chasseur.,B1
As-tu quelque espoir ?,B1
" Oui, Dick, avec des soins, dans cet air si pur.",B1
 Comme cet homme a souffert !,B1
dit Joe avec émotion.,B1
"Savez-vous qu’il faisait là des choses plus hardies que nous, en venant seul au milieu de ces peuplades !",B1
" Cela n’est pas douteux », répondit le chasseur.",B1
"Pendant toute cette journée, le docteur ne voulut pas que le sommeil du malheureux fut interrompu ; c’était un long assoupissement, entrecoupé de quelques murmures de souffrance qui ne laissaient pas d’inquiéter Fergusson.",B1
"Vers le soir, le Victoria demeurait stationnaire au milieu de l’obscurité, et pendant cette nuit, tandis que Joe et Kennedy se relayaient aux côtés du malade, Fergusson veillait à la sûreté de tous.",B1
"Le lendemain au matin, le Victoria avait à peine dérivé dans l’ouest.",B1
La journée s’annonçait pure et magnifique.,B1
Le malade put appeler ses nouveaux amis d’une voix meilleure.,B1
"On releva les rideaux de la tente, et il aspira avec bonheur l’air vif du matin.",B1
« Comment vous trouvez-vous ?,B1
lui demanda Fergusson.,B1
" Mieux peut-être, répondit-il.",B1
"Mais vous, mes amis, je ne vous ai encore vus que dans un rêve !",B1
À peine puis-je me rendre compte de ce qui s’est,B1
110 passé !,B1
"Qui êtes-vous, afin que vos noms ne soient pas oubliés dans ma dernière prière ?",B1
" Nous sommes des voyageurs anglais, répondit Samuel ; nous avons tenté de traverser l’Afrique en ballon, et, pendant notre passage, nous avons eu le bonheur de vous sauver.",B1
" La science a ses héros, dit le missionnaire.",B1
" Mais la religion a ses martyrs, répondit l’Écossais.",B1
 Vous êtes missionnaire ?,B1
demanda le docteur.,B1
 Je suis un prêtre de la mission des Lazaristes.,B1
"Le ciel vous a envoyés vers moi, le ciel en soit loué !",B1
Le sacrifice de ma vie était fait !,B1
Mais vous venez d’Europe.,B1
"Parlez-moi de l’Europe, de la France !",B1
Je suis sans nouvelles depuis cinq ans.,B1
" Cinq ans, seul, parmi ces sauvages !",B1
" Ce sont des âmes à racheter, dit le jeune prêtre, des frères ignorants et barbares, que la religion seule peut instruire et civiliser.",B1
"» Samuel Fergusson, répondant au désir du missionnaire, l’entretint longuement de la France.",B1
Celui-ci l’écoutait avidement et des larmes coulèrent de ses yeux.,B1
"Le pauvre jeune homme prenait tour à tour les mains de Kennedy et de Joe dans les siennes, brûlantes de fièvre ; le docteur lui prépara quelques tasses de thé qu’il but avec plaisir ; il eut alors la force de se relever un peu et de sourire en se voyant emporté dans ce ciel si pur !",B1
"« Vous êtes de hardis voyageurs, dit-il, et vous réussirez dans votre audacieuse entreprise ; vous reverrez vos parents, vos amis, votre patrie, vous !… » La faiblesse du jeune prêtre devint si grande alors, qu’il fallut le coucher de nouveau.",B1
Une prostration de quelques heures le tint comme mort entre les mains de Fergusson.,B1
Celui-ci ne pouvait contenir son émotion ; il sentait cette existence s’enfuir.,B1
Allaient-ils donc perdre si vite celui qu’ils avaient arraché au supplice ?,B1
Il pansa de nouveau les plaies horribles du martyr et dut sacrifier la plus grande partie de sa provision d’eau pour rafraîchir ses membres brûlants.,B1
Il l’entoura des soins les plus tendres et les plus intelligents.,B1
"Le malade renaissait peu à peu entre ses bras, et reprenait le sentiment, sinon la vie.",B1
Le docteur surprit son histoire entre ses paroles entrecoupées.,B1
"« Parlez votre langue maternelle, lui avait-il dit ; je la comprends, et cela vous fatiguera moins.",B1
"» Le missionnaire était un pauvre jeune du village d’Aradon, en Bretagne, en plein Morbihan ; ses premiers instincts l’entraînèrent vers la carrière ecclésiastique ; à cette vie d’abnégation il voulut encore joindre la vie de danger, en entrant dans l’ordre des prêtres de la Mission, dont saint Vincent",B1
"111 de Paul fut le glorieux fondateur ; à vingt ans, il quittait son pays pour les plages inhospitalières de l’Afrique.",B1
"Et de là peu à peu, franchissant les obstacles, bravant les privations, marchant et priant, il s’avança jusqu’au sein des tribus qui habitent les affluents du Nil supérieur ; pendant deux ans, sa religion fut repoussée, son zèle fut méconnu, ses charités furent mal prises ; il demeura prisonnier de l’une des plus cruelles peuplades du Nyambarra, en butte à mille mauvais traitements.",B1
"Mais toujours il enseignait, il instruisait, il priait.",B1
"Cette tribu dispersée et lui laissé pour mort après un de ces combats si fréquents de peuplade à peuplade, au lieu de retourner sur ses pas, il continua son pèlerinage évangélique.",B1
"Son temps le plus paisible fut celui où on le prit pour un fou, il s’était familiarisé avec les idiomes de ces contrées ; il catéchisait.",B1
