sentence,difficulty
C’est déjà quelque chose !,B2
"» Seulement, à peine Marcel fut-il dehors, qu’il vit bien que, quoique libre en apparence, il ne pourrait plus faire un pas sans être escorté des deux personnages qui répondaient aux noms historiques, ou plutôt préhistoriques, d’Arminius et de Sigimer.",B2
"Il s’était déjà demandé plus d’une fois, en les rencontrant sur son passage, quelle pouvait bien être la fonction de ces deux colosses en casaque grise, au cou de taureau, aux biceps herculéens, aux faces rouges embroussaillées de moustaches épaisses et de favoris buissonnants !",B2
"83 Leur fonction, il la connaissait maintenant.",B2
"C’étaient les exécuteurs des hautes-œuvres de Herr Schultze, et provisoirement ses gardes du corps personnels.",B2
"Ces deux géants le tenaient à vue, couchaient à la porte de sa chambre, emboîtaient le pas derrière lui s’il sortait dans le parc.",B2
"Un formidable armement de revolvers et de poignards, ajouté à leur uniforme, accentuait encore cette surveillance.",B2
"Avec cela, muets comme des poissons.",B2
"Marcel ayant voulu, dans un but diplomatique, lier conversation avec eux, n’avait obtenu en réponse que des regards féroces.",B2
"Même l’offre d’un verre de bière, qu’il avait quelque raison de croire irrésistible, était restée infructueuse.",B2
"Après quinze heures d’observation, il ne leur connaissait qu’un vice,  un seul,  la pipe, qu’ils prenaient la liberté de fumer sur ses talons.",B2
"Cet unique vice, Marcel pourrait-il l’exploiter au profit de son propre salut ?",B2
"Il ne le savait pas, il ne pouvait encore l’imaginer, mais il s’était juré à lui-même de fuir, et rien ne devait être négligé de ce qui pouvait amener son évasion.",B2
"Or, cela pressait.",B2
"Seulement, comment s’y prendre ?",B2
"Au moindre signe de révolte ou de fuite, Marcel était sûr de recevoir deux balles dans la tête.",B2
"En admettant qu’il fût manqué, il se trouvait au centre même d’une triple ligne fortifiée, bordée d’un triple rang de sentinelles.",B2
"Selon son habitude, l’ancien élève de l’École centrale s’était correctement posé le problème en mathématicien.",B2
"« Soit, un homme gardé à vue par des gaillards sans scrupules, individuellement plus forts que lui, et de plus armés jusqu’aux dents.",B2
"Il s’agit d’abord, pour cet homme, d’échapper à la vigilance de ses argousins.",B2
"Ce premier point acquis, il lui reste à sortir d’une place forte dont tous les abords sont rigoureusement surveillés… » Cent fois, Marcel rumina cette double question et cent fois il se buta à une impossibilité.",B2
"Enfin, l’extrême gravité de la situation donna-t-elle à ses facultés d’invention le coup de fouet suprême ?",B2
Le hasard décida-t-il seul de la trouvaille ?,B2
Ce serait difficile à dire.,B2
"84 Toujours est-il que, le lendemain, pendant que Marcel se promenait dans le parc, ses yeux s’arrêtèrent, au bord d’un parterre, sur un arbuste dont l’aspect le frappa.",B2
"C’était une plante de triste mine, herbacée, à feuilles alternes, ovales, aiguës et géminées, avec de grandes fleurs rouges en forme de clochettes monopétales et soutenues par un pédoncule axillaire.",B2
"Marcel, qui n’avait jamais fait de botanique qu’en amateur, crut pourtant reconnaître dans cet arbuste la physionomie caractéristique de la famille des solanées.",B2
"À tout hasard, il en cueillit une petite feuille et la mâcha légèrement en poursuivant sa promenade.",B2
Il ne s’était pas trompé.,B2
"Un alourdissement de tous ses membres, accompagné d’un commencement de nausées, l’avertit bientôt qu’il avait sous la main un laboratoire naturel de belladone, c’est-à-dire du plus actif des narcotiques Toujours flânant, il arriva jusqu’au petit lac artificiel qui s’étendait vers le sud du parc pour aller alimenter, à l’une de ses extrémités, une cascade assez servilement copiée sur celle du bois de Boulogne.",B2
« Où donc se dégage l’eau de cette cascade ?,B2
» se demanda Marcel.,B2
"C’était d’abord dans le lit d’une petite rivière, qui, après avoir décrit une douzaine de courbes, disparaissait sur la limite du parc.",B2
"Il devait donc se trouver là un déversoir, et, selon toute apparence, la rivière s’échappait en l’emplissant à travers un des canaux souterrains qui allaient arroser la plaine en dehors de Stahlstadt.",B2
Marcel entrevit là une porte de sortie.,B2
"Ce n’était pas une porte- cochère évidemment, mais c’était une porte.",B2
« Et si le canal était barré par des grilles de fer !,B2
objecta tout d’abord la voix de la prudence.,B2
 Qui ne risque rien n’a rien !,B2
"Les limes n’ont pas été inventées pour roder les bouchons, et il y en a d’excellentes dans le laboratoire !",B2
"» répliqua une autre voix ironique, celle qui dicte les résolutions hardies.",B2
"En deux minutes, la décision de Marcel fut prise.",B2
"Une idée,  ce qu’on appelle une idée !",B2
" lui était venue, idée irréalisable, peut- être, mais qu’il tenterait de réaliser, si la mort ne le surprenait pas auparavant.",B2
"85 Il revint alors sans affectation vers l’arbuste à fleurs rouges, il en détacha deux ou trois feuilles, de telle sorte que ses gardiens ne pussent manquer de le voir.",B2
"Puis, une fois rentré dans sa chambre, il fit, toujours ostensiblement, sécher ces feuilles devant le feu, les roula dans ses mains pour les écraser, et les mêla à son tabac.",B2
"Pendant les six jours qui suivirent, Marcel, à son extrême surprise, se réveilla chaque matin.",B2
"Herr Schultze, qu’il ne voyait plus, qu’il ne rencontrait jamais pendant ses promenades, avait-il donc renoncé à ce projet de se défaire de lui ?",B2
"Non, sans doute, pas plus qu’au projet de détruire la ville du docteur Sarrasin.",B2
"Marcel profita donc de la permission qui lui était laissée de vivre, et, chaque jour, il renouvela sa manœuvre.",B2
"Il prenait soin, bien entendu, de ne pas fumer de belladone, et, à cet effet, il avait deux paquets de tabac, l’un pour son usage personnel, l’autre pour sa manipulation quotidienne.",B2
Son but était simplement d’éveiller la curiosité d’Arminius et de Sigimer.,B2
"En fumeurs endurcis qu’ils étaient, ces deux brutes devaient bientôt en venir à remarquer l’arbuste dont il cueillait les feuilles, à imiter son opération et à essayer du goût que ce mélange communiquait au tabac.",B2
"Le calcul était juste, et le résultat prévu se produisit pour ainsi dire mécaniquement.",B2
"Dès le sixième jour,  c’était la veille du fatal 13 septembre,  Marcel, en regardant derrière lui du coin de l’œil, sans avoir l’air d’y songer, eut la satisfaction de voir ses gardiens faire leur petite provision de feuilles vertes.",B2
"Une heure plus tard, il s’assura qu’ils les faisaient sécher à la chaleur du feu, les roulaient dans leurs grosses mains calleuses, les mêlaient à leur tabac.",B2
Ils semblaient même se pourlécher les lèvres à l’avance !,B2
Marcel se proposait-il donc seulement d’endormir Arminius et Sigimer ?,B2
Ce n’était pas assez d’échapper à leur surveillance.,B2
"Il fallait encore trouver la possibilité de passer par le canal, à travers la masse d’eau qui s’y déversait, même si ce canal mesurait plusieurs kilomètres de long.",B2
"Or, ce moyen, Marcel l’avait imaginé.",B2
"Il avait, il est vrai, neuf chances sur dix de périr, mais le sacrifice de sa vie, déjà condamnée, était fait depuis longtemps.",B2
"86 Le soir arriva, et, avec le soir, l’heure du souper, puis l’heure de la dernière promenade.",B2
L’inséparable trio prit le chemin du parc.,B2
"Sans hésiter, sans perdre une minute, Marcel se dirigea délibérément vers un bâtiment élevé dans un massif, et qui n’était autre que l’atelier des modèles.",B2
"Il choisit un banc écarté, bourra sa pipe et se mit à la fumer.",B2
"Aussitôt, Arminius et Sigimer, qui tenaient leurs pipes toutes prêtes, s’installèrent sur le banc voisin et commencèrent à aspirer des bouffées énormes.",B2
L’effet du narcotique ne se fit pas attendre.,B2
"Cinq minutes ne s’étaient pas écoulées, que les deux lourds Teutons bâillaient et s’étiraient à l’envi comme des ours en cage.",B2
Un nuage voila leurs yeux ; leurs oreilles bourdonnèrent ; leurs faces passèrent du rouge clair au rouge cerise ; leurs bras tombèrent inertes ; leurs têtes se renversèrent sur le dossier du banc.,B2
Les pipes roulèrent à terre.,B2
"Finalement, deux ronflements sonores vinrent se mêler en cadence au gazouillement des oiseaux, qu’un été perpétuel retenait au parc de Stahlstadt.",B2
Marcel n’attendait que ce moment.,B2
"Avec quelle impatience, on le comprendra, puisque, le lendemain soir, à onze heures quarante-cinq, France-Ville, condamnée par Herr Schultze, aurait cessé d’exister.",B2
Marcel s’était précipité dans l’atelier des modèles.,B2
Cette vaste salle renfermait tout un musée.,B2
"Réductions de machines hydrauliques, locomotives, machines à vapeur, locomobiles, pompes d’épuisement, turbines, perforatrices, machines marines, coques de navire, il y avait là pour plusieurs millions de chefs-d’œuvre.",B2
"C’étaient les modèles en bois de tout ce qu’avait fabriqué l’usine Schultze depuis sa fondation, et l’on peut croire que les gabarits de canons, de torpilles ou d’obus, n’y manquaient pas.",B2
"La nuit était noire, conséquemment propice au projet hardi que le jeune Alsacien comptait mettre à exécution.",B2
"En même temps qu’il allait préparer son suprême plan d’évasion, il voulait anéantir le musée des modèles de Stahlstadt.",B2
"s’il avait aussi pu détruire, avec la casemate et le canon qu’elle abritait, l’énorme et indestructible Tour du Taureau !",B2
Mais il n’y fallait pas songer.,B2
"87 Le premier soin de Marcel fut de prendre une petite scie d’acier, propre à scier le fer, qui était pendue à un des râteliers d’outils, et de la glisser dans sa poche.",B2
"Puis, frottant une allumette qu’il tira de sa boîte, sans que sa main hésitât un instant, il porta la flamme dans un coin de la salle où étaient entassés des cartons d’épure et de légers modèles en bois de sapin.",B2
"Puis, il sortit.",B2
"Un instant après, l’incendie, alimenté par toutes ces matières combustibles, projetait d’intenses flammes à travers les fenêtres de la salle.",B2
"Aussitôt, la cloche d’alarme sonnait, un courant mettait en mouvement les carillons électriques des divers quartiers de Stahlstadt, et les pompiers, traînant leurs engins à vapeur, accouraient de toutes parts.",B2
"Au même moment, apparaissait Herr Schultze, dont la présence était bien, faite pour encourager tous ces travailleurs.",B2
"En quelques minutes, les chaudières à vapeur avaient été mises en pression, et les puissantes pompes fonctionnaient avec rapidité.",B2
C’était un déluge d’eau qu’elles déversaient sur les murs et jusque sur les toits du musée des modèles.,B2
"Mais le feu, plus fort que cette eau, qui, pour ainsi dire, se vaporisait à son contact au lieu de l’éteindre, eut bientôt attaqué toutes les parties de l’édifice à la fois.",B2
"En cinq minutes, il avait acquis une intensité telle, que l’on devait renoncer à tout espoir de s’en rendre maître.",B2
Le spectacle de cet incendie était grandiose et terrible.,B2
"Marcel, blotti dans un coin, ne perdait pas de vue Herr Schultze, qui poussait ses hommes comme à l’assaut d’une ville.",B2
"Il n’y avait pas, d’ailleurs, à faire la part du feu.",B2
"Le musée des modèles était isolé dans le parc, et il était maintenant certain qu’il serait consumé tout entier.",B2
"À ce moment, Herr Schultze, voyant qu’on ne pourrait rien préserver du bâtiment lui-même, fit entendre ces mots jetés d’une voix éclatante : « Dix mille dollars à qui sauvera le modèle n° 3175, enfermé sous la vitrine du centre !",B2
"» Ce modèle était précisément le gabarit du fameux canon perfectionné par Schultze, et plus précieux pour lui qu’aucun des autres objets enfermés dans le musée.",B2
"Mais, pour sauver ce modèle, il s’agissait de se jeter sous une pluie de feu, à travers une atmosphère de fumée noire qui devait être",B2
"Sur dix chances, il y en avait neuf d’y rester !",B2
"Aussi, malgré l’appât des dix mille dollars, personne ne répondait à l’appel de Herr Schultze.",B2
Un homme se présenta alors.,B2
"« J’irai, dit-il.",B2
s’écria Herr Schultze.,B2
" Cela ne vous sauvera pas, sachez-le, de la sentence de mort prononcée contre vous !",B2
" Je n’ai pas la prétention de m’y soustraire, mais d’arracher à la destruction ce précieux modèle !",B2
" Va donc, répondit Herr Schultze, et je te jure que, si tu réussis, les dix mille dollars seront fidèlement remis à tes héritiers.",B2
" J’y compte bien, » répondit Marcel.",B2
"On avait apporté plusieurs de ces appareils Galibert, toujours préparés en cas d’incendie, et qui permettent de pénétrer dans les milieux irrespirables.",B2
"Marcel en avait déjà fait usage, lorsqu’il avait tenté d’arracher à la mort le petit Carl, l’enfant de dame Bauer.",B2
"Un de ces appareils, chargé d’air sous une pression de plusieurs atmosphères, fut aussitôt placé sur son dos.",B2
"La pince fixée à son nez, l’embouchure des tuyaux à sa bouche, il s’élança dans la fumée.",B2
« Enfin !,B2
J’ai pour un quart d’heure d’air dans le réservoir !,B2
… Dieu veuille que cela me suffise !,B2
"» On l’imagine aisément, Marcel ne songeait en aucune façon à sauver le gabarit du canon Schultze.",B2
"Il ne fit que traverser, au péril de sa vie, la salle emplie de fumée, sous une averse de brandons ignescents, de poutres calcinées, qui, par miracle, ne l’atteignirent pas, et, au moment où le toit s’effondrait au milieu d’un feu d’artifice d’étincelles, que le vent emportait jusqu’aux nuages, il s’échappait par une porte opposée qui s’ouvrait sur le parc.",B2
"Courir vers la petite, rivière, en descendre la berge jusqu’au déversoir inconnu qui l’entraînait au dehors de Stahlstadt, s’y plonger sans hésitation, ce fut pour Marcel l’affaire de quelques secondes.",B2
Un rapide courant le poussa alors dans une masse d’eau qui mesurait sept à huit pieds de profondeur.,B2
"Il n’avait pas besoin de s’orienter, car le courant le conduisait comme s’il eût tenu un fil d’Ariane.",B2
"89 presque aussitôt qu’il était entré dans un étroit canal, sorte de boyau, que le trop plein de la rivière emplissait tout entier.",B2
« Quelle est la longueur de ce boyau ?,B2
se demanda Marcel.,B2
Tout est là !,B2
"Si je ne l’ai pas franchi en un quart d’heure, l’air me manquera, et je suis perdu !",B2
» Marcel avait conservé tout son sang-froid.,B2
"Depuis dix minutes, le courant le poussait ainsi, quand il se heurta à un obstacle.",B2
"C’était une grille de fer, montée sur gonds, qui fermait le canal.",B2
« Je devais le craindre !,B2
» se dit simplement Marcel.,B2
"Et, sans perdre une seconde, il tira la scie de sa poche, et commença à scier le pêne à l’affleurement de la gâche.",B2
Cinq minutes de travail n’avaient pas encore détaché ce pêne.,B2
La grille restait obstinément fermée.,B2
Déjà Marcel ne respirait plus qu’avec une difficulté extrême.,B2
"L’air, très raréfié dans le réservoir, ne lui arrivait qu’en une insuffisante quantité.",B2
"Des bourdonnements aux oreilles, le sang aux yeux, la congestion le prenant à la tête, tout indiquait qu’une imminente asphyxie allait le foudroyer !",B2
"Il résistait, cependant, il retenait sa respiration afin de consommer le moins possible de cet oxygène que ses poumons étaient impropres à dégager de ce milieu !",B2
"… mais le pêne ne cédait pas, quoique largement entamé !",B2
"À ce moment, la scie lui échappa.",B2
« Dieu ne peut être contre moi !,B2
"Et, secouant la grille à deux mains, il le fit avec cette vigueur que donne le suprême instinct de la conservation.",B2
La grille s’ouvrit.,B2
"Le pêne était brisé, et le courant emporta l’infortuné Marcel, presque entièrement suffoqué, et qui s’épuisait à aspirer les dernières molécules d’air du réservoir !",B2
"Le lendemain, lorsque les gens de Herr Schultze pénétrèrent dans l’édifice entièrement dévoré par l’incendie, ils ne trouvèrent ni parmi les débris, ni dans les cendres chaudes, rien qui restât d’un être humain.",B2
Il était donc certain que le courageux ouvrier avait été victime de son dévouement.,B2
Cela n’étonnait pas ceux qui l’avaient connu dans les ateliers de l’usine.,B2
"Le modèle si précieux n’avait donc pas pu être sauvé, mais l’homme qui possédait les secrets du Roi de l’Acier était mort.",B2
"90 « Le ciel m’est témoin que je voulais lui épargner la souffrance, se dit tout bonnement Herr Schultze !",B2
"En tout cas, c’est une économie de dix mille dollars !",B2
» Et ce fut toute l’oraison funèbre du jeune Alsacien !,B2
Nous avons déjà entretenu nos lecteurs du phénomène extraordinaire qui s’est produit sur la côte occidentale des États-Unis.,B2
"La grande république américaine, grâce à la proportion considérable d’émigrants que renferme sa population, a de longue date habitué le monde à une succession de surprises.",B2
"Mais la dernière et la plus singulière est véritablement celle d’une cité appelée France-Ville, dont l’idée même n’existait pas il y a cinq ans, aujourd’hui florissante et subitement arrivée au plus haut degré de prospérité.",B2
Cette merveilleuse cité s’est élevée comme par enchantement sur la rive embaumée du Pacifique.,B2
"Nous n’examinerons pas si, comme on l’assure, le plan primitif et l’idée première de cette entreprise appartiennent à un Français, le docteur Sarrasin.",B2
"La chose est possible, étant donné que ce médecin peut se targuer d’une parenté éloignée avec notre illustre Roi de l’Acier.",B2
"Même, soit dit en passant, on ajoute que la captation d’un héritage considérable, qui revenait légitimement à Herr Schultze, n’a pas été étrangère à la fondation de France-Ville.",B2
"Partout où il se fait quelque bien dans le monde, on peut être certain de trouver une semence germanique ; c’est une vérité que nous sommes fiers de constater à l’occasion.",B2
"Mais, quoi qu’il en soit, nous devons à nos lecteurs des détails précis et authentiques sur cette, végétation spontanée d’une cité modèle.",B2
92 Qu’on n’en cherche pas le nom sur la carte.,B2
"Même le grand atlas en trois cent soixante-dix-huit volumes in-folio de notre éminent Tuchtigmann, où sont indiqués avec une exactitude rigoureuse tous les buissons et bouquets d’arbres de l’ancien et du nouveau monde, même ce monument généreux de la science géographique appliquée à l’art du tirailleur, ne porte pas encore la moindre trace de France-Ville.",B2
"À la place où s’élève maintenant la cité nouvelle, s’étendait encore, il y a cinq ans, une lande déserte.",B2
"C’est le point exact indiqué sur la carte par le 43e degré 11’3 "" de latitude nord, et le 124e degré 41’17 "" de longitude à l’ouest de Greenwich.",B2
"Il se trouve, comme on voit, au bord de l’océan Pacifique et au pied de la chaîne secondaire des montagnes Rocheuses qui a reçu le nom de Mont-des-Cascades, à vingt lieues au nord du cap Blanc, État d’Orégon, Amérique septentrionale.",B2
L’emplacement le plus avantageux avait été recherché avec soin et choisi entre un grand nombre d’autres sites favorables.,B2
"Parmi les raisons qui en ont déterminé l’adoption, on fait valoir spécialement sa latitude tempérée dans l’hémisphère nord, qui a toujours été à la tête de la civilisation terrestre ;  sa position au milieu d’une république fédérative et dans un État encore nouveau, qui lui a permis de se faire garantir provisoirement son indépendance et des droits analogues à ceux que possède en Europe la principauté de Monaco, sous la condition de rentrer après un certain nombre d’années dans l’Union ;  sa situation sur l’Océan, qui devient de plus en plus la grande route du globe ;  la nature accidentée, fertile et éminemment salubre du sol ;  la proximité d’une chaîne de montagnes qui arrête à la fois les vents du nord, du midi et de l’est, en laissant à la brise du Pacifique le soin de renouveler l’atmosphère de la cité ;  la possession d’une petite rivière dont l’eau fraîche, douce, légère, oxygénée par des chutes répétées et par la rapidité de son cours, arrive parfaitement pure à la mer ;  enfin, un port naturel très aisé à développer par des jetées et formé par un long promontoire recourbé en crochet.",B2
"On indique seulement quelques avantages secondaires : proximité de belles carrières de marbre et de pierres, gisements de kaolin, voire même des traces de pépites aurifères.",B2
"En fait, ce détail a manqué faire abandonner le territoire ; les fondateurs de la ville craignaient que la",B2
93 fièvre de l’or vînt se mettre à la traverse de leurs projets.,B2
"Mais, par bonheur, les pépites étaient petites et rares.",B2
"Le choix du territoire, quoique déterminé seulement par des études sérieuses et approfondies, n’avait d’ailleurs pris que peu de jours et n’avait pas nécessité d’expédition spéciale.",B2
"La science du globe est maintenant assez avancée pour qu’on puisse, sans sortir de son cabinet, obtenir sur les régions les plus lointaines des renseignements exacts et précis.",B2
"Ce point décidé, deux commissaires du comité d’organisation ont pris à Liverpool le premier paquebot en partance, sont arrivés en onze jours à New-York, et sept jours plus tard à San-Francisco, où ils ont nolisé un steamer, qui les déposait en dix heures au site désigné.",B2
"S’entendre avec la législature d’Orégon, obtenir une concession de terre allongée du bord de la mer à la crête des Cascade-Mounts, sur une largeur de quatre lieues, désintéresser, avec quelques milliers de dollars, une demi-douzaine de planteurs qui avaient, sur ces terres des droits réels ou supposés, tout cela n’a pas pris plus d’un mois.",B2
"En janvier 1872, le territoire était déjà reconnu, mesuré, jalonné, sondé, et une armée de vingt mille coolies chinois, sous la direction de cinq cents contremaîtres et ingénieurs européens, était à l’œuvre.",B2
"Des affiches placardées dans tout l’État de Californie, un wagon- annonce ajouté en permanence au train rapide qui part tous les matins de San-Francisco pour traverser le continent américain, et une réclame quotidienne dans les vingt-trois journaux de cette ville, avaient suffi pour assurer le recrutement des travailleurs.",B2
"Il avait même été inutile d’adopter le procédé de publicité en grand, par voie de lettres gigantesques sculptées sur les pics des montagnes Rocheuses, qu’une compagnie était venue offrir à prix réduits.",B2
Il faut dire aussi que l’affluence des coolies chinois dans l’Amérique occidentale jetait à ce moment une perturbation grave sur le marché des salaires.,B2
"Plusieurs États avaient dû recourir, pour protéger les moyens d’existence de leurs propres habitants et pour empêcher des violences sanglantes, à une expulsion en masse de ces malheureux.",B2
La fondation de France-Ville vint à point pour les empêcher de périr.,B2
"Leur rémunération uniforme fut fixée à un dollar par jour, qui ne devait leur être payé qu’après l’achèvement des travaux, et à des vivres en nature distribués par l’administration municipale.",B2
"On évita ainsi, le",B2
94 désordre et les spéculations éhontées qui déshonorent trop souvent ces grands déplacements de population.,B2
"Le produit des travaux était déposé toutes les semaines, en présence des délégués, à la grande Banque de San-Francisco, et chaque coolie devait s’engager, en le touchant, à ne plus revenir.",B2
"Précaution indispensable pour se débarrasser d’une population jaune, qui n’aurait pas manqué de modifier d’une manière assez fâcheuse le type et le génie de la cité nouvelle.",B2
"Les fondateurs s’étant d’ailleurs réservé le droit d’accorder ou de refuser le permis de séjour, l’application de la mesure a été relativement aisée.",B2
"La première grande entreprise a été l’établissement d’un embranchement ferré, reliant le territoire de la ville nouvelle au tronc du Pacific-Railroad et tombant à la ville de Sacramento.",B2
On eut soin d’éviter tous les bouleversements de terres ou tranchées profondes qui auraient pu exercer sur la salubrité une influence fâcheuse.,B2
Ces travaux et ceux du port furent poussés avec une activité extraordinaire.,B2
"Dès le mois d’avril, le premier train direct de New-York amenait en gare de France-Ville les membres du comité, jusqu’à ce jour restés en Europe.",B2
"Dans cet intervalle, les plans généraux de la ville, le détail des habitations et des monuments publics avaient été arrêtés.",B2
"Ce n’étaient pas les matériaux qui manquaient : dès les premières nouvelles du projet, l’industrie américaine s’était empressée d’inonder les quais de France-Ville de tous les éléments imaginables de construction.",B2
Les fondateurs n’avaient que l’embarras du choix.,B2
"Ils décidèrent que la pierre de taille serait réservée pour les édifices nationaux et pour l’ornementation générale, tandis que les maisons seraient faites de briques.",B2
"Non pas, bien entendu, de ces briques grossièrement moulées avec un gâteau de terre plus ou moins bien cuit, mais de briques légères, parfaitement régulières de forme, de poids et de densité, transpercées dans le sens de leur longueur d’une série de trous cylindriques et parallèles.",B2
"Ces trous, assemblés bout à bout, devaient former dans l’épaisseur de tous les murs des conduits ouverts à leurs deux extrémités, et permettre ainsi à l’air de circuler librement dans l’enveloppe extérieure des maisons, comme dans les cloisons internes.",B2
Cette disposition avait en même temps le précieux avantage d’amortir les sons et de procurer à chaque appartement une indépendance complète.,B2
95 Le comité ne prétendait pas d’ailleurs imposer aux constructeurs un type de maison.,B2
"Il était plutôt l’adversaire de cette uniformité fatigante et insipide, il s’était contenté de poser un certain nombre de règles fixes, auxquelles les architectes étaient tenus de se plier : 1° Chaque maison sera isolée dans un lot de terrain planté d’arbres, de gazon et de fleurs.",B2
Elle sera affectée à une seule famille.,B2
2° Aucune maison n’aura plus de deux étages ; l’air et la lumière ne doivent pas être accaparés par les uns au détriment des autres.,B2
"3° Toutes les maisons seront en façade à dix mètres en arrière de la rue, dont elles seront séparées par une grille à hauteur d’appui.",B2
L’intervalle entre la grille et la façade sera aménagé en parterre.,B2
"4° Les murs seront faits de briques tubulaires brevetées, conformes au modèle.",B2
Toute liberté est laissée aux architectes pour l’ornementation.,B2
"5° Les toits seront en terrasse, légèrement inclinés dans les quatre sens, couverts de bitume, bordés d’une galerie assez haute pour rendre les accidents impossibles, et soigneusement canalisés pour l’écoulement immédiat des eaux de pluie.",B2
"6° Toutes les maisons seront bâties sur une voûte de fondations, ouverte de tous côtés, et formant sous le premier plan d’habitation un sous-sol d’aération en même temps qu’une halle.",B2
"Les conduits à eau et les décharges y seront à découvert, appliqués au pilier central de la voûte, de telle sorte qu’il soit toujours aisé d’en vérifier l’état, et, en cas d’incendie, d’avoir immédiatement l’eau nécessaire.",B2
"L’aire de cette halle, élevée de cinq à six centimètres au-dessus du niveau de la rue, sera proprement sablée.",B2
"Une porte et un escalier spécial la mettront en communication directe avec les cuisines ou offices, et toutes les transactions ménagères pourront s’opérer là sans blesser la vue ou l’odorat.",B2
"7° Les cuisines, offices ou dépendances seront, contrairement à l’usage ordinaire, placés à l’étage supérieur et en communication avec la terrasse, qui en deviendra ainsi la large annexe en plein air.",B2
"Un élévateur, mû par une force mécanique, qui sera, comme la lumière artificielle et l’eau, mise à prix réduit à la disposition des habitants, permettra aisément le transport de tous les fardeaux à cet étage.",B2
8° Le plan des appartements est laissé à la fantaisie individuelle.,B2
"Mais deux dangereux éléments de maladie, véritables nids à miasmes",B2
"96 et laboratoires de poisons, en sont impitoyablement proscrits : les tapis et les papiers peints.",B2
"Les parquets, artistement construits de bois précieux assemblés en mosaïques par d’habiles ébénistes, auraient tout à perdre à se cacher sous des lainages d’une propreté douteuse.",B2
"Quant aux murs, revêtus de briques vernies, ils présentent aux yeux l’éclat et la variété des appartements intérieurs de Pompéi, avec un luxe de couleurs et de durée que le papier peint, chargé de ses mille poisons subtils, n’a jamais pu atteindre.",B2
"On les lave comme on lave les glaces et les vitres, comme on frotte les parquets et les plafonds.",B2
Pas un germe morbide ne peut s’y mettre en embuscade.,B2
9° Chaque chambre à coucher est distincte du cabinet de toilette.,B2
"On ne saurait trop recommander de faire de cette pièce, où se passe un tiers de la vie, la plus vaste, la plus aérée et en même temps la plus simple.",B2
"Elle ne doit servir qu’au sommeil : quatre chaises, un lit en fer, muni d’un sommier à jour et d’un matelas de laine fréquemment battu, sont les seuls meubles nécessaires.",B2
"Les édredons, couvre-pieds piqués et autres, alliés puissants des maladies épidémiques, en sont naturellement exclus.",B2
"De bonnes couvertures de laine, légères et chaudes, faciles à blanchir, suffisent amplement à les remplacer.",B2
"Sans proscrire formellement les rideaux et les draperies, on doit conseiller du moins de les choisir parmi les étoffes susceptibles de fréquents lavages.",B2
"10° Chaque pièce a sa cheminée chauffée, selon les goûts, au feu de bois ou de houille, mais à toute cheminée correspond une bouche d’appel d’air extérieur.",B2
"Quant à la fumée, au lieu d’être expulsée par les toits, elle s’engage à travers des conduits souterrains qui l’appellent dans des fourneaux spéciaux, établis, aux frais de la ville, en arrière des maisons, à raison d’un fourneau pour deux cents habitants.",B2
"Là, elle est dépouillée des particules de carbone qu’elle emporte, et déchargée à l’état incolore, à une hauteur de trente-cinq mètres, dans l’atmosphère.",B2
"Telles sont les dix règles fixes, imposées pour la construction de chaque habitation particulière.",B2
Les dispositions générales ne sont pas moins soigneusement étudiées.,B2
"Et d’abord le plan de la ville est essentiellement simple et régulier, de manière à pouvoir se prêter à tous les développements.",B2
"97 croisées à angles droits, sont tracées à distances égales, de largeur uniforme, plantées d’arbres et désignées par des numéros d’ordre.",B2
"De demi-kilomètre en demi-kilomètre, la rue, plus large d’un tiers, prend le nom de boulevard ou avenue, et présente sur un de ses côtés une tranchée à découvert pour les tramways et chemins de fer métropolitains.",B2
"À tous les carrefours, un jardin public est réservé et orné de belles copies des chefs-d’œuvre de la sculpture, en attendant que les artistes de France-Ville aient produit des morceaux originaux dignes de les remplacer.",B2
Toutes les industries et tous les commerces sont libres.,B2
"Pour obtenir le droit de résidence à France-Ville, il suffit, mais il est nécessaire de donner de bonnes références, d’être apte à exercer une profession utile ou libérale, dans l’industrie, les sciences ou les arts, de s’engager à observer les lois de la ville.",B2
Les existences oisives n’y seraient pas tolérées.,B2
Les édifices publics sont déjà en grand nombre.,B2
"Les plus importants sont la cathédrale, un certain nombre de chapelles, les musées, les bibliothèques, les écoles et les gymnases, aménagés avec un luxe et une entente des convenances hygiéniques véritablement dignes d’une grande cité.",B2
"Inutile de dire que les enfants sont astreints dès l’âge de quatre ans à suivre les exercices intellectuels et physiques, qui peuvent seuls développer leurs forces cérébrales et musculaires.",B2
"On les habitue tous à une propreté si rigoureuse, qu’ils considèrent une tache sur leurs simples habits comme un déshonneur véritable.",B2
Cette question de la propreté individuelle et collective est du reste la préoccupation capitale des fondateurs de France-Ville.,B2
"Nettoyer, nettoyer sans cesse, détruire et annuler aussitôt qu’ils sont formés les miasmes qui émanent constamment d’une agglomération humaine, telle est l’œuvre principale du gouvernement central.",B2
"À cet effet, les produits des égouts sont centralisés hors de la ville, traités par des procédés qui en permettent la condensation et le transport quotidien dans les campagnes.",B2
L’eau coule partout à flots.,B2
"Les rues, pavées de bois bitumé, et les trottoirs de pierre sont aussi brillants que le carreau d’une cour hollandaise.",B2
