sentence,difficulty
"107 Passepartout se promena pendant quelques heures au milieu de cette foule bigarrée, regardant aussi les curieuses et opulentes boutiques, les bazars où s’entasse tout le clinquant de l’orfèvrerie japonaise, les « restaurations » ornées de banderoles et de bannières, dans lesquelles il lui était interdit d’entrer, et ces maisons de thé où se boit à pleine tasse l’eau chaude odorante, avec le « saki », liqueur tirée du riz en fermentation, et ces confortables tabagies où l’on fume un tabac très fin, et non l’opium, dont l’usage est à peu près inconnu au Japon.",B1
"Puis Passepartout se trouva dans les champs, au milieu des immenses rizières.",B1
"Là s’épanouissaient, avec des fleurs qui jetaient leurs dernières couleurs et leurs derniers parfums, des camélias éclatants, portés non plus sur des arbrisseaux, mais sur des arbres, et, dans les enclos de bambous, des cerisiers, des pruniers, des pommiers, que les indigènes cultivent plutôt pour leurs fleurs que pour leurs fruits, et que des mannequins grimaçants, des tourniquets criards défendent contre le bec des moineaux, des pigeons, des corbeaux et autres volatiles voraces.",B1
"Pas de cèdre majestueux qui n’abritât quelque grand aigle ; pas de saule pleureur qui ne recouvrît de son feuillage quelque héron, mélancoliquement perché sur une patte ; enfin, partout des corneilles, des canards, des éperviers, des oies sauvages, et grand nombre de ces grues que les Japonais traitent de « Seigneuries », et qui symbolisent pour eux la longévité et le bonheur.",B1
"En errant ainsi, Passepartout aperçut quelques violettes entre les herbes : « Bon !",B1
"dit-il, voilà mon souper.",B1
"» Mais les ayant senties, il ne leur trouva aucun parfum.",B1
« Pas de chance !,B1
"Certes, l’honnête garçon avait, par prévision, aussi copieusement déjeuné qu’il avait pu avant de quitter le Carnatic ; mais après une journée de promenade, il se sentit l’estomac très creux.",B1
"Il avait bien remarqué que moutons, chèvres ou porcs, manquaient absolument aux étalages des bouchers indigènes, et, comme il savait que c’est un sacrilège de tuer les bœufs, uniquement réservés aux besoins de l’agriculture, il en avait conclu que la viande était rare au Japon.",B1
"Il ne se trompait pas ; mais à défaut de viande de boucherie, son estomac se fût fort accommodé des quartiers de sanglier ou de daim, des perdrix ou des cailles, de la volaille ou du poisson, dont les Japonais se nourrissent presque exclusivement avec le produit des rizières.",B1
"Mais il dut faire contre fortune bon cœur, et remit au lendemain le soin de pourvoir à sa nourriture.",B1
La nuit vint.,B1
"Passepartout rentra dans la ville indigène, et il erra dans les rues au milieu des lanternes multicolores, regardant les groupes de baladins exécuter leurs prestigieux exercices, et les astrologues en plein vent qui amassaient la foule autour de leur lunette.",B1
"Puis il revit la rade, émaillée des feux de pêcheurs, qui attiraient le poisson à la lueur de résines enflammées.",B1
108 Enfin les rues se dépeuplèrent.,B1
À la foule succédèrent les rondes des yakounines.,B1
"Ces officiers, dans leurs magnifiques costumes et au milieu de leur suite, ressemblaient à des ambassadeurs, et Passepartout répétait plaisamment, chaque fois qu’il rencontrait quelque patrouille éblouissante : « Allons, bon !",B1
encore une ambassade japonaise qui part pour l’Europe !,B1
"109 XXIII Dans lequel le nez de Passepartout s’allonge démesurément Le lendemain, Passepartout, éreinté, affamé, se dit qu’il fallait manger à tout prix, et que le plus tôt serait le mieux.",B1
"Il avait bien cette ressource de vendre sa montre, mais il fût plutôt mort de faim.",B1
"C’était alors le cas ou jamais, pour ce brave garçon, d’utiliser la voix forte, sinon mélodieuse, dont la nature l’avait gratifié.",B1
"Il savait quelques refrains de France et d’Angleterre, et il résolut de les essayer.",B1
"Les Japonais devaient certainement être amateurs de musique, puisque tout se fait chez eux aux sons des cymbales, du tam-tam et des tambours, et ils ne pouvaient qu’apprécier les talents d’un virtuose européen.",B1
"Mais peut-être était-il un peu matin pour organiser un concert, et les dilettanti, inopinément réveillés, n’auraient peut-être pas payé le chanteur en monnaie à l’effigie du mikado.",B1
"Passepartout se décida donc à attendre quelques heures ; mais, tout en cheminant, il fit cette réflexion qu’il semblerait trop bien vêtu pour un artiste ambulant, et l’idée lui vint alors d’échanger ses vêtements contre une défroque plus en harmonie avec sa position.",B1
"Cet échange devait, d’ailleurs, produire une soulte, qu’il pourrait immédiatement appliquer à satisfaire son appétit.",B1
"Cette résolution prise, restait à l’exécuter.",B1
"Ce ne fut qu’après de longues recherches que Passepartout découvrit un brocanteur indigène, auquel il exposa sa demande.",B1
"L’habit européen plut au brocanteur, et bientôt Passepartout sortait affublé d’une vieille robe japonaise et coiffé d’une sorte de turban à cotes, décoloré sous l’action du temps.",B1
"Mais, en retour, quelques piécettes d’argent résonnaient dans sa poche.",B1
"« Bon, pensa-t-il, je me figurerai que nous sommes en carnaval !",B1
"» Le premier soin de Passepartout, ainsi « japonaisé », fut d’entrer dans une « tea-house » de modeste apparence, et là, d’un reste de volaille et de quelques poignées de riz, il déjeuna en homme pour qui le dîner serait encore un problème à résoudre.",B1
"« Maintenant, se dit-il quand il fut copieusement restauré, il s’agit de ne pas perdre la tête.",B1
Je n’ai plus la ressource de vendre cette défroque contre,B1
110 une autre encore plus japonaise.,B1
"Il faut donc aviser au moyen de quitter le plus promptement possible ce pays du Soleil, dont je ne garderai qu’un lamentable souvenir !",B1
» Passepartout songea alors à visiter les paquebots en partance pour l’Amérique.,B1
"Il comptait s’offrir en qualité de cuisinier ou de domestique, ne demandant pour toute rétribution que le passage et la nourriture.",B1
"Une fois à San-Francisco, il verrait à se tirer d’affaire.",B1
"L’important, c’était de traverser ces quatre mille sept cents milles du Pacifique qui s’étendent entre le Japon et le Nouveau-Monde.",B1
"Passepartout, n’étant point homme à laisser languir une idée, se dirigea vers le port de Yokohama.",B1
"Mais à mesure qu’il s’approchait des docks, son projet, qui lui avait paru si simple au moment où il en avait eu l’idée, lui semblait de plus en plus inexécutable.",B1
"Pourquoi aurait-on besoin d’un cuisinier ou d’un domestique à bord d’un paquebot américain, et quelle confiance inspirerait-il, affublé de la sorte ?",B1
Quelles recommandations faire valoir ?,B1
Quelles références indiquer ?,B1
"Comme il réfléchissait ainsi, ses regards tombèrent sur une immense affiche qu’une sorte de clown promenait dans les rues de Yokohama.",B1
Cette affiche était ainsi libellée en anglais : TROUPE JAPONAISE ACROBATIQUE DE L’HONORABLE WILLIAM BATULCAR DERNIÈRES REPRÉSENTATIONS Avant leur départ pour les États-Unis d’Amérique DES LONGS-NEZ-LONGS-NEZ Sous l’invocation directe du dieu Tingou.,B1
GRANDE ATTRACTION !,B1
« Les États-Unis d’Amérique !,B1
"s’écria Passepartout, voilà justement mon affaire !… » Il suivit l’homme-affiche, et, à sa suite, il rentra bientôt dans la ville japonaise.",B1
"Un quart d’heure plus tard, il s’arrêtait devant une vaste case, que couronnaient plusieurs faisceaux de banderoles, et dont les parois extérieures représentaient, sans perspective, mais en couleurs violentes, toute une bande de jongleurs.",B1
"C’était l’établissement de l’honorable Batulcar, sorte de Barnum américain, directeur d’une troupe de saltimbanques, jongleurs, clowns,",B1
"111 acrobates, équilibristes, gymnastes, qui, suivant l’affiche, donnait ses dernières représentations avant de quitter l’empire du Soleil pour les États de l’Union.",B1
"Passepartout entra sous un péristyle qui précédait la case, et demanda Mr. Batulcar.",B1
Mr. Batulcar apparut en personne.,B1
« Que voulez-vous ?,B1
"dit-il à Passepartout, qu’il prit d’abord pour un indigène.",B1
 Avez-vous besoin d’un domestique ?,B1
" Un domestique, s’écria le Barnum en caressant l’épaisse barbiche grise qui foisonnait sous son menton, j’en ai deux, obéissants, fidèles, qui ne m’ont jamais quitté, et qui me servent pour rien, à condition que je les nourrisse… Et les voilà, ajouta-t-il en montrant ses deux bras robustes, sillonnés de veines grosses comme des cordes de contrebasse.",B1
" Ainsi, je ne puis vous être bon à rien ?",B1
ça m’aurait pourtant fort convenu de partir avec vous.,B1
"Ah ça, dit l’honorable Batulcar, vous êtes Japonais comme je suis un singe !",B1
Pourquoi donc êtes-vous habillé de la sorte ?,B1
 On s’habille comme on peut !,B1
"Vous êtes un Français, vous ?",B1
" Oui, un Parisien de Paris.",B1
" Alors, vous devez savoir faire des grimaces ?",B1
" Ma foi, répondit Passepartout, vexé de voir sa nationalité provoquer cette demande, nous autres Français, nous savons faire des grimaces, c’est vrai, mais pas mieux que les Américains !",B1
"Eh bien, si je ne vous prends pas comme domestique, je peux vous prendre comme clown.",B1
"Vous comprenez, mon brave.",B1
"En France, on exhibe des farceurs étrangers, et à l’étranger, des farceurs français !",B1
" Vous êtes vigoureux, d’ailleurs ?",B1
 Surtout quand je sors de table.,B1
 Et vous savez chanter ?,B1
" Oui, répondit Passepartout, qui avait autrefois fait sa partie dans quelques concerts de rue.",B1
" Mais savez-vous chanter la tête en bas, avec une toupie tournante sur la plante du pied gauche, et un sabre en équilibre sur la plante du pied droit ?",B1
"répondit Passepartout, qui se rappelait les premiers exercices de son jeune âge.",B1
" C’est que, voyez-vous, tout est là !",B1
» répondit l’honorable Batulcar.,B1
L’engagement fut conclu hic et nunc.,B1
"112 Enfin, Passepartout avait trouvé une position.",B1
Il était engagé pour tout faire dans la célèbre troupe japonaise.,B1
"C’était peu flatteur, mais avant huit jours il serait en route pour San-Francisco.",B1
"La représentation, annoncée à grand fracas par l’honorable Batulcar, devait commencer à trois heures, et bientôt les formidables instruments d’un orchestre japonais, tambours et tam-tams, tonnaient à la porte.",B1
"On comprend bien que Passepartout n’avait pu étudier un rôle, mais il devait prêter l’appui de ses solides épaules dans le grand exercice de la « grappe humaine » exécuté par les Longs-Nez du dieu Tingou.",B1
Ce « great attraction » de la représentation devait clore la série des exercices.,B1
"Avant trois heures, les spectateurs avaient envahi la vaste case.",B1
"Européens et indigènes, Chinois et Japonais, hommes, femmes et enfants, se précipitaient sur les étroites banquettes et dans les loges qui faisaient face à la scène.",B1
"Les musiciens étaient rentrés à l’intérieur, et l’orchestre au complet, gongs, tam-tams, cliquettes, flûtes, tambourins et grosses caisses, opéraient avec fureur.",B1
Cette représentation fut ce que sont toutes ces exhibitions d’acrobates.,B1
Mais il faut bien avouer que les Japonais sont les premiers équilibristes du monde.,B1
"L’un, armé de son éventail et de petits morceaux de papier, exécutait l’exercice si gracieux des papillons et des fleurs.",B1
"Un autre, avec la fumée odorante de sa pipe, traçait rapidement dans l’air une série de mots bleuâtres, qui formaient un compliment à l’adresse de l’assemblée.",B1
"Celui-ci jonglait avec des bougies allumées, qu’il éteignit successivement quand elles passèrent devant ses lèvres, et qu’il ralluma l’une à l’autre sans interrompre un seul instant sa prestigieuse jonglerie.",B1
"Celui-là reproduisit, au moyen de toupies tournantes, les plus invraisemblables combinaisons ; sous sa main, ces ronflantes machines semblaient s’animer d’une vie propre dans leur interminable giration ; elles couraient sur des tuyaux de pipe, sur des tranchants de sabre, sur des fils de fer, véritables cheveux tendus d’un côté de la scène à l’autre ; elles faisaient le tour de grands vases de cristal, elles gravissaient des échelles de bambou, elles se dispersaient dans tous les coins, produisant des effets harmoniques d’un étrange caractère en combinant leurs tonalités diverses.",B1
"Les jongleurs jonglaient avec elles, et elles tournaient dans l’air ; ils les lançaient comme des volants, avec des raquettes de bois, et elles tournaient toujours ; ils les fourraient dans leur poche, et quand ils les retiraient, elles tournaient encore,  jusqu’au moment où un ressort détendu les faisait s’épanouir en gerbes d’artifice !",B1
Inutile de décrire ici les prodigieux exercices des acrobates et gymnastes de la troupe.,B1
"Les tours de l’échelle, de la perche, de la boule, des tonneaux, etc., furent exécutés avec une précision remarquable.",B1
Mais le principal,B1
"113 attrait de la représentation était l’exhibition de ces « Longs-Nez », étonnants équilibristes que l’Europe ne connaît pas encore.",B1
Ces Longs-Nez forment une corporation particulière placée sous l’invocation directe du dieu Tingou.,B1
"Vêtu comme des héros du Moyen Âge, ils portaient une splendide paire d’ailes à leurs épaules.",B1
"Mais ce qui les distinguait plus spécialement, c’était ce long nez dont leur face était agrémentée, et surtout l’usage qu’ils en faisaient.",B1
"Ces nez n’étaient rien moins que des bambous, longs de cinq, de six, de dix pieds, les uns droits, les autres courbés, ceux-ci lisses, ceux-là verruqueux.",B1
"Or, c’était sur ces appendices, fixés d’une façon solide, que s’opéraient tous leurs exercices d’équilibre.",B1
"Une douzaine de ces sectateurs du dieu Tingou se couchèrent sur le dos, et leurs camarades vinrent s’ébattre sur leurs nez, dressés comme des paratonnerres, sautant, voltigeant de celui-ci à celui-là, et exécutant les tours les plus invraisemblables.",B1
"Pour terminer, on avait spécialement annoncé au public la pyramide humaine, dans laquelle une cinquantaine de Longs-Nez devaient figurer le « Char de Jaggernaut ».",B1
"Mais au lieu de former cette pyramide en prenant leurs épaules pour point d’appui, les artistes de l’honorable Batulcar ne devaient s’emmancher que par leur nez.",B1
"Or, l’un de ceux qui formaient la base du char avait quitté la troupe, et comme il suffisait d’être vigoureux et adroit, Passepartout avait été choisi pour le remplacer.",B1
"Certes, le digne garçon se sentit tout piteux, quand  triste souvenir de sa jeunesse  il eut endossé son costume du Moyen Âge, orné d’ailes multicolores, et qu’un nez de six pieds lui eût été appliqué sur la face !",B1
"Mais enfin, ce nez, c’était son gagne-pain, et il en prit son parti.",B1
"Passepartout entra en scène, et vint se ranger avec ceux de ses collègues qui devaient figurer la base du Char de Jaggernaut.",B1
"Tous s’étendirent à terre, le nez dressé vers le ciel.",B1
"Une seconde section d’équilibristes vint se poser sur ces longs appendices, une troisième s’étagea au-dessus, puis une quatrième, et sur ces nez qui ne se touchaient que par leur pointe, un monument humain s’éleva bientôt jusqu’aux frises du théâtre.",B1
"Or, les applaudissements redoublaient, et les instruments de l’orchestre éclataient comme autant de tonnerres, quand la pyramide s’ébranla, l’équilibre se rompit, un des nez de la base vint à manquer, et le monument s’écroula comme un château de cartes… C’était la faute à Passepartout qui, abandonnant son poste, franchissant la rampe sans le secours de ses ailes, et grimpant à la galerie de droite, tombait aux pieds d’un spectateur en s’écriant : « Ah !",B1
mon maître !,B1
mon maître !,B1
114  Eh bien !,B1
"en ce cas, au paquebot, mon garçon !",B1
"» Mr. Fogg, Mrs. Aouda, qui l’accompagnait, Passepartout s’étaient précipités par les couloirs au-dehors de la case.",B1
"Mais, là, ils trouvèrent l’honorable Batulcar, furieux, qui réclamait des dommages-intérêts pour « la casse ».",B1
Phileas Fogg apaisa sa fureur en lui jetant une poignée de bank- notes.,B1
"Et, à six heures et demie, au moment où il allait partir, Mr. Fogg et Mrs. Aouda mettaient le pied sur le paquebot américain, suivis de Passepartout, les ailes au dos, et sur la face ce nez de six pieds qu’il n’avait pas encore pu arracher de son visage !",B1
"115 XXIV Pendant lequel s’accomplit la traversée de l’océan Pacifique Ce qui était arrivé en vue de Shangaï, on le comprend.",B1
Les signaux faits par la Tankadère avaient été aperçus du paquebot de Yokohama.,B1
"Le capitaine, voyant un pavillon en berne, s’était dirigé vers la petite goélette.",B1
"Puis l’honorable gentleman, Mrs. Aouda et Fix étaient montés à bord du steamer, qui avait aussitôt fait route pour Nagasaki et Yokohama.",B1
"Arrivé le matin même, 14 novembre, à l’heure réglementaire, Phileas Fogg, laissant Fix aller à ses affaires, s’était rendu à bord du Carnatic, et là il apprenait, à la grande joie de Mrs. Aouda,  et peut-être à la sienne, mais du moins il n’en laissa rien paraître,  que le Français Passepartout était effectivement arrivé la veille à Yokohama.",B1
"Phileas Fogg, qui devait repartir le soir même pour San-Francisco, se mit immédiatement à la recherche de son domestique.",B1
"Il s’adressa, mais en vain, aux agents consulaires français et anglais, et, après avoir inutilement parcouru les rues de Yokohama, il désespérait de retrouver Passepartout, quand le hasard, ou peut-être une sorte de pressentiment, le fit entrer dans la case de l’honorable Batulcar.",B1
"Il n’eût certes point reconnu son serviteur sous cet excentrique accoutrement de héraut ; mais celui-ci, dans sa position renversée, aperçut son maître à la galerie.",B1
Il ne put retenir un mouvement de son nez.,B1
"De là rupture de l’équilibre, et ce qui s’ensuivit.",B1
"Voilà ce que Passepartout apprit de la bouche même de Mrs. Aouda, qui lui raconta alors comment s’était faite cette traversée de Hong-Kong à Yokohama, en compagnie d’un sieur Fix, sur la goélette la Tankadère.",B1
"Au nom de Fix, Passepartout ne sourcilla pas.",B1
Il pensait que le moment n’était pas venu de dire à son maître ce qui s’était passé entre l’inspecteur de police et lui.,B1
"Aussi, dans l’histoire que Passepartout fit de ses aventures, il s’accusa et s’excusa seulement d’avoir été surpris par l’ivresse de l’opium dans une tabagie de Yokohama.",B1
"Mr. Fogg écouta froidement ce récit, sans répondre ; puis il ouvrit à son domestique un crédit suffisant pour que celui-ci pût se procurer à bord des habits plus convenables.",B1
"Et, en effet, une heure ne s’était pas écoulée, que",B1
"116 l’honnête garçon, ayant coupé son nez et rogné ses ailes, n’avait plus rien en lui qui rappelât le sectateur du dieu Tingou.",B1
"Le paquebot faisant la traversée de Yokohama à San-Francisco appartenait à la Compagnie du « Pacific Mail steam », et se nommait le General-Grant.",B1
"C’était un vaste steamer à roues, jaugeant deux mille cinq cents tonnes, bien aménagé et doué d’une grande vitesse.",B1
"Un énorme balancier s’élevait et s’abaissait successivement au-dessus du pont ; à l’une de ses extrémités s’articulait la tige d’un piston, et à l’autre celle d’une bielle, qui, transformant le mouvement rectiligne en mouvement circulaire, s’appliquait directement à l’arbre des roues.",B1
"Le General-Grant était gréé en trois-mâts goélette, et il possédait une grande surface de voilure, qui aidait puissamment la vapeur.",B1
"À filer ses douze milles à l’heure, le paquebot ne devait pas employer plus de vingt et un jours pour traverser le Pacifique.",B1
"Phileas Fogg était donc autorisé à croire que, rendu le 2 décembre à San- Francisco, il serait le 11 à New-York et le 20 à Londres,  gagnant ainsi de quelques heures cette date fatale du 21 décembre.",B1
"Les passagers étaient assez nombreux à bord du steamer, des Anglais, beaucoup d’Américains, une véritable émigration de coolies pour l’Amérique, et un certain nombre d’officiers de l’armée des Indes, qui utilisaient leur congé en faisant le tour du monde.",B1
"Pendant cette traversée, il ne se produisit aucun incident nautique.",B1
"Le paquebot, soutenu sur ses larges roues, appuyé par sa forte voilure, roulait peu.",B1
L’océan Pacifique justifiait assez son nom.,B1
"Mr. Fogg était aussi calme, aussi peu communicatif que d’ordinaire.",B1
Sa jeune compagne se sentait de plus en plus attachée à cet homme par d’autres liens que ceux de la reconnaissance.,B1
"Cette silencieuse nature, si généreuse en somme, l’impressionnait plus qu’elle ne le croyait, et c’était presque à son insu qu’elle se laissait aller à des sentiments dont l’énigmatique Fogg ne semblait aucunement subir l’influence.",B1
"En outre, Mrs. Aouda s’intéressait prodigieusement aux projets du gentleman.",B1
Elle s’inquiétait des contrariétés qui pouvaient compromettre le succès du voyage.,B1
"Souvent elle causait avec Passepartout, qui n’était point sans lire entre les lignes dans le cœur de Mrs. Aouda.",B1
"Ce brave garçon avait, maintenant, à l’égard de son maître, la foi du charbonnier ; il ne tarissait pas en éloges sur l’honnêteté, la générosité, le dévouement de Phileas Fogg ; puis il rassurait Mrs. Aouda sur l’issue du voyage, répétant que le plus difficile était fait, que l’on était sorti de ces pays fantastiques de la Chine et du Japon, que l’on retournait aux contrées civilisées, et enfin qu’un train de San-Francisco à New-York et un transatlantique de New-York à Londres",B1
"117 suffiraient, sans doute, pour achever cet impossible tour du monde dans les délais convenus.",B1
"Neuf jours après avoir quitté Yokohama, Phileas Fogg avait exactement parcouru la moitié du globe terrestre.",B1
"En effet, le General-Grant, le 23 novembre, passait au cent quatre- vingtième méridien, celui sur lequel se trouvent, dans l’hémisphère austral, les antipodes de Londres.",B1
"Sur quatre-vingts jours mis à sa disposition, Mr. Fogg, il est vrai, en avait employé cinquante-deux, et il ne lui en restait plus que vingt-huit à dépenser.",B1
"Mais il faut remarquer que si le gentleman se trouvait à moitié route seulement « par la différence des méridiens, » il avait en réalité accompli plus des deux tiers du parcours total.",B1
"Quels détours forcés, en effet, de Londres à Aden, d’Aden à Bombay, de Calcutta à Singapour, de Singapour à Yokohama !",B1
"À suivre circulairement le cinquantième parallèle, qui est celui de Londres, la distance n’eût été que de douze mille milles environ, tandis que Phileas Fogg était forcé, par les caprices des moyens de locomotion, d’en parcourir vingt-six mille dont il avait fait environ dix-sept mille cinq cents, à cette date du 23 novembre.",B1
"Mais maintenant la route était droite, et Fix n’était plus là pour y accumuler les obstacles !",B1
"Il arriva aussi que, ce 23 novembre, Passepartout éprouva une grande joie.",B1
"On se rappelle que l’entêté s’était obstiné à garder l’heure de Londres à sa fameuse montre de famille, tenant pour fausses toutes les heures des pays qu’il traversait.",B1
"Or, ce jour-là, bien qu’il ne l’eût jamais ni avancée ni retardée, sa montre se trouva d’accord avec les chronomètres du bord.",B1
"Si Passepartout triompha, cela se comprend de reste.",B1
"Il aurait bien voulu savoir ce que Fix aurait pu dire, s’il eût été présent.",B1
"« Ce coquin qui me racontait un tas d’histoires sur les méridiens, sur le soleil, sur la lune !",B1
ces gens-là !,B1
"Si on les écoutait, on ferait de la belle horlogerie !",B1
"J’étais bien sûr qu’un jour ou l’autre, le soleil se déciderait à se régler sur ma montre !… » Passepartout ignorait ceci : c’est que si le cadran de sa montre eût été divisé en vingt-quatre heures comme les horloges italiennes, il n’aurait eu aucun motif de triompher, car les aiguilles de son instrument, quand il était neuf heures du matin à bord, auraient indiqué neuf heures du soir, c’est-à- dire la vingt et unième heure depuis minuit,  différence précisément égale à celle qui existe entre Londres et le cent quatre-vingtième méridien.",B1
"Mais si Fix avait été capable d’expliquer cet effet purement physique, Passepartout, sans doute, eût été incapable, sinon de le comprendre, du moins de l’admettre.",B1
"Et en tout cas, si, par impossible, l’inspecteur de police se fût inopinément montré à bord en ce moment, il est probable que",B1
"118 Passepartout, à bon droit rancunier, eût traité avec lui un sujet tout différent et d’une toute autre manière.",B1
"Or, où était Fix en ce moment ?… Fix était précisément à bord du General-Grant.",B1
"En effet, en arrivant à Yokohama, l’agent, abandonnant Mr. Fogg qu’il comptait retrouver dans la journée, s’était immédiatement rendu chez le consul anglais.",B1
"Là, il avait enfin trouvé le mandat, qui, courant après lui depuis Bombay, avait déjà quarante jours de date,  mandat qui lui avait été expédié de Hong-Kong par ce même Carnatic à bord duquel on le croyait.",B1
Qu’on juge du désappointement du détective !,B1
Le mandat devenait inutile !,B1
Le sieur Fogg avait quitté les possessions anglaises !,B1
Un acte d’extradition était maintenant nécessaire pour l’arrêter !,B1
« Soit !,B1
"se dit Fix, après le premier moment de colère, mon mandat n’est plus bon ici, il le sera en Angleterre.",B1
"Ce coquin a tout l’air de revenir dans sa patrie, croyant avoir dépisté la police.",B1
Je le suivrai jusque-là.,B1
"Quant à l’argent, Dieu veuille qu’il en reste !",B1
"Mais en voyages, en primes, en procès, en amendes en éléphant, en frais de toute sorte, mon homme a déjà laissé plus de cinq mille livres sur sa route.",B1
"Après tout, la Banque est riche !",B1
"» Son parti pris, il s’embarqua aussitôt sur le General-Grant.",B1
"Il était à bord, quand Mr. Fogg et Mrs. Aouda y arrivèrent.",B1
"À son extrême surprise, il reconnut Passepartout sous son costume de héraut.",B1
"Il se cacha aussitôt dans sa cabine, afin d’éviter une explication qui pouvait tout compromettre,  et, grâce au nombre des passagers, il comptait bien n’être point aperçu de son ennemi, lorsque ce jour-là précisément il se trouva face à face avec lui sur l’avant du navire.",B1
"Passepartout sauta à la gorge de Fix, sans autre explication, et, au grand plaisir de certains Américains qui parièrent immédiatement pour lui, il administra au malheureux inspecteur une volée superbe, qui démontra la haute supériorité de la boxe française sur la boxe anglaise.",B1
"Quand Passepartout eut fini, il se trouva plus calme et comme soulagé.",B1
"Fix se releva, en assez mauvais état, et regardant son adversaire, il lui dit froidement : « Est-ce fini ?",B1
" Oui, pour l’instant.",B1
 Alors venez me parler.,B1
 Que je…  Dans l’intérêt de votre maître.,B1
"» Passepartout, comme subjugué par ce sang-froid, suivit l’inspecteur de police, et tous deux s’assirent à l’avant du steamer.",B1
"« Vous m’avez rossé, dit Fix.",B1
"À présent, écoutez-moi.",B1
"Jusqu’ici j’ai été l’adversaire de monsieur Fogg, mais maintenant je suis dans son jeu.",B1
119  Enfin !,B1
"s’écria Passepartout, vous le croyez un honnête homme ?",B1
" Non, répondit froidement Fix, je le crois un coquin… Chut !",B1
ne bougez pas et laissez-moi dire.,B1
"Tant que monsieur Fogg a été sur les possessions anglaises, j’ai eu intérêt à le retenir en attendant un mandat d’arrestation.",B1
J’ai tout fait pour cela.,B1
"J’ai lancé contre lui les prêtres de Bombay, je vous ai enivré à Hong-Kong, je vous ai séparé de votre maître, je lui ai fait manquer le paquebot de Yokohama… » Passepartout écoutait, les poings fermés.",B1
"« Maintenant, reprit Fix, monsieur Fogg semble retourner en Angleterre ?",B1
"Soit, je le suivrai.",B1
"Mais, désormais, je mettrai à écarter les obstacles de sa route autant de soin et de zèle que j’en ai mis jusqu’ici à les accumuler.",B1
"Vous le voyez, mon jeu est changé, et il est changé parce que mon intérêt le veut.",B1
"J’ajoute que votre intérêt est pareil au mien, car c’est en Angleterre seulement que vous saurez si vous êtes au service d’un criminel ou d’un honnête homme !",B1
"» Passepartout avait très attentivement écouté Fix, et il fut convaincu que Fix parlait avec une entière bonne foi.",B1
« Sommes-nous amis ?,B1
" Amis, non, répondit Passepartout.",B1
"Alliés, oui, et sous bénéfice d’inventaire, car, à la moindre apparence de trahison, je vous tords le cou.",B1
" Convenu, » dit tranquillement l’inspecteur de police.",B1
"Onze jours après, le 3 décembre, le General-Grant entrait dans la baie de la Porte-d’Or et arrivait à San-Francisco.",B1
Mr. Fogg n’avait encore ni gagné ni perdu un seul jour.,B1
"120 XXV Où l’on donne un léger aperçu de San-Francisco, un jour de meeting Il était sept heures du matin, quand Phileas Fogg, Mrs. Aouda et Passepartout prirent pied sur le continent américain,  si toutefois on peut donner ce nom au quai flottant sur lequel ils débarquèrent.",B1
"Ces quais, montant et descendant avec la marée, facilitent le chargement et le déchargement des navires.",B1
"Là s’embossent les clippers de toutes dimensions, les steamers de toutes nationalités, et ces steam-boats à plusieurs étages, qui font le service du Sacramento et de ses affluents.",B1
"Là s’entassent aussi les produits d’un commerce qui s’étend au Mexique, au Pérou, au Chili, au Brésil, à l’Europe, à l’Asie, à toutes les îles de l’océan Pacifique.",B1
"Passepartout, dans sa joie de toucher enfin la terre américaine, avait cru devoir opérer son débarquement en exécutant un saut périlleux du plus beau style.",B1
"Mais quand il retomba sur le quai dont le plancher était vermoulu, il faillit passer au travers.",B1
"Tout décontenancé de la façon dont il avait « pris pied » sur le nouveau continent, l’honnête garçon poussa un cri formidable, qui fit envoler une innombrable troupe de cormorans et de pélicans, hôtes habituels des quais mobiles.",B1
"Mr. Fogg, aussitôt débarqué, s’informa de l’heure à laquelle partait le premier train pour New-York.",B1
C’était à six heures du soir.,B1
Mr. Fogg avait donc une journée entière à dépenser dans la capitale californienne.,B1
Il fit venir une voiture pour Mrs. Aouda et pour lui.,B1
"Passepartout monta sur le siège, et le véhicule, à trois dollars la course, se dirigea vers International-Hôtel.",B1
"De la place élevée qu’il occupait, Passepartout observait avec curiosité la grande ville américaine : larges rues, maisons basses bien alignées, églises et temples d’un gothique anglo-saxon, docks immenses, entrepôts comme des palais, les uns en bois, les autres en briques ; dans les rues, voitures nombreuses, omnibus, « cars » de tramways, et sur les trottoirs encombrés, non seulement des Américains et des Européens, mais aussi des Chinois et des Indiens,  enfin de quoi composer une population de plus de deux cent mille habitants.",B1
Passepartout fut assez surpris de ce qu’il voyait.,B1
"Il en était encore à la cité légendaire de 1849, à la ville des bandits, des incendiaires et des assassins, accourus à la conquête des pépites, immense capharnaüm de tous les déclassés, où l’on jouait la poudre d’or, un revolver d’une main et un couteau de l’autre.",B1
Mais « ce beau temps » était passé.,B1
San-Francisco présentait l’aspect d’une grande ville commerçante.,B1
La haute tour de l’hôtel,B1
"121 de ville, où veillent les guetteurs, dominait tout cet ensemble de rues et d’avenues, se coupant à angles droits, entre lesquels s’épanouissaient des squares verdoyants, puis une ville chinoise qui semblait avoir été importée du Céleste Empire dans une boîte à joujoux.",B1
