sentence,difficulty
Là était le côté fâcheux de la présence d’Ivan Ogareff.,B2
"Toutefois, une conséquence heureuse de son arrivée, ce fut l’ordre qui fut donné de lever le camp le jour même et de transporter à Tomsk le quartier général.",B2
C’était l’accomplissement du plus vif désir de Michel Strogoff.,B2
"Son intention, on le sait, était d’atteindre Tomsk, confondu avec les autres prisonniers, c’est-à-dire sans risquer de tomber entre les mains des éclaireurs qui fourmillaient aux approches de cette importante ville.",B2
"Cependant, par suite de l’arrivée d’Ivan Ogareff, et dans la crainte d’être reconnu de lui, il dut se demander s’il ne conviendrait pas de renoncer à ce premier projet et de tenter de s’échapper pendant le voyage.",B2
"185 Michel Strogoff allait sans doute s’arrêter à ce dernier parti, lorsqu’il apprit que Féofar-Khan et Ivan Ogareff étaient déjà partis pour la ville à la tête de quelques milliers de cavaliers.",B2
"« J’attendrai donc, se dit-il, à moins qu’il ne se présente quelque occasion exceptionnelle de fuir.",B2
"Les mauvaises chances sont nombreuses en deçà de Tomsk, tandis qu’au-delà les bonnes s’accroîtront, puisque j’aurai, en quelques heures, dépassé les postes tartares les plus avancés dans l’est.",B2
"Encore trois jours de patience, et que Dieu me vienne en aide !",B2
"» C’était, en effet, un voyage de trois jours que les prisonniers, sous la surveillance d’un nombreux détachement de Tartares, devaient faire à travers la steppe.",B2
"En effet, cent cinquante verstes séparaient le camp de la ville.",B2
"Voyage facile pour les soldats de l’émir, qui ne manquaient de rien, mais pénible pour des malheureux, affaiblis par les privations.",B2
Plus d’un cadavre devait jalonner cette portion de la route sibérienne !,B2
"Ce fut à deux heures de l’après-midi, ce 12 août, par une température fort élevée et sous un ciel sans nuages, que le toptschi-baschi donna l’ordre de départ.",B2
"Alcide Jolivet et Harry Blount, ayant acheté des chevaux, avaient déjà pris la route de Tomsk, où la logique des évènements allait réunir les principaux personnages de cette histoire.",B2
"Au nombre des prisonniers amenés par Ivan Ogareff au camp tartare, était une vieille femme que sa taciturnité même semblait mettre à part au milieu de toutes celles qui partageaient son sort.",B2
Pas une plainte ne sortait de ses lèvres.,B2
On eût dit une statue de la douleur.,B2
"Cette femme, presque toujours immobile, plus étroitement gardée qu’aucune autre, était, sans qu’elle parût s’en douter ou s’en soucier, observée par la tsigane Sangarre.",B2
"Malgré son âge, elle avait dû suivre à pied le convoi des prisonniers, sans qu’aucun adoucissement eût été apporté à ses misères.",B2
"Toutefois, quelque providentiel dessein avait placé à ses côtés un être courageux, charitable, fait pour la comprendre et l’assister.",B2
"Parmi ses compagnes d’infortune, une jeune fille, remarquable par sa beauté et par une impassibilité qui ne le cédait en rien à celle de la Sibérienne, semblait s’être donné la tâche de veiller sur elle.",B2
"Aucune parole n’avait été échangée entre les deux captives, mais la jeune fille se trouvait",B2
"186 toujours à point nommé auprès de la vieille femme, quand son secours pouvait lui être utile.",B2
Celle-ci n’avait pas tout d’abord accepté sans méfiance les soins muets de cette inconnue.,B2
"Peu à peu, cependant, l’évidente droiture du regard de cette jeune fille, sa réserve et la mystérieuse sympathie qu’une communauté de douleurs établit entre d’égales infortunes, avaient eu raison de la froideur hautaine de Marfa Strogoff.",B2
"Nadia  car c’était elle  avait pu ainsi, sans la connaître, rendre à la mère les soins qu’elle-même avait reçus de son fils.",B2
Son instinctive bonté l’avait doublement bien inspirée.,B2
"En se vouant à la servir, Nadia assurait à sa jeunesse et à sa beauté la protection de l’âge de la vieille prisonnière.",B2
"Au milieu de cette foule d’infortunés, aigris par les souffrances, ce groupe silencieux de deux femmes, dont l’une semblait être l’aïeule, l’autre la petite-fille, imposait à tous une sorte de respect.",B2
"Nadia, après avoir été enlevée par les éclaireurs tartares sur les barques de l’Irtyche, avait été conduite à Omsk.",B2
"Retenue prisonnière dans la ville, elle partagea le sort de tous ceux que la colonne d’Ivan Ogareff avait capturés jusqu’alors, et, par conséquent, celui de Marfa Strogoff.",B2
"Nadia, si elle eût été moins énergique, aurait succombé à ce double coup qui venait de la frapper.",B2
"L’interruption de son voyage, la mort de Michel Strogoff l’avaient à la fois désespérée et révoltée.",B2
"Éloignée à jamais peut-être de son père, après tant d’efforts déjà heureux qui l’en avaient rapprochée, et, pour comble de douleur, séparée de l’intrépide compagnon que Dieu même semblait avoir mis sur sa route pour la conduire au but, elle avait à la fois et du même coup tout perdu.",B2
"L’image de Michel Strogoff, atteint sous ses yeux d’un coup de lance et disparaissant dans les eaux de l’Irtyche, ne quittait plus sa pensée.",B2
Un tel homme avait-il bien pu mourir ainsi ?,B2
"Pour qui Dieu réservait-il ses miracles, si ce juste, qu’un noble dessein poussait à coup sûr, avait pu être si misérablement arrêté dans sa marche ?",B2
Quelquefois la colère l’emportait sur la douleur.,B2
La scène de l’affront si étrangement subi par,B2
187 son compagnon au relais d’Ichim lui revenait à la mémoire.,B2
Son sang bouillait à ce souvenir.,B2
« Qui vengera ce mort qui ne peut plus se venger lui-même ?,B2
» se disait-elle.,B2
"Et dans son cœur, la jeune fille, s’adressant à Dieu même, s’écriait : « Seigneur, faites que ce soit moi !",B2
"» Si encore, avant de mourir, Michel Strogoff lui avait confié son secret, si, toute femme, tout enfant qu’elle était, elle eût pu mener à bonne fin la tâche interrompue de ce frère que Dieu n’aurait pas dû lui donner, puisqu’il devait sitôt le lui reprendre !… Absorbée dans ces pensées, on comprend que Nadia fût demeurée comme insensible aux misères mêmes de sa captivité.",B2
"C’était alors que le hasard l’avait, sans qu’elle pût en avoir le moindre soupçon, réunie à Marfa Strogoff.",B2
"Comment aurait-elle pu imaginer que cette vieille femme, prisonnière comme elle, fût la mère de son compagnon, qui n’avait jamais été pour elle que le marchand Nicolas Korpanoff ?",B2
"Et, de son côté, comment Marfa aurait-elle pu deviner qu’un lien de reconnaissance rattachait cette jeune inconnue à son fils ?",B2
"Ce qui frappa d’abord Nadia dans Marfa Strogoff, ce fut une sorte de conformité secrète dans la façon dont chacune, de son côté, subissait sa dure condition.",B2
"Cette indifférence stoïque de la vieille femme aux douleurs matérielles de leur vie quotidienne, ce mépris des souffrances du corps, Marfa ne pouvait les puiser que dans une douleur morale égale à la sienne.",B2
"Voilà ce que pensait Nadia, et elle ne se trompait pas.",B2
"Ce fut donc une sympathie instinctive pour cette part de ses misères que Marfa Strogoff ne montrait pas, qui poussa tout d’abord Nadia vers elle.",B2
Cette façon de supporter son mal allait à l’âme fière de la jeune fille.,B2
"Elle ne lui offrit pas ses services, elle les lui donna.",B2
Marfa n’eut ni à refuser ni à accepter.,B2
"Dans les passages difficiles de la route, la jeune fille était là et l’aidait de son bras.",B2
"Aux heures des distributions de vivres, la vieille femme n’eût pas bougé, mais Nadia partageait avec elle son insuffisante nourriture, et c’est ainsi que ce pénible voyage s’était opéré pour l’une en même temps que pour l’autre.",B2
"Grâce à sa jeune compagne, Marfa Strogoff put suivre les soldats qui convoyaient la troupe des prisonniers sans être attachée à",B2
"188 l’arçon d’une selle, comme tant d’autres malheureuses, ainsi traînées sur ce chemin de douleur.",B2
"« Que Dieu te récompense, ma fille, de ce que tu fais pour mes vieux ans !",B2
"» lui dit une fois Marfa Strogoff, et cela avait été, pendant quelque temps, la seule parole prononcée entre les deux infortunées.",B2
"Durant ces quelques jours, qui leur parurent longs comme des siècles, la vieille femme et la jeune fille  il le semblait du moins  auraient dû être amenées à causer de leur situation réciproque.",B2
"Mais Marfa Strogoff, par une circonspection facile à comprendre, n’avait parlé, et encore avec une grande brièveté, que d’elle-même.",B2
Elle n’avait fait aucune allusion ni à son fils ni à la funeste rencontre qui les avait mis face à face.,B2
"Nadia, elle aussi, fut longtemps, sinon muette, du moins sobre de toute parole inutile.",B2
"Cependant, un jour, sentant qu’elle avait devant elle une âme simple et haute, son cœur avait débordé, et elle avait raconté, sans en rien cacher, tous les évènements qui s’étaient accomplis depuis son départ de Wladimir jusqu’à la mort de Nicolas Korpanoff.",B2
Ce qu’elle dit de son jeune compagnon intéressa vivement la vieille Sibérienne.,B2
« Nicolas Korpanoff !,B2
Parle-moi encore de ce Nicolas !,B2
"Je ne sais qu’un homme, un seul parmi la jeunesse de ce temps, dont une telle conduite ne m’eût pas étonnée !",B2
"Nicolas Korpanoff, était-ce bien son nom ?",B2
"En es-tu sûre, ma fille ?",B2
" Pourquoi m’aurait-il trompée sur ce point, répondit Nadia, lui qui ne m’a trompée sur aucun autre ?",B2
"» Cependant, mue par une sorte de pressentiment, Marfa Strogoff faisait à Nadia questions sur questions.",B2
"« Tu m’as dit qu’il était intrépide, ma fille !",B2
Tu m’as prouvé qu’il l’avait été !,B2
" Oui, intrépide !",B2
" C’est bien ainsi qu’eût été mon fils, » se répétait Marfa Strogoff à part elle.",B2
"Puis elle reprenait : « Tu m’as dit encore que rien ne l’arrêtait, que rien ne l’étonnait, qu’il était si doux dans sa force même, que tu avais une sœur aussi bien qu’un frère en lui, et qu’il a veillé sur toi comme une mère ?",B2
" Oui, oui !",B2
"Frère, sœur, mère, il a été tout pour moi !",B2
189  Et aussi un lion pour te défendre ?,B2
" Un lion, en vérité !",B2
"Oui, un lion, un héros !",B2
" Mon fils, mon fils !",B2
pensait la vieille Sibérienne.,B2
" Mais tu dis, cependant, qu’il a supporté un terrible affront dans cette maison de poste d’Ichim ?",B2
 Il l’a supporté !,B2
répondit Nadia en baissant la tête.,B2
 Il l’a supporté ?,B2
"murmura Marfa Strogoff, frémissante.",B2
"s’écria Nadia, ne le condamnez pas.",B2
"Il y avait là un secret, un secret dont Dieu seul, à l’heure qu’il est, est le juge !",B2
" Et, dit Marfa, relevant la tête et regardant Nadia comme si elle eût voulu lire jusqu’au plus profond de son âme, dans cette heure d’humiliation, ce Nicolas Korpanoff, est-ce que tu l’as méprisé ?",B2
 Je l’ai admiré sans le comprendre !,B2
répondit la jeune fille.,B2
Je ne l’ai jamais senti plus digne de respect !,B2
» La vieille femme se tut un instant.,B2
« Il était grand ?,B2
" Et très beau, n’est-ce pas ?",B2
"Allons, parle, ma fille.",B2
" Il était très beau, répondit Nadia toute rougissante.",B2
 C’était mon fils !,B2
Je te dis que c’était mon fils !,B2
s’écria la vieille femme en embrassant Nadia.,B2
 Ton fils !,B2
"répondit Nadia tout interdite, ton fils !",B2
"dit Marfa, va jusqu’au bout, mon enfant !",B2
"Ton compagnon, ton ami, ton protecteur, il avait une mère !",B2
Est-ce qu’il ne t’aurait jamais parlé de sa mère ?,B2
 De sa mère ?,B2
"Il m’a parlé de sa mère comme je lui ai parlé de mon père, souvent, toujours !",B2
"Cette mère, il l’adorait !",B2
" Nadia, Nadia !",B2
"Tu viens de me raconter l’histoire même de mon fils, » dit la vieille femme.",B2
" Et elle ajouta impétueusement : « Ne devait-il donc pas la voir en passant à Omsk, cette mère que tu dis qu’il aimait ?",B2
" Non, répondit Nadia, non, il ne le devait pas.",B2
Tu as osé me dire non ?,B2
" Je te l’ai dit, mais il me reste à t’apprendre que, pour des motifs qui devaient l’emporter sur tout, des motifs que je ne connais pas, j’ai cru comprendre que Nicolas Korpanoff devait traverser le pays dans le",B2
190 plus absolu secret.,B2
"C’était pour lui une question de vie et de mort, et, mieux encore, une question de devoir et d’honneur.",B2
" De devoir, en effet, de devoir impérieux, dit la vieille Sibérienne, de ceux auxquels on sacrifie tout, pour l’accomplissement desquels on refuse tout, même la joie de venir donner un baiser, le dernier peut- être, à sa vieille mère !",B2
"Tout ce que tu ne sais pas, Nadia, tout ce que je ne savais pas moi-même, je le sais à l’heure qu’il est !",B2
Tu m’as tout fait comprendre !,B2
"Mais la lumière que tu as jetée au plus profond des ténèbres de mon cœur, cette lumière, je ne puis la faire entrer dans le tien.",B2
"Le secret de mon fils, Nadia, puisqu’il ne te l’a pas dit, il faut que je le lui garde !",B2
"Pardonne-moi, Nadia !",B2
"Le bien que tu m’as fait, je ne puis te le rendre !",B2
" Mère, je ne vous demande rien, » répondit Nadia.",B2
"Tout s’était expliqué ainsi pour la vieille Sibérienne, tout, jusqu’à l’inexplicable conduite de son fils à son égard, dans l’auberge d’Omsk, en présence des témoins de leur rencontre.",B2
"Il n’y avait plus à douter que le compagnon de la jeune fille n’eût été Michel Strogoff, et qu’une mission secrète, quelque importante dépêche à porter à travers la contrée envahie, ne l’obligeât à cacher sa qualité de courrier du czar.",B2
« Ah !,B2
"mon brave enfant, pensa Marfa Strogoff.",B2
"je ne te trahirai pas, et les tortures ne m’arracheront jamais l’aveu que c’est bien toi que j’ai vu à Omsk !",B2
"» Marfa Strogoff aurait pu, d’un mot, payer Nadia de tout son dévouement pour elle.",B2
"Elle aurait pu lui apprendre que son compagnon, Nicolas Korpanoff, ou plutôt Michel Strogoff, n’avait pas péri dans les eaux de l’Irtyche, puisque c’était quelques jours après cet incident qu’elle l’avait rencontré, qu’elle lui avait parlé !… Mais elle se contint, elle se tut, et se borna à dire : « Espère, mon enfant !",B2
Le malheur ne s’acharnera pas toujours sur toi !,B2
"Tu reverras ton père, j’en ai le pressentiment, et, peut-être, celui qui te donnait le nom de sœur n’est-il pas mort !",B2
"Dieu ne peut pas permettre que ton brave compagnon ait péri !… Espère, ma fille !",B2
Fais comme moi !,B2
Le deuil que je porte n’est pas encore celui de mon fils !,B2
191 CHAPITRE III Coup pour coup Telle était maintenant la situation de Marfa Strogoff et de Nadia l’une vis-à-vis de l’autre.,B2
"La vieille Sibérienne avait tout compris, et si la jeune fille ignorait que son compagnon tant regretté vécût encore, elle savait, du moins, ce qu’il était à celle dont elle avait fait sa mère, et elle remerciait Dieu de lui avoir donné cette joie de pouvoir remplacer auprès de la prisonnière le fils qu’elle avait perdu.",B2
"Mais ce que ni l’une ni l’autre ne pouvaient savoir, c’est que Michel Strogoff, pris à Kolyvan, faisait partie du même convoi et qu’il était dirigé sur Tomsk avec elles.",B2
Les prisonniers amenés par Ivan Ogareff avaient été réunis à ceux que l’émir gardait déjà au camp tartare.,B2
"Ces malheureux, Russes ou Sibériens, militaires ou civils, étaient au nombre de quelques milliers, et ils formaient une colonne qui s’étendait sur une longueur de plusieurs verstes.",B2
"Parmi eux, il en était qui, considérés comme plus dangereux, avaient été attachés par des menottes à une longue chaîne.",B2
"Il y avait aussi des femmes, des enfants, liés ou suspendus aux pommeaux des selles, et impitoyablement traînés sur les routes !",B2
On les poussait tous comme un bétail humain.,B2
"Les cavaliers qui les escortaient les obligeaient à garder un certain ordre, et il n’y avait de retardataires que ceux qui tombaient pour ne plus se relever.",B2
"De cette disposition, il était résulté ceci : c’est que Michel Strogoff, rangé dans les premiers rangs de ceux qui avaient quitté le camp tartare, c’est-à-dire parmi les prisonniers de Kolyvan, ne devait pas être mêlé aux prisonniers venus d’Omsk en dernier lieu.",B2
"Il ne pouvait donc soupçonner dans ce convoi la présence de sa mère et de Nadia, pas plus que celles-ci ne pouvaient soupçonner la sienne.",B2
"Ce voyage, du camp à Tomsk, fait dans ces conditions, sous le fouet des soldats, fut mortel pour un grand nombre, terrible pour tous.",B2
"On allait à travers la steppe, sur une route rendue plus poussiéreuse encore par le passage de l’émir et de son avant-garde.",B2
Ordre avait été donné de,B2
192 marcher vite.,B2
"Les haltes, très courtes, étaient rares.",B2
"Ces cent cinquante verstes à franchir sous un soleil ardent, si rapidement qu’elles fussent parcourues, devaient sembler interminables !",B2
"C’est une contrée stérile que celle qui s’étend sur la droite de l’Obi jusqu’à la base de ce contrefort, détaché des monts Sayansk, dont l’orientation est nord et sud.",B2
À peine quelques buissons maigres et brûlés rompent-ils çà et là la monotonie de l’immense plaine.,B2
"Il n’y a pas de culture, parce qu’il n’y a pas d’eau, et c’est l’eau qui manqua le plus aux prisonniers, altérés par une marche pénible.",B2
"Pour trouver un affluent, il eût fallu se porter d’une cinquantaine de verstes dans l’est, jusqu’au pied même du contrefort qui détermine le partage des eaux entre les bassins de l’Obi et de l’Yeniseï.",B2
"Là, coule le Tom, petit affluent de l’Obi, qui passe à Tomsk avant de se perdre dans une des grandes artères du nord.",B2
"Là, l’eau eût été abondante, la steppe moins aride, la température moins ardente.",B2
"Mais les plus étroites prescriptions avaient été données aux chefs du convoi de gagner Tomsk par le plus court, car l’émir pouvait toujours craindre d’être pris de flanc et coupé par quelque colonne russe qui fût descendue des provinces du nord.",B2
"Or, la grande route sibérienne ne côtoyait pas les rives du Tom, du moins dans sa partie comprise entre Kolyvan et une petite bourgade nommée Zabédiero, et il fallait suivre la grande route sibérienne.",B2
Il est inutile de s’appesantir sur les souffrances de tant de malheureux prisonniers.,B2
"Plusieurs centaines tombèrent sur la steppe, et leurs cadavres y devaient rester jusqu’au moment où les loups, ramenés par l’hiver, en dévoreraient les derniers ossements.",B2
"De même que Nadia était toujours là, prête à secourir la vieille Sibérienne, de même Michel Strogoff, libre de ses mouvements, rendait à des compagnons d’infortune plus faibles que lui tous les services que sa situation lui permettait.",B2
"Il encourageait les uns, il soutenait les autres, il se prodiguait, il allait et venait, jusqu’à ce que la lance d’un cavalier l’obligeât à reprendre sa place au rang qui lui était assigné.",B2
Pourquoi ne cherchait-il pas à fuir ?,B2
"C’est que son projet était bien arrêté, maintenant, de ne se lancer à travers la steppe que lorsqu’elle serait sûre pour lui.",B2
"Il s’était entêté dans cette idée d’aller jusqu’à Tomsk « aux frais de l’émir », et, en somme, il avait raison.",B2
À voir les nombreux détachements qui battaient la plaine sur les flancs du,B2
"193 convoi, tantôt au sud, tantôt au nord, il était évident qu’il n’eût pas fait deux verstes sans avoir été repris.",B2
"Les cavaliers tartares pullulaient, et, parfois, il semblait qu’ils sortissent de terre, comme ces insectes nuisibles qu’une pluie d’orage fait fourmiller à la surface du sol.",B2
"En outre, la fuite dans ces conditions eût été extrêmement difficile, sinon impossible.",B2
"Les soldats de l’escorte déployaient une extrême vigilance, car il y allait pour eux de la tête, si leur surveillance eût été mise en défaut.",B2
"Enfin, le 15 août, à la tombée du jour, le convoi atteignit la petite bourgade de Zabédiero, à une trentaine de verstes de Tomsk.",B2
"En cet endroit, la route rejoignait le cours du Tom.",B2
Le premier mouvement des prisonniers eût été de se précipiter dans les eaux de cette rivière ; mais leurs gardiens ne leur permirent pas de rompre les rangs avant que la halte fût organisée.,B2
"Bien que le courant du Tom fût presque torrentiel à cette époque, il pouvait favoriser la fuite de quelque audacieux ou de quelque désespéré, et les plus sévères mesures de vigilance allaient être prises.",B2
"Des barques, réquisitionnées à Zabédiero, furent embossées sur le Tom et formèrent un chapelet d’obstacles impossible à franchir.",B2
"Quant à la ligne du campement, appuyée aux premières maisons de la bourgade, elle fut gardée par un cordon de sentinelles impossible à briser.",B2
"Michel Strogoff, qui aurait pu songer dès ce moment à se jeter dans la steppe, comprit, après avoir soigneusement observé la situation, que ses projets de fuite étaient presque inexécutables dans ces conditions, et, ne voulant rien compromettre, il attendit.",B2
"Cette nuit-là tout entière, les prisonniers devaient camper sur les bords du Tom.",B2
"L’émir, en effet, avait remis au lendemain l’installation de ses troupes à Tomsk.",B2
Il avait été décidé qu’une fête militaire marquerait l’inauguration du quartier général tartare dans cette importante cité.,B2
"Féofar-Khan en occupait déjà la forteresse, mais le gros de son armée bivouaquait sous les murs, attendant le moment d’y faire une entrée solennelle.",B2
"194 Ivan Ogareff avait laissé l’émir à Tomsk, où tous deux étaient arrivés la veille, et il était revenu au campement de Zabédiero.",B2
C’est de ce point qu’il devait partir le lendemain avec l’arrière-garde de l’armée tartare.,B2
Une maison avait été disposée pour qu’il pût y passer la nuit.,B2
"Au soleil levant, sous son commandement, cavaliers et fantassins se dirigeraient sur Tomsk, où l’émir voulait les recevoir avec la pompe habituelle aux souverains asiatiques.",B2
"Dès que la halte eut été organisée, les prisonniers, brisés par ces trois jours de voyage, en proie à une soif ardente, purent se désaltérer enfin et prendre un peu de repos.",B2
"Le soleil était déjà couché, mais l’horizon s’éclairait encore des lueurs crépusculaires, lorsque Nadia, soutenant Marfa Strogoff, arriva sur les bords du Tom.",B2
"Toutes deux n’avaient pu, jusqu’alors, percer les rangs de ceux qui encombraient la berge, et elles venaient boire à leur tour.",B2
"La vieille Sibérienne se pencha sur ce courant frais, et Nadia, y plongeant sa main, la porta aux lèvres de Marfa.",B2
Puis elle se rafraîchit à son tour.,B2
Ce fut la vie que la vieille femme et la jeune fille retrouvèrent dans ces eaux bienfaisantes.,B2
"Soudain, Nadia, au moment de quitter la rive, se redressa.",B2
Un cri involontaire venait de lui échapper.,B2
"Michel Strogoff était là, à quelques pas d’elle !… C’était lui !… Les dernières lueurs du jour l’éclairaient encore !",B2
"Au cri de Nadia, Michel Strogoff avait tressailli… Mais il eut assez d’empire sur lui-même pour ne pas prononcer un mot qui pût le compromettre.",B2
"Et cependant, en même temps que Nadia, il avait reconnu sa mère !",B2
"… Michel Strogoff, à cette rencontre inattendue, ne se sentant plus maître de lui, porta la main à ses yeux et s’éloigna aussitôt.",B2
"Nadia s’était élancée instinctivement pour le rejoindre, mais la vieille Sibérienne lui murmura ces mots à l’oreille : « Reste, ma fille !",B2
 C’est lui !,B2
répondit Nadia d’une voix coupée par l’émotion.,B2
"Il vit, mère !",B2
c’est lui !,B2
" C’est mon fils, répondit Marfa Strogoff, c’est Michel Strogoff, et tu vois que je ne fais pas un pas vers lui !",B2
"Imite-moi, ma fille !",B2
195 Michel Strogoff venait d’éprouver l’une des plus violentes émotions qu’il soit donné à un homme de ressentir.,B2
Sa mère et Nadia étaient là.,B2
"Ces deux prisonnières, qui se confondaient presque dans son cœur, Dieu les avait poussées l’une vers l’autre en cette commune infortune !",B2
Nadia savait-elle donc qui il était ?,B2
"Non, car il avait vu le geste de Marfa Strogoff, la retenant au moment où elle allait s’élancer vers lui !",B2
Marfa Strogoff avait donc tout compris et gardé son secret.,B2
"Pendant cette nuit, Michel Strogoff fut vingt fois sur le point de chercher à rejoindre sa mère, mais il comprit qu’il devait résister à cet immense désir de la serrer dans ses bras, de presser encore une fois la main de sa jeune compagne !",B2
La moindre imprudence pouvait le perdre.,B2
"Il avait juré, d’ailleurs, de ne pas voir sa mère… il ne la verrait pas, volontairement !",B2
"Une fois arrivé à Tomsk, puisqu’il ne pouvait fuir cette nuit même, il se jetterait à travers la steppe sans même avoir embrassé les deux êtres en qui se résumait toute sa vie et qu’il laissait exposés à tant de périls !",B2
"Michel Strogoff pouvait donc espérer que cette nouvelle rencontre au campement de Zabédiero n’aurait de conséquence fâcheuse, ni pour sa mère, ni pour lui.",B2
"Mais il ne savait pas que certains détails de cette scène, si rapidement qu’elle se fût passée, venaient d’être surpris par Sangarre, l’espionne d’Ivan Ogareff.",B2
"La tsigane était là, à quelques pas, sur la berge, épiant comme toujours la vieille Sibérienne, et sans que celle-ci s’en doutât.",B2
"Elle n’avait pu apercevoir Michel Strogoff, qui avait déjà disparu lorsqu’elle se retourna ; mais le geste de la mère, retenant Nadia, ne lui avait pas échappé, et un éclair des yeux de Marfa venait de tout lui apprendre.",B2
"Il était désormais hors de doute que le fils de Marfa Strogoff, le courrier du czar, se trouvait en ce moment, à Zabédiero, au nombre des prisonniers d’Ivan Ogareff !",B2
"Sangarre ne le connaissait pas, mais elle savait qu’il était là !",B2
"Elle ne chercha donc pas à le découvrir, ce qui eût été impossible dans l’ombre et au milieu de cette nombreuse foule.",B2
"Quant à espionner de nouveau Nadia et Marfa Strogoff, c’était également inutile.",B2
"Il était évident que ces deux femmes se tiendraient sur leurs gardes, et il serait impossible de rien surprendre qui fût de nature à compromettre le courrier du czar.",B2
196 La tsigane n’eut donc plus qu’une pensée : prévenir Ivan Ogareff.,B2
Elle quitta donc aussitôt le campement.,B2
"Un quart d’heure après, elle arrivait à Zabédiero et était introduite dans la maison qu’occupait le lieutenant de l’émir.",B2
Ivan Ogareff reçut immédiatement la tsigane.,B2
"« Que me veux-tu, Sangarre ?",B2
" Le fils de Marfa Strogoff est au campement, répondit Sangarre.",B2
"s’écria Ivan Ogareff, je saurai…  Tu ne sauras rien, Ivan, répondit la tsigane, car tu ne le connais même pas !",B2
" Mais tu le connais, toi !",B2
"Tu l’as vu, Sangarre !",B2
" Je ne l’ai pas vu, mais j’ai vu sa mère se trahir par un mouvement qui m’a tout appris.",B2
 Ne te trompes-tu pas ?,B2
 Je ne me trompe pas.,B2
" Tu sais l’importance que j’attache à l’arrestation de ce courrier, dit Ivan Ogareff.",B2
"Si la lettre qui lui a été remise à Moscou parvient à Irkoutsk, si elle est remise au grand-duc, le grand-duc sera sur ses gardes, et je ne pourrai arriver à lui !",B2
"Cette lettre, il me la faut donc à tout prix !",B2
"Or, tu viens me dire que le porteur de cette lettre est en mon pouvoir !",B2
"Je te le répète, Sangarre, ne te trompes-tu pas ?",B2
» Ivan Ogareff avait parlé avec une grande animation.,B2
Son émotion témoignait de l’extrême importance qu’il attachait à la possession de cette lettre.,B2
Sangarre ne fut aucunement troublée de l’insistance avec laquelle Ivan Ogareff précisa de nouveau sa demande.,B2
"« Je ne me trompe pas, Ivan, répondit-elle.",B2
" Mais, Sangarre, il y a au campement plusieurs milliers de prisonniers, et tu dis que tu ne connais pas Michel Strogoff !",B2
" Non, répondit la tsigane, dont le regard s’imprégna d’une joie sauvage, je ne le connais pas, moi, mais sa mère le connaît !",B2
"Ivan, il faudra faire parler sa mère !",B2
" Demain, elle parlera !",B2
» s’écria Ivan Ogareff.,B2
"Puis, il tendit sa main à la tsigane, et celle-ci la baisa, sans que dans cet acte de respect, habituel aux races du Nord, il y eût rien de servile.",B2
197 Sangarre rentra au campement.,B2
"Elle retrouva la place occupée par Nadia et Marfa Strogoff, et passa la nuit à les observer toutes deux.",B2
"La vieille femme et la jeune fille ne dormirent pas, bien que la fatigue les accablât.",B2
Trop d’inquiétudes devaient les tenir éveillées.,B2
"Michel Strogoff était vivant, mais prisonnier comme elles !",B2
"Ivan Ogareff le savait-il, et, s’il ne le savait pas, ne viendrait-il pas à l’apprendre ?",B2
"Nadia était tout à cette pensée, que son compagnon vivait, lui qu’elle avait cru mort !",B2
"Mais Marfa Strogoff voyait plus loin dans l’avenir, et, si elle faisait bon marché d’elle-même, elle avait raison de tout craindre pour son fils.",B2
"Sangarre, qui s’était glissée dans l’ombre jusqu’auprès de ces deux femmes, resta à cette place pendant plusieurs heures, prêtant l’oreille… Elle ne put rien entendre.",B2
"Par un sentiment instinctif de prudence, pas un mot ne fut échangé entre Nadia et Marfa Strogoff.",B2
"Le lendemain 16 août, vers dix heures du matin, d’éclatantes fanfares retentirent à la lisière du campement.",B2
Les soldats tartares se mirent immédiatement sous les armes.,B2
"Ivan Ogareff, après avoir quitté Zabédiero, arrivait au milieu d’un nombreux état-major d’officiers tartares.",B2
"Son visage était plus sombre que d’habitude, et ses traits contractés indiquaient en lui une sourde colère, qui ne cherchait qu’une occasion d’éclater.",B2
"Michel Strogoff, perdu dans un groupe de prisonniers, vit passer cet homme.",B2
"Il eut le pressentiment que quelque catastrophe allait se produire, car Ivan Ogareff savait maintenant que Marfa Strogoff était la mère de Michel Strogoff, capitaine au corps des courriers du czar.",B2
"Ivan Ogareff, arrivé au centre du campement, descendit de cheval, et les cavaliers de son escorte firent faire un large cercle autour de lui.",B2
"En ce moment, Sangarre s’approcha et dit : « Je n’ai rien de nouveau à t’apprendre, Ivan !",B2
» Ivan Ogareff ne répondit qu’en donnant brièvement un ordre à l’un de ses officiers.,B2
"Aussitôt, les rangs des prisonniers furent brutalement parcourus par des soldats.",B2
"Ces malheureux, stimulés à coups de fouet ou poussés du bois des lances, durent se relever en hâte et se ranger sur la circonférence du campement.",B2
"Un quadruple cordon de fantassins et de cavaliers, disposé en arrière, rendait toute évasion impossible.",B2
"198 Le silence se fit aussitôt, et, sur un signe d’Ivan Ogareff, Sangarre se dirigea vers le groupe au milieu duquel se tenait Marfa Strogoff.",B2
La vieille Sibérienne la vit venir.,B2
Elle comprit ce qui allait se passer.,B2
Un sourire dédaigneux apparut sur ses lèvres.,B2
"Puis, se penchant vers Nadia, elle lui dit à voix basse : « Tu ne me connais plus, ma fille !",B2
