sentence,difficulty
"Toutefois, voulant rassurer Miriota, il lui dit, d’une voix bien faible, il est vrai : « Ce ne sera rien… ce ne sera rien !",C1
 Nic… mon pauvre Nic !,C1
répétait la jeune fille.,C1
" Un peu de fatigue seulement, chère Miriota, et un peu d’émotion… Cela se passera vite… avec tes soins… » Mais il fallait du calme et du repos au malade.",C1
"Aussi maître Koltz quitta-t-il la chambre, laissant Miriota près du jeune forestier, qui n’eût pu souhaiter une garde-malade plus diligente, et ne tarda pas à s’assoupir.",C1
"Pendant ce temps, l’aubergiste Jonas racontait à un nombreux auditoire et d’une voix forte, afin de bien être entendu de tous, ce qui s’était passé depuis leur départ.",C1
"Maître Koltz, le berger et lui, après avoir retrouvé sous bois le sentier que Nic Deck et le docteur s’étaient frayé, avaient pris direction vers le château des Carpathes.",C1
"Or, depuis deux heures, ils gravissaient les pentes du Plesa,",C1
"58 et la lisière de la forêt n’était plus qu’à un demi-mille en avant, lorsque deux hommes apparurent.",C1
"C’étaient le docteur et le forestier, l’un, auquel ses jambes refusaient tout service, l’autre, à bout de forces et qui venait de tomber au pied d’un arbre : Courir au docteur, l’interroger, mais sans pouvoir en obtenir un seul mot, car il était trop hébété pour répondre, fabriquer une civière avec des branches, y coucher Nic Deck, remettre Patak sur ses pieds, c’est ce qui fut accompli en un tour de main.",C1
"Puis, maître Koltz et le berger, que relayait parfois Jonas, avaient repris la route de Werst.",C1
"Quant à dire pourquoi Nic Deck se trouvait dans un pareil état, et s’il avait exploré les ruines du burg, l’aubergiste ne le savait pas plus que maître Koltz, pas plus que le berger Frik, le docteur n’ayant pas encore suffisamment recouvré ses esprits pour satisfaire leur curiosité.",C1
"Mais si Patak n’avait pas jusqu’alors parlé, il fallait qu’il parlât maintenant.",C1
Que diable !,C1
"il était en sûreté dans le village, entouré de ses amis, au milieu de ses clients !",C1
Il n’avait plus rien à redouter des êtres de là-bas !,C1
"Même s’ils lui avaient arraché le serment de se taire, de ne rien raconter de ce qu’il avait vu au château des Carpathes, l’intérêt public lui commandait de manquer à son serment.",C1
"« Voyons, remettez-vous, docteur, lui dit maître Koltz, et rappelez vos souvenirs !",C1
" Vous voulez… que je parle…  Au nom des habitants de Werst, et pour assurer la sécurité du village, je vous l’ordonne !",C1
"» Un bon verre de rakiou, apporté par Jonas, eut pour effet de rendre au docteur l’usage de sa langue, et ce fut par phrases entrecoupées qu’il s’exprima en ces termes : « Nous sommes partis tous les deux… Nic et moi… Des fous… des fous !… Il a fallu presque une journée pour traverser ces forêts maudites… Parvenus au soir seulement devant le burg… J’en tremble encore… j’en tremblerai toute ma vie !… Nic voulait y entrer… Oui !",C1
"il voulait passer la nuit dans le donjon… autant dire la chambre à coucher de Belzébuth !… » Le docteur Patak disait ces choses d’une voix si caverneuse, que l’on frémissait rien qu’à l’entendre.",C1
"» je n’ai pas consenti… reprit-il, non… je n’ai pas consenti !… Et que serait-il arrivé… si j’eusse cédé aux désirs de Nic Deck ?… Les cheveux me dressent d’y penser !",C1
"» Et si les cheveux du docteur se dressaient sur son crâne, c’est que sa main s’y égarait machinalement.",C1
"« Nic s’est donc résigné à camper sur le plateau d’Orgall… Quelle nuit… mes amis, quelle nuit !… Essayez donc de reposer, lorsque les esprits ne vous permettent pas de dormir une heure… non, pas même une heure !…",C1
"59 Tout à coup, voilà que des monstres de feu apparaissent entre les nuages, de véritables balauris !… Ils se précipitent sur le plateau pour nous dévorer… » Tous les regards se portèrent vers le ciel pour voir s’il n’était pas chevauché par quelque galopade de spectres.",C1
"« Et, quelques instants après, reprit le docteur, voici la cloche de la chapelle qui se met en branle !",C1
"» Toutes les oreilles se tendirent vers l’horizon, et plus d’un crut entendre des battements lointains, tant le récit du docteur impressionnait son auditoire.",C1
"« Soudain, s’écria-t-il, d’effroyables mugissements emplissent l’espace… ou plutôt des hurlements de fauves… Puis une clarté jaillit des fenêtres du donjon… Une flamme infernale illuminé tout le plateau jusqu’à la sapinière… Nic Deck et moi, nous nous regardons… Ah !",C1
"l’épouvantable vision !… Nous sommes pareils à deux cadavres… deux cadavres que ces lueurs blafardes font grimacer l’un en face de l’autre !… » Et, à regarder le docteur Patak avec sa figure convulsée, ses yeux fous, il y avait vraiment lieu de se demander s’il ne revenait pas de cet autre monde où il avait déjà envoyé bon nombre de ses semblables !",C1
"Il fallut lui laisser reprendre haleine, car il eût été incapable de continuer son récit.",C1
"Cela coûta à Jonas un second verre de rakiou, qui parut rendre à l’ex-infirmier une partie de la raison que les esprits lui avaient fait perdre.",C1
"« Mais enfin, qu’est-il arrivé à ce pauvre Nic Deck ?",C1
» demanda maître Koltz.,C1
"Et, non sans raison, le biró attachait une extrême importance à la réponse du docteur, puisque c’était le jeune forestier qui avait été Personnellement visé par la voix des génies dans la grande salle du Roi Mathias.",C1
"« Voici ce qui m’est resté dans la mémoire, répondit le docteur.",C1
"Le jour était revenu… J’avais supplié Nic Deck de renoncer à ses projets… Mais vous le connaissez… il n’y a rien à obtenir d’un entêté pareil… Il est descendu dans le fossé… et j’ai été forcé de le suivre, car il m’entraînait… D’ailleurs, je n’avais plus conscience de ce que je faisais… Nic s’avance alors jusqu’au-dessous de la poterne… Il saisit une chaîne du pont-levis avec laquelle il se hisse le long de la courtine… À ce moment, le sentiment de la situation me revient… Il est temps encore de l’arrêter, cet imprudent… je dirai plus, ce sacrilège !… Une dernière fois, je lui ordonne de redescendre, de revenir en arrière, de reprendre avec moi le chemin de Werst… « Non !",C1
"» me crie-t-il… je veux fuir… oui… mes amis… je l’avoue… j’ai voulu fuir, et il n’est pas un de vous qui n’aurait eu la même pensée à ma place !… Mais c’est en vain que je cherche à me dégager du sol… Mes pieds y sont cloués… vissés enracinés… J’essaie de les en arracher… c’est impossible… J’essaie de me débattre… c’est inutile.",C1
"60 Et le docteur Patak imitait les mouvements désespérés d’un homme retenu par les jambes, semblable à un renard qui s’est laissé prendre au piège.",C1
"Puis, revenant à son récit : « En ce moment, dit-il, un cri se fait entendre… et quel cri !… C’est Nic Deck qui l’a poussé… Ses mains, accrochées à la chaîne, ont lâché prise, et il tombe au fond du fossé, comme s’il avait été frappé par une main invisible !",C1
"» Il est certain que le docteur venait de raconter les choses de la façon qu’elles s’étaient passées, et son imagination n’y avait rien ajouté, si troublée qu’elle fût.",C1
"Tels il les avait décrits, tels s’étaient produits les prodiges dont le plateau d’Orgall avait été le théâtre pendant la nuit dernière.",C1
"Quant à ce qui a suivi la chute de Nic Deck, le voici : Le forestier est évanoui et le docteur Patak est incapable de lui venir en aide, car ses bottes sont clouées au sol, et ses pieds gonflés n’en peuvent sortir… Soudain, l’invisible force qui l’enchaîne est brusquement rompue… Ses jambes sont libres… Il se précipite vers son compagnon, et  ce qui était de sa part un fier acte de courage… il mouille la figure de Nic Deck avec son mouchoir qu’il a trempé dans l’eau de la cuvette… Le forestier reprend connaissance, mais son bras gauche et une partie de son corps sont inertes depuis l’effroyable secousse qu’il a subie… Cependant, avec l’aide du docteur, il parvient à se relever, à remonter le revers de la contrescarpe, à regagner le plateau… Puis, il se remet en route vers le village… Après une heure de marche, ses douleurs au bras et au flanc sont si violentes qu’elles l’obligent à s’arrêter… Enfin, c’est au moment où le docteur se disposait à partir afin d’aller chercher du secours à Werst, que maître Koltz, Jonas et Frik sont arrivés très à propos.",C1
"Pour ce qui est du jeune forestier, savoir s’il avait été gravement atteint, le docteur Patak évitait de se prononcer, bien qu’il montrât habituellement une rare assurance, lorsqu’il s’agissait d’un cas médical.",C1
"« Si l’on est malade d’une maladie naturelle, se contenta-t-il de répondre d’un ton dogmatique, c’est déjà grave !",C1
"Mais, s’agit-il d’une maladie surnaturelle, que le Chort vous envoie dans le corps, il n’y a guère que le Chort qui puisse la guérir !",C1
"» À défaut de diagnostic, ce pronostic n’était pas rassurant pour Nic Deck.",C1
"Très heureusement, ces paroles n’étaient point paroles d’évangile, et combien de médecins se sont trompés depuis Hippocrate et Galien et se trompent journellement, qui sont supérieurs au docteur Patak.",C1
"Le jeune forestier était un gars solide ; avec sa vigoureuse constitution, il était permis d’espérer qu’il s’en tirerait  même sans aucune intervention diabolique  , et à la condition de ne pas suivre trop exactement les prescriptions de l’ancien infirmier de la quarantaine.",C1
61 VIII De tels évènements ne pouvaient pas calmer les terreurs des habitants de Werst.,C1
"Il n’y avait plus à en douter maintenant, ce n’étaient pas de vaines menaces que la « bouche d’ombre », comme dirait le poète, avait fait entendre aux clients du Roi Mathias.",C1
"Nic Deck, frappé d’une manière inexplicable, avait été puni de sa désobéissance et de sa témérité.",C1
N’était- ce pas un avertissement à l’adresse de tous ceux qui seraient tentés de suivre son exemple ?,C1
"Interdiction formelle de chercher à s’introduire dans le château des Carpathes, voilà ce qu’il fallait conclure de cette déplorable tentative.",C1
"Quiconque la reprendrait, y risquerait sa vie.",C1
"Très certainement, si le forestier fût parvenu à franchir la courtine, il n’aurait jamais reparu au village.",C1
"Il suit de là que l’épouvante fut plus complète que jamais à Werst, même à Vulkan, et aussi dans toute la vallée des deux Sils.",C1
On ne parlait rien moins que d’abandonner le pays ; déjà quelques familles tsiganes émigraient plutôt que de séjourner au voisinage du burg.,C1
"À présent qu’il servait de refuge à des êtres surnaturels et malfaisants, c’était au-delà de ce que pouvait supporter le tempérament public.",C1
"Il n’y avait plus qu’à s’en aller vers quelque autre région du comitat, à moins que le gouvernement hongrois ne se décidât à détruire cet inabordable repaire.",C1
Mais le château des Carpathes était-il destructible par les seuls moyens que des hommes eussent à leur disposition ?,C1
"Pendant la première semaine de juin, personne ne s’aventura hors du village, pas même pour vaquer aux travaux de culture.",C1
"Le moindre coup de bêche ne pouvait-il provoquer l’apparition d’un fantôme, enfoui dans les entrailles du sol ?… Le coutre de la charrue, en creusant le sillon, ne ferait-il pas envoler des bandes de staffii ou de striges ?… Où l’on sèmerait du grain de blé ne pousserait-il pas de la graine de démons ?",C1
« C’est ce qui ne manquerait pas d’arriver !,C1
» disait le berger Frik d’un ton convaincu.,C1
"Et, pour son compte, il se gardait bien de retourner avec ses moutons dans les pâtures de la Sil.",C1
"Ainsi, le village était terrorisé.",C1
Le travail des champs était entièrement délaissé.,C1
"On se tenait chez soi, portes et fenêtres closes.",C1
"Maître Koltz ne savait quel parti prendre pour ramener chez ses administrés une confiance qui lui faisait défaut, d’ailleurs, à lui-même.",C1
"Décidément, le seul moyen, ce serait d’aller à Kolosvar, afin de réclamer l’intervention des autorités.",C1
"62 Et la fumée, est-ce qu’elle reparaissait encore à la pointe de la cheminée du donjon ?… Oui, plusieurs fois la lunette permit de l’apercevoir, au milieu des vapeurs qui traînaient à la surface du plateau d’Orgall.",C1
"Et les nuages, la nuit venue, est-ce qu’ils ne prenaient pas une teinte rougeâtre, semblable à quelque reflet d’incendie ?… Oui, et on eût dit que des volutes enflammées tourbillonnaient au-dessus du château.",C1
"Et ces mugissements, qui avaient tant effrayé le docteur Patak, se propageaient-ils à travers les massifs du Plesa, à la grande épouvante des habitants de Werst ?… Oui, ou du moins, malgré la distance, les vents de sud-ouest apportaient de terribles grondements que répercutaient les échos du col. En outre, d’après ces gens affolés, on eût dit que le sol était agité de trépidations souterraines, comme si un ancien cratère se fût rallumé à la chaîne des Carpathes.",C1
"Mais peut-être y avait-il une bonne part d’exagération dans ce que les Werstiens croyaient voir, entendre et ressentir.",C1
"Quoi qu’il en soit, il s’était produit des faits positifs, tangibles, on en conviendra, et il n’y avait plus moyen de vivre en un pays si extraordinairement machiné.",C1
Il va de soi que l’auberge du Roi Mathias continuait d’être déserte.,C1
Un lazaret en temps d’épidémie n’eût pas été plus abandonné.,C1
"Personne n’avait l’audace d’en franchir le seuil, et Jonas se demandait si, faute de clients, il n’en serait pas réduit à cesser son commerce, lorsque l’arrivée de deux voyageurs vint modifier cet état de choses.",C1
"Dans la soirée du 9 juin, vers huit heures, le loquet de la porte fut soulevé du dehors ; mais cette porte, verrouillée en dedans, ne put s’ouvrir.",C1
"Jonas, qui avait déjà regagné sa mansarde, se hâta de descendre.",C1
"À l’espoir qu’il éprouvait de se trouver en face d’un hôte se joignait la crainte que cet hôte ne fût quelque revenant de mauvaise mine, auquel il ne saurait trop se hâter de refuser souper et gîte.",C1
"Jonas se mit donc à parlementer prudemment à travers la porte, sans l’ouvrir.",C1
« Qui est là ?,C1
 Ce sont deux voyageurs.,C1
 Vivants ?…  Très vivants.,C1
" En êtes-vous bien sûrs ?…  Aussi vivants qu’on peut l’être, monsieur l’aubergiste, mais qui ne tarderont pas à mourir de faim, si vous avez la cruauté de les laisser dehors.",C1
"» Jonas se décida à repousser les verrous, et deux hommes franchirent le seuil de la salle.",C1
"À peine furent-ils entrés que leur premier soin fut de demander chacun une chambre, ayant intention de séjourner pendant vingt-quatre heures à Werst.",C1
"63 À la clarté de sa lampe, Jonas examina les nouveaux venus avec une extrême attention, et il acquit la certitude que c’étaient bien des êtres humains auxquels il avait affaire.",C1
Quelle bonne fortune pour le Roi Mathias !,C1
Le plus jeune de ces voyageurs paraissait avoir trente-deux ans environ.,C1
"Une taille élevée, une figure noble et belle, des yeux noirs, des cheveux châtain foncé, une barbe brune élégamment taillée, la physionomie un peu triste mais fière, tout cela était d’un gentilhomme, et un aubergiste aussi observateur que Jonas ne pouvait s’y tromper.",C1
"Au surplus, lorsqu’il eut demandé sous quel nom il devait inscrire les deux voyageurs : « Le comte Franz de Télek, répondit le jeune homme, et son soldat Rotzko.",C1
 De quel pays ?…  De Krajowa.,C1
"» Krajowa est une des principales bourgades de l’État de Roumanie, qui confine aux provinces transylvaines vers le sud de la chaîne des Carpathes.",C1
"Franz de Télek était donc de race roumaine,  ce que Jonas avait reconnu au premier aspect.",C1
"Quant à Rotzko, homme d’une quarantaine d’années, grand, robuste, épaisse moustache, cheveux drus, poils rudes, il avait une tournure bien militaire.",C1
"Il portait même le sac du soldat, retenu sur ses épaules par des bretelles, et une valise assez légère qu’il tenait à la main.",C1
"C’était là tout le bagage du jeune comte, qui voyageait en touriste, à pied le plus souvent.",C1
"Cela se voyait à son costume, manteau en bandoulière, passe-montagne sur la tête, vareuse serrée à la taille par un ceinturon d’où pendait la gaine de cuir du couteau valaque, guêtres s’ajustant étroitement à des souliers larges et épais de semelle.",C1
"Ces deux voyageurs n’étaient autres que ceux rencontrés par le berger Frik, une dizaine de jours auparavant, sur la route du col, alors qu’ils se dirigeaient vers le Retyezat.",C1
"Après avoir visité la contrée jusqu’aux limites du Maros, et avoir fait l’ascension de la montagne, ils venaient prendre un peu de repos au village de Werst, pour remonter ensuite la vallée des deux Sils.",C1
« Vous avez des chambres à nous donner ?,C1
demanda Franz de Télek.,C1
" Deux… trois… quatre… autant qu’il plaira à monsieur le comte, répondit Jonas.",C1
" Deux suffiront, dit Rotzko ; il faut seulement qu’elles soient l’une près de l’autre.",C1
 Celles-ci vous conviendront-elles ?,C1
"reprit Jonas, en ouvrant deux portes à l’extrémité de la grande salle.",C1
" Très bien », répondit Franz de Télek.",C1
"64 On le voit, Jonas n’avait rien à craindre de ses nouveaux hôtes.",C1
"Ce n’étaient point des êtres surnaturels, des esprits ayant revêtu l’apparence humaine.",C1
ce gentilhomme se présentait comme un de ces personnages de distinction qu’un aubergiste est toujours très honoré de recevoir.,C1
Voilà une heureuse circonstance qui ramènerait la vogue au Roi Mathias.,C1
 À quelle distance sommes-nous de Kolosvar ?,C1
demanda le jeune comte.,C1
" À une cinquantaine de milles, en suivant la route qui passe par Petroseny et Karlsburg, répondit Jonas.",C1
 Est-ce que l’étape est fatigante ?,C1
" Très fatigante pour des piétons, et, s’il m’est permis d’adresser cette observation à monsieur le comte, il paraît avoir besoin d’un repos de quelques jours…  Pouvons-nous souper ?",C1
demanda Franz de Télek en coupant court aux invites de l’aubergiste.,C1
" Une demi-heure de patience, et j’aurai l’honneur d’offrir à monsieur le comte un repas digne de lui…  Du pain, du vin, des œufs et de la viande froide nous suffiront pour ce soir.",C1
 je vais vous servir.,C1
 Le plus tôt possible.,C1
"» Et Jonas se disposait à regagner la cuisine, lorsqu’une question l’arrêta.",C1
« Vous ne semblez pas avoir grand monde à votre auberge ?… dit Franz de Télek.,C1
" En effet… il ne s’y trouve personne en ce moment, monsieur le comte.",C1
 Ce n’est donc pas l’heure où les gens du pays viennent boire en fumant leur pipe ?,C1
 L’heure est passée… monsieur le comte… car on se couche avec les poules au village de Werst.,C1
» Jamais il n’aurait voulu dire pourquoi le Roi Mathias ne renfermait pas un seul client.,C1
« Est-ce que votre village ne compte pas de quatre à cinq cents habitants ?,C1
" Environ, monsieur le comte.",C1
" Pourtant, nous n’avons pas rencontré âme qui vive en descendant la principale rue…  C’est que… aujourd’hui… nous sommes au samedi… et la veille du dimanche… » Franz de Télek n’insista pas, heureusement pour Jonas, qui ne savait plus que répondre.",C1
Pour rien au monde il ne se serait décidé à avouer la situation.,C1
"Les étrangers ne l’apprendraient que trop tôt, et qui sait s’ils ne se hâteraient pas de fuir un village suspect à si juste titre !",C1
"« Pourvu que la voix ne recommence pas à bavarder, tandis qu’ils seront en train de souper !",C1
"» pensait Jonas, en dressant la table au milieu de la salle.",C1
"65 Quelques instants après, le très simple repas qu’avait commandé le jeune comte était proprement servi sur une nappe bien blanche.",C1
"Franz de Télek s’assit, et Rotzko prit place en face de lui, suivant leur habitude en voyage.",C1
"Tous deux mangèrent de grand appétit ; puis, le repas achevé, ils se retirèrent chacun dans sa chambre.",C1
"Comme le jeune comte et Rotzko n’avaient point échangé dix paroles pendant le repas, Jonas n’avait pu en aucune façon se mêler à leur conversation  à son vif déplaisir.",C1
"Du reste, Franz de Télek paraissait être peu communicatif.",C1
"Quant à Rotzko, après l’avoir observé, l’aubergiste comprit qu’il n’aurait rien à en tirer de ce qui concernait la famille de son maître.",C1
Jonas avait donc dû se contenter de souhaiter le bonsoir à ses hôtes.,C1
"Mais, avant de remonter à sa mansarde, il parcourut la grande salle du regard, prêtant une oreille inquiète aux moindres bruits du dedans et du dehors, et se répétant :  Pourvu que cette abominable voix ne les réveille pas pendant leur sommeil !",C1
» La nuit s’écoula tranquillement.,C1
"Le lendemain, dès le point du jour, la nouvelle se répandit que deux voyageurs étaient descendus au Roi Mathias, et nombre d’habitants accoururent devant l’auberge.",C1
"Très fatigués par leur excursion de la veille, Franz de Télek et Rotzko dormaient encore.",C1
Il n’était guère probable qu’ils eussent l’intention de se lever avant sept ou huit heures du matin.,C1
"De là, grande impatience des curieux, qui, pourtant, n’auraient pas eu le courage d’entrer dans la salle tant que les voyageurs n’auraient pas quitté leur chambre.",C1
Tous deux parurent enfin sur le coup de huit heures.,C1
Rien de fâcheux ne leur était arrivé.,C1
On put les voir allant et venant dans l’auberge.,C1
Puis ils s’assirent pour leur déjeuner du matin.,C1
Cela ne laissait pas d’être rassurant.,C1
"D’ailleurs, Jonas, debout sur le seuil de la porte, souriait d’un air aimable, invitant ses anciens clients à lui rendre leur confiance.",C1
"Puisque le voyageur qui honorait le Roi Mathias de sa présence était un gentilhomme  un gentilhomme roumain, s’il vous plaît, et de l’une des plus vieilles familles roumaines  que pouvait-on craindre en si noble compagnie ?",C1
"Bref’, il advint que maître Koltz, pensant qu’il était de son devoir de donner l’exemple, se hasarda à faire acte de présence.",C1
"Vers neuf heures, le biró entra, quelque peu hésitant.",C1
"Presque aussitôt, il fut suivi du magister Hermod, de trois ou quatre autres habitués et du pâtour Frik.",C1
"Quant au docteur Patak, il avait été impossible de le décider à les accompagner.",C1
"66 « Remettre le pied chez Jonas, avait-il répondu, jamais, quand il me paierait dix florins ma visite !",C1
"» Il convient de faire ici une remarque qui n’est pas sans avoir une certaine importance : si maître Koltz avait consenti à revenir au Roi Mathias, ce n’était pas dans l’unique but de satisfaire un sentiment de curiosité, ni par désir de se mettre en relation avec le comte Franz de Télek.",C1
L’intérêt entrait pour une bonne part dans sa détermination.,C1
"En effet, en sa qualité de voyageur, le jeune comte était astreint à payer une taxe de passage pour son soldat et pour lui.",C1
"Or, on ne l’a point oublié, ces taxes allaient directement à la poche du premier magistrat de Werst.",C1
"Le biró vint donc faire sa réclamation en termes fort convenables, et Franz de Télek, quoique un peu surpris de la demande, s’empressa d’y faire droit.",C1
Il offrit même à maître Koltz et au magister de s’asseoir un instant à sa table.,C1
"Ceux-ci acceptèrent, ne pouvant refuser une offre si poliment formulée.",C1
"Jonas se hâta de servir des liqueurs variées, les meilleures de sa cave.",C1
Quelques gens de Werst demandèrent alors une tournée pour leur compte.,C1
"Il y avait ainsi lieu de croire que l’ancienne clientèle, un instant dispersée, ne tarderait pas à reprendre le chemin du Roi Mathias.",C1
"Après avoir acquitté la taxe des voyageurs, Franz de Télek désira savoir si elle était productive.",C1
"« Pas autant que nous le voudrions, monsieur le comte, répondit maître Koltz.",C1
 Est-ce que les étrangers ne visitent que rarement cette partie de la Transylvanie ?,C1
" Rarement, en effet, répliqua le biró, et pourtant le pays mérite d’être exploré.",C1
" C’est mon avis, dit le jeune comte.",C1
Ce que j’en ai vu m’a paru digne d’attirer l’attention des voyageurs.,C1
"Du sommet du Retyezat, j’ai beaucoup admiré les vallées de la Sil, les bourgades que l’on découvre dans l’est, et ce cirque de montagnes que ferme en arrière le massif des Carpathes.",C1
" C’est fort beau, monsieur le comte, c’est fort beau, répondit le magister Hermod  , et, pour compléter votre excursion, nous vous engageons à faire l’ascension du Paring.",C1
" je crains de ne point avoir le temps nécessaire, répondit Franz de Télek.",C1
 Une journée suffirait.,C1
" Sans doute, mais je me rends à Karlsburg, et je compte partir demain matin.",C1
" Quoi, monsieur le comte songerait à nous quitter si tôt ?",C1
» dit Jonas en prenant son air le plus gracieux.,C1
67 Et il n’aurait pas été fâché de voir ses deux hôtes prolonger leur halte au Roi Mathias.,C1
"Il le faut, répondit le comte de Télek.",C1
"Du reste, à quoi me servirait de séjourner à Werst ?…  Croyez que notre village vaut la peine d’arrêter quelque temps un touriste !",C1
fit observer maître Koltz.,C1
" Cependant, il paraît être peu fréquenté, répliqua le jeune comte, et c’est probablement parce que ses environs n’offrent rien de curieux…  En effet, rien de curieux… dit le biró, en songeant au burg.",C1
 Non… rien de curieux… répéta le magister.,C1
" Oh !… Oh !… » fit le berger Frik, auquel cette exclamation échappa involontairement.",C1
Quels regards lui jetèrent maître Koltz et les autres et plus particulièrement l’aubergiste !,C1
Était-il donc urgent de mettre un étranger au courant des secrets du pays ?,C1
"Lui dévoiler ce qui se passait sur le plateau d’Orgall, signaler à son attention le château des Carpathes, n’était-ce pas vouloir l’effrayer, lui donner l’envie de quitter le village ?",C1
"Et à l’avenir, quels voyageurs voudraient suivre la route du col de Vulkan pour pénétrer en Transylvanie ?",C1
"Vraiment, ce pâtour ne montrait pas plus d’intelligence que le dernier de ses moutons.",C1
"« Mais tais-toi donc, imbécile, tais-toi donc !",C1
» lui dit à mi-voix maître Koltz.,C1
"Toutefois, la curiosité du jeune comte ayant été éveillée, il s’adressa directement à Frik, lui demanda ce que signifiait ces oh !",C1
"Le berger n’était point homme à reculer, et, au fond, peut-être pensait- il que Franz de Télek pourrait donner un bon conseil dont le village ferait son profit.",C1
"« J’ai dit : Oh !… Oh !… monsieur le comte, répliqua-t-il, et je ne m’en dédis point.",C1
 Y a-t-il dans les environs de Werst quelque merveille à visiter ?,C1
reprit le jeune comte.,C1
 Quelque merveille… répliqua maître Koltz.,C1
 Non !… non !… » s’écrièrent les assistants.,C1
Et ils s’effrayaient déjà à la pensée qu’une seconde tentative faite pour pénétrer dans le burg ne manquerait pas d’attirer de nouveaux malheurs.,C1
"Franz de Télek, non sans un peu de surprise, observa ces braves gens, dont les figures exprimaient diversement la terreur, mais d’une manière très significative.",C1
« Qu’il y a-t-il donc ?… demanda-t-il.,C1
"68  Ce qu’il y a, mon maître ?",C1
"Eh bien, paraît-il, il y a le château des Carpathes.",C1
 Le château des Carpathes ?…  Oui !… c’est le nom que ce berger vient de me glisser dans l’oreille.,C1
"» Et, ce disant, Rotzko montrait Frik, qui secouait la tête sans trop oser regarder le biró.",C1
"Maintenant une brèche était faite au mur de la vie privée du superstitieux village, et toute son histoire ne tarda pas à passer par cette brèche.",C1
"Maître Koltz, qui en avait pris son parti, voulut lui-même faire connaître la situation au jeune comte, et il lui raconta tout ce qui concernait le château des Carpathes.",C1
Il va sans dire que Franz de Télek ne put cacher l’étonnement que ce récit lui fit éprouver et les sentiments qu’il lui suggéra.,C1
"Quoique médiocrement instruit des choses de science, à l’exemple des jeunes gens de sa condition qui vivaient en leurs châteaux au fond de campagnes valaques, c’était un homme de bon sens.",C1
"Aussi, croyait-il peu aux apparitions, et se riait- il volontiers des légendes.",C1
"Un burg hanté par des esprits, cela était bien pour exciter son incrédulité.",C1
"À son avis, dans ce que venait de lui raconter maître Koltz, il n’y avait rien de merveilleux, mais uniquement quelques faits plus ou moins établis, auxquels les gens de Werst attribuaient une origine surnaturelle.",C1
"La fumée du donjon, la cloche sonnant à toute volée, cela pouvait s’expliquer très simplement.",C1
"Quant aux fulgurations et aux mugissements sortis de l’enceinte, c’était pur effet d’hallucination.",C1
"Franz de Télek ne se gêna point pour le dire et en plaisanter, au grand scandale de ses auditeurs.",C1
"« Mais, monsieur le comte, lui fit observer maître Koltz, il y a encore autre chose.",C1
 Autre chose ?…  Oui !,C1
Il est impossible de pénétrer à l’intérieur du château des Carpathes.,C1
" Vraiment ?…  Notre forestier et notre docteur ont voulu en franchir les murailles, il y a quelques jours, par dévouement pour le village, et ils ont failli payer cher leur tentative.",C1
 Que leur est-il arrivé ?… » demanda Franz de Télek d’un ton assez ironique.,C1
Maître Koltz raconta en détail les aventures de Nic Deck et du docteur Patak.,C1
"« Ainsi, dit le jeune comte, lorsque le docteur a voulu sortir du fossé, ses pieds étaient si fortement retenus au sol qu’il n’a pu faire un pas en avant ?…  Ni un pas en avant ni un pas en arrière !",C1
ajouta le magister Hermod.,C1
"69  Il l’aura cru, votre docteur, répliqua Franz de Télek, et c’est la peur qui le talonnait… jusque dans les talons !",C1
" Soit, monsieur le comte, reprit maître Koltz.",C1
"Mais comment expliquer que Nic Deck ait éprouvé une effroyable secousse, quand il a mis la main sur la ferrure du pont-levis…  Quelque mauvais coup dont il a été victime…  Et même si mauvais, reprit le biró, qu’il est au lit depuis ce jour-là…  Pas en danger de mort, je l’espère ?",C1
se hâta de répliquer le jeune comte.,C1
 Non… par bonheur.,C1
"» En réalité, il y avait là un fait matériel, un fait indéniable, et maître Koltz attendait l’explication que Franz de Télek en allait donner.",C1
Voici ce qu’il répondit très explicitement.,C1
"« Dans tout ce que je viens d’entendre, il n’y a rien, je le répète, qui ne soit très simple.",C1
"Ce qui n’est pas douteux pour moi, c’est que le château des Carpathes est maintenant occupé.",C1
Par qui ?… je l’ignore.,C1
"En tout cas, ce ne sont point des esprits, ce sont des gens qui ont intérêt à se cacher, après y avoir cherché refuge… sans doute des malfaiteurs…  Des malfaiteurs ?… s’écria maître Koltz.",C1
" C’est probable, et comme ils ne veulent point que l’on vienne les y relancer, ils ont tenu à faire croire que le burg était hanté par des êtres surnaturels.",C1
" Quoi, monsieur le comte, répondit le magister Hermod, vous pensez ?",C1
"…  je pense que ce pays est très superstitieux, que les hôtes du château le savent, et qu’ils ont voulu prévenir de cette façon la visite des importuns.",C1
» Il était vraisemblable que les choses avaient dû se passer ainsi ; mais on ne s’étonnera pas que personne à Werst ne voulût admettre cette explication.,C1
Le jeune comte vit bien qu’il n’avait aucunement convaincu un auditoire qui ne voulait pas se laisser convaincre.,C1
"Aussi se contenta-t-il d’ajouter : « Puisque vous ne voulez pas vous rendre à mes raisons, messieurs, continuez à croire tout ce qu’il vous plaira du château des Carpathes.",C1
" Nous croyons ce que nous avons vu, monsieur le comte, répondit maître Koltz.",C1
" Et ce qui est, ajouta le magister.",C1
