sentence,difficulty
"On le voit, rien n’est plus simple.",B2
"232 Cyrus Smith n’avait à sa disposition que de l’acide azotique ordinaire, et non de l’acide azotique fumant ou monohydraté, c’est-à-dire de l’acide qui émet des vapeurs blanchâtres au contact de l’air humide ; mais en substituant à ce dernier de l’acide azotique ordinaire, mélangé dans la proportion de trois volumes à cinq volumes d’acide sulfurique concentré, l’ingénieur devait obtenir le même résultat, et il l’obtint.",B2
"Les chasseurs de l’île eurent donc bientôt à leur disposition une substance parfaitement préparée, et qui, employée avec discrétion, donna d’excellents résultats.",B2
"Vers cette époque, les colons défrichèrent trois acres du plateau de Grande-Vue, et le reste fut conservé à l’état de prairies pour l’entretien des onaggas.",B2
"Plusieurs excursions furent faites dans les forêts du Jacamar et du Far-West, et l’on rapporta une véritable récolte de végétaux sauvages, épinards, cresson, raifort, raves, qu’une culture intelligente devait bientôt modifier, et qui allaient tempérer le régime d’alimentation azotée auquel avaient été jusque-là soumis les colons de l’île Lincoln.",B2
On véhicula également de notables quantités de bois et de charbon.,B2
"Chaque excursion était, en même temps, un moyen d’améliorer les routes, dont la chaussée se tassait peu à peu sous les roues du chariot.",B2
La garenne fournissait toujours son contingent de lapins aux offices de Granite-house.,B2
"Comme elle était située un peu au-dehors du point où s’annonçait le Creek-Glycérine, ses hôtes ne pouvaient pénétrer sur le plateau réservé, ni ravager, par conséquent, les plantations nouvellement faites.",B2
"Quant à l’huîtrière, disposée au milieu des rocs de la plage et dont les produits étaient fréquemment renouvelés, elle donnait quotidiennement d’excellents mollusques.",B2
"En outre, la pêche, soit dans les eaux du lac, soit dans le courant de la Mercy, ne tarda pas à être fructueuse, car Pencroff avait installé des lignes de fond, armées d’hameçons de fer, auxquels se prenaient fréquemment de belles truites et certains poissons, extrêmement savoureux, dont les flancs argentés étaient semés de petites taches jaunâtres.",B2
"Aussi maître Nab, chargé des soins culinaires, pouvait-il varier agréablement le menu de chaque repas.",B2
"Seul, le pain manquait encore à la table des colons, et, on l’a dit, c’était une privation à laquelle ils étaient vraiment sensibles.",B2
"On fit aussi, vers cette époque, la chasse aux tortues marines, qui fréquentaient les plages du cap Mandibule.",B2
"En cet endroit, la grève était hérissée de petites boursouflures, renfermant des œufs parfaitement sphériques, à coque blanche et dure, et dont l’albumine a la propriété de ne point se coaguler comme celle des œufs d’oiseaux.",B2
"C’était le soleil qui se chargeait de les faire éclore, et leur nombre était naturellement très considérable, puisque chaque tortue peut en pondre annuellement jusqu’à deux cent cinquante.",B2
"233 « Un véritable champ d’œufs, fit observer Gédéon Spilett, et il n’y a qu’à les récolter.",B2
"» Mais on ne se contenta pas des produits, on fit aussi la chasse aux producteurs, chasse qui permit de rapporter à Granite-house une douzaine de ces chéloniens, véritablement très estimables au point de vue alimentaire.",B2
"Le bouillon de tortue, relevé d’herbes aromatiques et agrémenté de quelques crucifères, attira souvent des éloges mérités à maître Nab, son préparateur.",B2
"Il faut encore citer ici une circonstance heureuse, qui permit de faire de nouvelles réserves pour l’hiver.",B2
Des saumons vinrent par bandes s’aventurer dans la Mercy et en remontèrent le cours pendant plusieurs milles.,B2
"C’était l’époque à laquelle les femelles, allant rechercher des endroits convenables pour frayer, précédaient les mâles et faisaient grand bruit à travers les eaux douces.",B2
"Un millier de ces poissons, qui mesuraient jusqu’à deux pieds et demi de longueur, s’engouffra ainsi dans la rivière, et il suffit d’établir quelques barrages pour en retenir une grande quantité.",B2
"On en prit ainsi plusieurs centaines, qui furent salés et mis en réserve pour le temps où l’hiver, glaçant les cours d’eau, rendrait toute pêche impraticable.",B2
Ce fut à cette époque que le très intelligent Jup fut élevé aux fonctions de valet de chambre.,B2
"Il avait été vêtu d’une jaquette, d’une culotte courte en toile blanche et d’un tablier dont les poches faisaient son bonheur, car il y fourrait ses mains et ne souffrait pas qu’on vînt y fouiller.",B2
"L’adroit orang avait été merveilleusement stylé par Nab, et on eût dit que le nègre et le singe se comprenaient quand ils causaient ensemble.",B2
"Jup avait, d’ailleurs, pour Nab une sympathie réelle, et Nab la lui rendait.",B2
"À moins qu’on n’eût besoin de ses services, soit pour charrier du bois, soit pour grimper à la cime de quelque arbre, Jup passait la plus grande partie de son temps à la cuisine et cherchait à imiter Nab en tout ce qu’il lui voyait faire.",B2
"Le maître montrait, d’ailleurs, une patience et même un zèle extrême à instruire son élève, et l’élève déployait une intelligence remarquable à profiter des leçons que lui donnait son maître.",B2
"Qu’on juge donc de la satisfaction que procura un jour maître Jup aux convives de Granite-house, quand, la serviette sur le bras, il vint, sans qu’ils en eussent été prévenus, les servir à table.",B2
"Adroit, attentif, il s’acquitta de son service avec une adresse parfaite, changeant les assiettes, apportant les plats, versant à boire, le tout avec un sérieux qui amusa au dernier point les colons et dont s’enthousiasma Pencroff.",B2
"« Jup, du potage !",B2
" Jup, un peu d’agouti !",B2
" Jup, une assiette !",B2
Brave Jup !,B2
Honnête Jup !,B2
"234 On n’entendait que cela, et Jup, sans se déconcerter jamais, répondait à tout, veillait à tout, et il hocha sa tête intelligente, quand Pencroff, refaisant sa plaisanterie du premier jour, lui dit : « Décidément, Jup, il faudra vous doubler vos gages !",B2
"» Inutile de dire que l’orang était alors absolument acclimaté à Granite- house, et qu’il accompagnait souvent ses maîtres dans la forêt, sans jamais manifester aucune envie de s’enfuir.",B2
"Il fallait le voir, alors, marcher de la façon la plus amusante, avec une canne que Pencroff lui avait faite et qu’il portait sur son épaule comme un fusil !",B2
"Si l’on avait besoin de cueillir quelque fruit à la cime d’un arbre, qu’il était vite en haut !",B2
"Si la roue du chariot venait à s’embourber, avec quelle vigueur Jup, d’un seul coup d’épaule, la remettait en bon chemin !",B2
« Quel gaillard !,B2
s’écriait souvent Pencroff.,B2
"S’il était aussi méchant qu’il est bon, il n’y aurait pas moyen d’en venir à bout !",B2
» Ce fut vers la fin de janvier que les colons entreprirent de grands travaux dans la partie centrale de l’île.,B2
"Il avait été décidé que, vers les sources du Creek-Rouge, au pied du mont Franklin, serait fondé un corral, destiné à contenir les ruminants, dont la présence eût été gênante à Granite-house, et plus particulièrement ces mouflons, qui devaient fournir la laine destinée à la confection des vêtements d’hiver.",B2
"Chaque matin, la colonie, quelquefois tout entière, le plus souvent représentée seulement par Cyrus Smith, Harbert et Pencroff, se rendait aux sources du creek, et, les onaggas aidant, ce n’était plus qu’une promenade de cinq milles, sous un dôme de verdure, par cette route nouvellement tracée, qui prit le nom de « route du Corral ».",B2
"Là, un vaste emplacement avait été choisi, au revers même de la croupe méridionale de la montagne.",B2
"C’était une prairie, plantée de bouquets d’arbres, située au pied même d’un contrefort qui la fermait sur un côté.",B2
"Un petit rio, né sur ses pentes, après l’avoir arrosée diagonalement, allait se perdre dans le Creek-Rouge.",B2
"L’herbe était fraîche, et les arbres qui croissaient çà et là permettaient à l’air de circuler librement à sa surface.",B2
"Il suffisait donc d’entourer ladite prairie d’une palissade disposée circulairement, qui viendrait s’appuyer à chaque extrémité sur le contrefort, et assez élevée pour que des animaux, même les plus agiles, ne pussent la franchir.",B2
"Cette enceinte pourrait contenir, en même temps qu’une centaine d’animaux à cornes, mouflons ou chèvres sauvages, les petits qui viendraient à naître par la suite.",B2
"Le périmètre du corral fut donc tracé par l’ingénieur, et on dut procéder à l’abattage des arbres nécessaires à la construction de la palissade ; mais, comme le percement de la route avait déjà nécessité le sacrifice d’un certain",B2
"235 nombre de troncs, on les charria, et ils fournirent une centaine de pieux, qui furent solidement implantés dans le sol.",B2
"À la partie antérieure de la palissade, une entrée assez large fut ménagée et fermée par une porte à deux battants faits de forts madriers, que devaient consolider des barres extérieures.",B2
"La construction de ce corral ne demanda pas moins de trois semaines, car, outre les travaux de palissade, Cyrus Smith éleva de vastes hangars en planches, sous lesquels les ruminants pourraient se réfugier.",B2
"D’ailleurs, il avait été nécessaire d’établir ces constructions avec une extrême solidité, car les mouflons sont de robustes animaux, et leurs premières violences étaient à craindre.",B2
"Les pieux, pointus à leur extrémité supérieure, qui fut durcie au feu, avaient été rendus solidaires au moyen de traverses boulonnées, et, de distance en distance, des étais assuraient la solidité de l’ensemble.",B2
"Le corral terminé, il s’agissait d’opérer une grande battue au pied du mont Franklin, au milieu des pâturages fréquentés par les ruminants.",B2
"Cette opération se fit le 7 février, par une belle journée d’été, et tout le monde y prit part.",B2
"Les deux onaggas, assez bien dressés déjà et montés par Gédéon Spilett et Harbert, rendirent de grands services dans cette circonstance.",B2
"La manœuvre consistait uniquement à rabattre les mouflons et les chèvres, en resserrant peu à peu le cercle de battue autour d’eux.",B2
"Aussi Cyrus Smith, Pencroff, Nab, Jup se postèrent-ils en divers points du bois, tandis que les deux cavaliers et Top galopaient dans un rayon d’un demi-mille autour du corral.",B2
Les mouflons étaient nombreux dans cette portion de l’île.,B2
"Ces beaux animaux, grands comme des daims, les cornes plus fortes que celles du bélier, la toison grisâtre et mêlée de longs poils, ressemblaient à des argalis.",B2
"Elle fut fatigante, cette journée de chasse !",B2
"Que d’allées et venues, que de courses et contre-courses, que de cris proférés !",B2
"Sur une centaine de mouflons qui furent rabattus, plus des deux tiers échappèrent aux rabatteurs ; mais, en fin de compte, une trentaine de ces ruminants et une dizaine de chèvres sauvages, peu à peu repoussés vers le corral, dont la porte ouverte semblait leur offrir une issue, s’y jetèrent et purent être emprisonnés.",B2
"En somme, le résultat fut satisfaisant, et les colons n’eurent pas à se plaindre.",B2
"La plupart de ces mouflons étaient des femelles, dont quelques- unes ne devaient pas tarder à mettre bas.",B2
"Il était donc certain que le troupeau prospérerait, et que non seulement la laine, mais aussi les peaux abonderaient dans un temps peu éloigné.",B2
"Ce soir-là, les chasseurs revinrent exténués à Granite-house.",B2
"Cependant, le lendemain, ils n’en retournèrent pas moins visiter le corral.",B2
"Les prisonniers avaient bien essayé de renverser la palissade, mais ils n’y avaient point réussi, et ils ne tardèrent pas à se tenir plus tranquilles.",B2
"236 Pendant ce mois de février, il ne se passa aucun évènement de quelque importance.",B2
"Les travaux quotidiens se poursuivirent avec méthode, et, en même temps qu’on améliorait les routes du corral et du port Ballon, une troisième fut commencée, qui, partant de l’enclos, se dirigea vers la côte occidentale.",B2
"La portion encore inconnue de l’île Lincoln était toujours celle de ces grands bois qui couvraient la presqu’île Serpentine, où se réfugiaient les fauves, dont Gédéon Spilett comptait bien purger son domaine.",B2
"Avant que la froide saison reparût, les soins les plus assidus furent donnés également à la culture des plantes sauvages qui avaient été transplantées de la forêt sur le plateau de Grande-Vue.",B2
Harbert ne revenait guère d’une excursion sans rapporter quelques végétaux utiles.,B2
"Un jour, c’étaient des échantillons de la tribu des chicoracées, dont la graine même pouvait fournir par la pression une huile excellente ; un autre, c’était une oseille commune, dont les propriétés antiscorbutiques n’étaient point à dédaigner ; puis, quelques-uns de ces précieux tubercules qui ont été cultivés de tout temps dans l’Amérique méridionale, ces pommes de terre, dont on compte aujourd’hui plus de deux cents espèces.",B2
"Le potager, maintenant bien entretenu, bien arrosé, bien défendu contre les oiseaux, était divisé en petits carrés, où poussaient laitues, vitelottes, oseille, raves, raifort et autres crucifères.",B2
"La terre, sur ce plateau, était prodigieusement féconde, et l’on pouvait espérer que les récoltes y seraient abondantes.",B2
"Les boissons variées ne manquaient pas non plus, et, à la condition de ne pas exiger de vin, les plus difficiles ne devaient pas se plaindre.",B2
"Au thé d’Oswego fourni par les monardes didymes, et à la liqueur fermentée extraite des racines du dragonnier, Cyrus Smith avait ajouté une véritable bière ; il la fabriqua avec les jeunes pousses de « l’abies nigra », qui, après avoir bouilli et fermenté, donnèrent cette boisson agréable et particulièrement hygiénique que les anglo-américains nomment « spring-berr », c’est-à-dire bière de sapin.",B2
"Vers la fin de l’été, la basse-cour possédait un beau couple d’outardes, qui appartenaient à l’espèce « houbara », caractérisée par une sorte de mantelet de plumes, une douzaine de souchets, dont la mandibule supérieure était prolongée de chaque côté par un appendice membraneux, et de magnifiques coqs, noirs de crête, de caroncule et d’épiderme, semblables aux coqs de Mozambique, qui se pavanaient sur la rive du lac.",B2
"Ainsi donc, tout réussissait, grâce à l’activité de ces hommes courageux et intelligents.",B2
"La providence faisait beaucoup pour eux, sans doute ; mais, fidèles au grand précepte, ils s’aidaient d’abord, et le ciel leur venait ensuite en aide.",B2
"Après ces chaudes journées d’été, le soir, quand les travaux étaient terminés, au moment où se levait la brise de mer, ils aimaient à s’asseoir",B2
"237 sur la lisière du plateau de Grande-Vue, sous une sorte de véranda couverte de plantes grimpantes, que Nab avait élevée de ses propres mains.",B2
"Là, ils causaient, ils s’instruisaient les uns les autres, ils faisaient des plans, et la grosse bonne humeur du marin réjouissait incessamment ce petit monde, dans lequel la plus parfaite harmonie n’avait jamais cessé de régner.",B2
"On parlait aussi du pays, de la chère et grande Amérique.",B2
Où en était cette guerre de sécession ?,B2
Elle n’avait évidemment pu se prolonger !,B2
"Richmond était promptement tombée, sans doute, aux mains du général Grant !",B2
La prise de la capitale des confédérés avait dû être le dernier acte de cette funeste lutte !,B2
"Maintenant, le nord avait triomphé pour la bonne cause.",B2
qu’un journal eût été le bienvenu pour les exilés de l’île Lincoln !,B2
"Voilà onze mois que toute communication entre eux et le reste des humains avait été interrompue, et, avant peu, le 24 mars, arrivait l’anniversaire de ce jour où le ballon les jeta sur cette côte inconnue !",B2
"Ils n’étaient alors que des naufragés, ne sachant pas même s’ils pourraient disputer aux éléments leur misérable vie !",B2
"Et maintenant, grâce au savoir de leur chef, grâce à leur propre intelligence, c’étaient de véritables colons, munis d’armes, d’outils, d’instruments, qui avaient su transformer à leur profit les animaux, les plantes et les minéraux de l’île, c’est-à-dire les trois règnes de la nature !",B2
ils causaient souvent de toutes ces choses et formaient encore bien des projets d’avenir !,B2
"Quant à Cyrus Smith, la plupart du temps silencieux, il écoutait ses compagnons plus souvent qu’il ne parlait.",B2
"Parfois, il souriait à quelque réflexion d’Harbert, à quelque boutade de Pencroff, mais, toujours et partout, il songeait à ces faits inexplicables, à cette étrange énigme dont le secret lui échappait encore !",B2
238 Chapitre IX Le mauvais temps.,B2
 Fabrication de verre à vitres et de gobeleterie.,B2
 L’arbre à pain.,B2
 Visites fréquentes au corral.,B2
 Accroissement du troupeau.,B2
 Une question du reporter.,B2
 Coordonnées exactes de l’île Lincoln.,B2
 Proposition de Pencroff.,B2
Le temps changea pendant la première semaine de mars.,B2
"Il y avait eu pleine lune au commencement du mois, et les chaleurs étaient toujours excessives.",B2
"On sentait que l’atmosphère était imprégnée d’électricité, et une période plus ou moins longue de temps orageux était réellement à craindre.",B2
"En effet, le 2, le tonnerre gronda avec une extrême violence.",B2
"Le vent soufflait de l’est, et la grêle attaqua directement la façade de Granite-house, en crépitant comme une volée de mitraille.",B2
"Il fallut fermer hermétiquement la porte et les volets des fenêtres, sans quoi tout eût été inondé à l’intérieur des chambres.",B2
"En voyant tomber ces grêlons, dont quelques-uns avaient la grosseur d’un œuf de pigeon, Pencroff n’eut qu’une idée : c’est que son champ de blé courait les dangers les plus sérieux.",B2
"Et aussitôt il courut à son champ, où les épis commençaient déjà à lever leur petite tête verte, et, au moyen d’une grosse toile, il parvint à protéger sa récolte.",B2
"Il fut lapidé à sa place, mais il ne s’en plaignit pas.",B2
"Ce mauvais temps dura huit jours, pendant lesquels le tonnerre ne cessa de rouler dans les profondeurs du ciel.",B2
"Entre deux orages, on l’entendait encore gronder sourdement hors des limites de l’horizon ; puis, il reprenait avec une nouvelle fureur.",B2
"Le ciel était zébré d’éclairs, et la foudre frappa plusieurs arbres de l’île, entre autres un énorme pin qui s’élevait près du lac, à la lisière de la forêt.",B2
"Deux ou trois fois aussi, la grève fut atteinte par le fluide électrique, qui fondit le sable et le vitrifia.",B2
"En retrouvant ces fulgurites, l’ingénieur fut amené à croire qu’il serait possible de garnir les fenêtres de vitres épaisses et solides, qui pussent défier le vent, la pluie et la grêle.",B2
"Les colons, n’ayant pas de travaux pressés à faire au-dehors, profitèrent du mauvais temps pour travailler à l’intérieur de Granite-house, dont l’aménagement se perfectionnait et se complétait de jour en jour.",B2
"L’ingénieur installa un tour, qui lui permit de tourner quelques ustensiles de toilette ou de cuisine, et particulièrement des boutons, dont le défaut se faisait vivement sentir.",B2
"Un râtelier avait été installé pour les armes, qui étaient entretenues avec un soin extrême, et ni les étagères, ni les armoires ne laissaient à",B2
"On sciait, on rabotait, on limait, on tournait, et pendant toute cette période de mauvais temps on n’entendait que le grincement des outils ou les ronflements du tour, qui répondaient aux grondements du tonnerre.",B2
"Maître Jup n’avait point été oublié, et il occupait une chambre à part, près du magasin général, sorte de cabine avec cadre toujours rempli de bonne litière, qui lui convenait parfaitement.",B2
"« Avec ce brave Jup, jamais de récrimination, répétait souvent Pencroff, jamais de réponse inconvenante !",B2
"Quel domestique, Nab, quel domestique !",B2
" Mon élève, répondait Nab, et bientôt mon égal !",B2
" Ton supérieur, ripostait en riant le marin, car enfin toi, Nab, tu parles, et lui, ne parle pas !",B2
» Il va sans dire que Jup était maintenant au courant du service.,B2
"Il battait les habits, il tournait la broche, il balayait les chambres, il servait à table, il rangeait le bois, et  détail qui enchantait Pencroff  il ne se couchait jamais sans être venu border le digne marin dans son lit.",B2
"Quant à la santé des membres de la colonie, bipèdes ou bimanes, quadrumanes ou quadrupèdes, elle ne laissait rien à désirer.",B2
"Avec cette vie au grand air, sur ce sol salubre, sous cette zone tempérée, travaillant de la tête et de la main, ils ne pouvaient croire que la maladie dût jamais les atteindre.",B2
"Tous se portaient merveilleusement bien, en effet.",B2
Harbert avait déjà grandi de deux pouces depuis un an.,B2
"Sa figure se formait et devenait plus mâle, et il promettait d’être un homme aussi accompli au physique qu’au moral.",B2
"D’ailleurs, il profitait pour s’instruire de tous les loisirs que lui laissaient les occupations manuelles, il lisait les quelques livres trouvés dans la caisse, et, après les leçons pratiques qui ressortaient de la nécessité même de sa position, il trouvait dans l’ingénieur pour les sciences, dans le reporter pour les langues, des maîtres qui se plaisaient à compléter son éducation.",B2
"L’idée fixe de l’ingénieur était de transmettre au jeune garçon tout ce qu’il savait, de l’instruire par l’exemple autant que par la parole, et Harbert profitait largement des leçons de son professeur.",B2
"« Si je meurs, pensait Cyrus Smith, c’est lui qui me remplacera !",B2
"» La tempête prit fin vers le 9 mars, mais le ciel demeura couvert de nuages pendant tout ce dernier mois de l’été.",B2
"L’atmosphère, violemment troublée par ces commotions électriques, ne put recouvrer sa pureté antérieure, et il y eut presque invariablement des pluies et des brouillards, sauf trois ou quatre belles journées qui favorisèrent des excursions de toutes sortes.",B2
"Vers cette époque, l’onagga femelle mit bas un petit qui appartenait au même sexe que sa mère, et qui vint à merveille.",B2
"Au corral, il y eut, dans les mêmes circonstances, accroissement du troupeau de mouflons, et plusieurs agneaux bêlaient déjà sous les hangars, à la grande joie de Nab et d’Harbert, qui avaient chacun leur favori parmi les nouveaux-nés.",B2
"240 On tenta aussi un essai de domestication pour les pécaris, essai qui réussit pleinement.",B2
"Une étable fut construite près de la basse-cour et compta bientôt plusieurs petits en train de se civiliser, c’est-à-dire de s’engraisser par les soins de Nab.",B2
"Maître Jup, chargé de leur apporter la nourriture quotidienne, eaux de vaisselle, rognures de cuisine, etc., s’acquittait consciencieusement de sa tâche.",B2
"Il lui arrivait bien, parfois, de s’égayer aux dépens de ses petits pensionnaires et de leur tirer la queue, mais c’était malice et non méchanceté, car ces petites queues tortillées l’amusaient comme un jouet, et son instinct était celui d’un enfant.",B2
"Un jour de ce mois de mars, Pencroff, causant avec l’ingénieur, rappela à Cyrus Smith une promesse que celui-ci n’avait pas encore eu le temps de remplir.",B2
"« Vous aviez parlé d’un appareil qui supprimerait les longues échelles de Granite-house, monsieur Cyrus, lui dit-il.",B2
Est-ce que vous ne l’établirez pas quelque jour ?,B2
 Vous voulez parler d’une sorte d’ascenseur !,B2
répondit Cyrus Smith.,B2
" Appelons cela un ascenseur, si vous voulez, répondit le marin.",B2
"Le nom n’y fait rien, pourvu que cela nous monte sans fatigue jusqu’à notre demeure.",B2
" Rien ne sera plus facile, Pencroff, mais est-ce bien utile ?",B2
" Certes, monsieur Cyrus.",B2
"Après nous être donné le nécessaire, pensons un peu au confortable.",B2
"Pour les personnes, ce sera du luxe, si vous voulez ; mais pour les choses, c’est indispensable !",B2
"Ce n’est pas déjà si commode de grimper à une longue échelle, quand on est lourdement chargé !",B2
" Eh bien, Pencroff, nous allons essayer de vous contenter, répondit Cyrus Smith.",B2
 Mais vous n’avez pas de machine à votre disposition.,B2
 Nous en ferons.,B2
 Une machine à vapeur ?,B2
" Non, une machine à eau.",B2
"» Et, en effet, pour manœuvrer son appareil, une force naturelle était là à la disposition de l’ingénieur, et que celui-ci pouvait utiliser sans grande difficulté.",B2
"Pour cela, il suffisait d’augmenter le débit de la petite dérivation faite au lac qui fournissait l’eau à l’intérieur de Granite-house.",B2
"L’orifice ménagé entre les pierres et les herbes, à l’extrémité supérieure du déversoir, fut donc accru, ce qui produisit au fond du couloir une forte chute, dont le trop- plein se déversa par le puits intérieur.",B2
"Au-dessous de cette chute, l’ingénieur installa un cylindre à palettes qui se raccordait à l’extérieur avec une roue enroulée d’un fort câble supportant une banne.",B2
"De cette façon, au moyen d’une longue corde qui tombait jusqu’au sol et qui permettait d’embrayer",B2
"241 ou de désembrayer le moteur hydraulique, on pouvait s’élever dans la banne jusqu’à la porte de Granite-house.",B2
"Ce fut le 17 mars que l’ascenseur fonctionna pour la première fois, et à la satisfaction commune.",B2
"Dorénavant, tous les fardeaux, bois, charbons, provisions et colons eux-mêmes furent hissés par ce système si simple, qui remplaça l’échelle primitive, que personne ne songea à regretter.",B2
"Top se montra particulièrement enchanté de cette amélioration, car il n’avait pas et ne pouvait avoir l’adresse de maître Jup pour gravir des échelons, et bien des fois c’était sur le dos de Nab, ou même sur celui de l’orang, qu’il avait dû faire l’ascension de Granite-house.",B2
"Vers cette époque aussi, Cyrus Smith essaya de fabriquer du verre, et il dut d’abord approprier l’ancien four à poteries à cette nouvelle destination.",B2
"Cela présentait d’assez grandes difficultés ; mais après plusieurs essais infructueux, il finit par réussir à monter un atelier de verrerie, que Gédéon Spilett et Harbert, les aides naturels de l’ingénieur, ne quittèrent pas pendant quelques jours.",B2
"Or, le rivage fournissait le sable, la chaux fournissait la craie, les plantes marines fournissaient la soude, les pyrites fournissaient l’acide sulfurique, et le sol fournissait la houille pour chauffer le four à la température voulue.",B2
Cyrus Smith se trouvait donc dans les conditions nécessaires pour opérer.,B2
"L’outil dont la fabrication offrit le plus de difficulté fut la « canne » du verrier, tube de fer, long de cinq à six pieds, qui sert à recueillir par un de ses bouts la matière que l’on maintient à l’état de fusion.",B2
"Mais au moyen d’une bande de fer, longue et mince, qui fut roulée comme un canon de fusil, Pencroff réussit à fabriquer cette canne, et elle fut bientôt en état de fonctionner.",B2
"Le 28 mars, le four fut chauffé vivement.",B2
"Cent parties de sable, trente- cinq de craie, quarante de sulfate de soude, mêlées à deux ou trois parties de charbon en poudre, composèrent la substance, qui fut déposée dans les creusets en terre réfractaire.",B2
"Lorsque la température élevée du four l’eut réduite à l’état liquide ou plutôt à l’état pâteux, Cyrus Smith « cueillit » avec la canne une certaine quantité de cette pâte ; il la tourna et la retourna sur une plaque de métal préalablement disposée, de manière à lui donner la forme convenable pour le soufflage ; puis il passa la canne à Harbert en lui disant de souffler par l’autre extrémité.",B2
« Comme pour faire des bulles de savon ?,B2
demanda le jeune garçon.,B2
" Exactement », répondit l’ingénieur.",B2
"Et Harbert, gonflant ses joues, souffla tant et si bien dans la canne, en ayant soin de la tourner sans cesse, que son souffle dilata la masse vitreuse.",B2
"242 D’autres quantités de substance en fusion furent ajoutées à la première, et il en résulta bientôt une bulle qui mesurait un pied de diamètre.",B2
"Alors Cyrus Smith reprit la canne des mains d’Harbert, et, lui imprimant un mouvement de pendule, il finit par allonger la bulle malléable, de manière à lui donner une forme cylindro-conique.",B2
"L’opération du soufflage avait donc donné un cylindre de verre terminé par deux calottes hémisphériques, qui furent facilement détachées au moyen d’un fer tranchant mouillé d’eau froide ; puis, par le même procédé, ce cylindre fut fendu dans sa longueur, et, après avoir été rendu malléable par une seconde chauffe, il fut étendu sur une plaque et plané au moyen d’un rouleau de bois.",B2
"La première vitre était donc fabriquée, et il suffisait de recommencer cinquante fois l’opération pour avoir cinquante vitres.",B2
"Aussi les fenêtres de Granite-house furent-elles bientôt garnies de plaques diaphanes, pas très blanches peut-être, mais suffisamment transparentes.",B2
"Quant à la gobeleterie, verres et bouteilles, ce ne fut qu’un jeu.",B2
"On les acceptait, d’ailleurs, tels qu’ils venaient au bout de la canne.",B2
"Pencroff avait demandé la faveur de « souffler » à son tour, et c’était un plaisir pour lui, mais il soufflait si fort que ses produits affectaient les formes les plus réjouissantes, qui faisaient son admiration.",B2
"Pendant une des excursions qui furent faites à cette époque, un nouvel arbre fut découvert, dont les produits vinrent encore accroître les ressources alimentaires de la colonie.",B2
"Cyrus Smith et Harbert, tout en chassant, s’étaient aventurés un jour dans la forêt du Far-West, sur la gauche de la Mercy, et, comme toujours, le jeune garçon faisait mille questions à l’ingénieur, auxquelles celui-ci répondait de grand cœur.",B2
"Mais il en est de la chasse comme de toute occupation ici- bas, et quand on n’y met pas le zèle voulu, il y a bien des raisons pour ne point réussir.",B2
"Or, comme Cyrus Smith n’était pas chasseur et que, d’un autre côté, Harbert parlait chimie et physique, ce jour-là, bien des kangourous, des cabiais ou des agoutis passèrent à bonne portée, qui échappèrent pourtant au fusil du jeune garçon.",B2
"Il s’ensuivit donc que, la journée étant déjà avancée, les deux chasseurs risquaient fort d’avoir fait une excursion inutile, quand Harbert, s’arrêtant et poussant un cri de joie, s’écria : « Ah !",B2
"monsieur Cyrus, voyez-vous cet arbre ?",B2
"» Et il montrait un arbuste plutôt qu’un arbre, car il ne se composait que d’une tige simple, revêtue d’une écorce squameuse, qui portait des feuilles zébrées de petites veines parallèles.",B2
« Et quel est cet arbre qui ressemble à un petit palmier ?,B2
demanda Cyrus Smith.,B2
"243  C’est un « cycas revoluta », dont j’ai le portrait dans notre dictionnaire d’histoire naturelle !",B2
 Mais je ne vois point de fruit à cet arbuste ?,B2
" Non, monsieur Cyrus, répondit Harbert, mais son tronc contient une farine que la nature nous fournit toute moulue.",B2
 C’est donc l’arbre à pain ?,B2
l’arbre à pain.,B2
" Eh bien, mon enfant, répondit l’ingénieur, voilà une précieuse découverte, en attendant notre récolte de froment.",B2
"À l’ouvrage, et fasse le ciel que tu ne te sois pas trompé !",B2
» Harbert ne s’était pas trompé.,B2
"Il brisa la tige d’un cycas, qui était composée d’un tissu glandulaire et renfermait une certaine quantité de moelle farineuse, traversée de faisceaux ligneux, séparés par des anneaux de même substance disposés concentriquement.",B2
"À cette fécule se mêlait un suc mucilagineux d’une saveur désagréable, mais qu’il serait facile de chasser par la pression.",B2
"Cette substance cellulaire formait une véritable farine de qualité supérieure, extrêmement nourrissante, et dont, autrefois, les lois japonaises défendaient l’exportation.",B2
"Cyrus Smith et Harbert, après avoir bien étudié la portion du Far-West où poussaient ces cycas, prirent des points de repère et revinrent à Granite- house, où ils firent connaître leur découverte.",B2
"Le lendemain, les colons allaient à la récolte, et Pencroff, de plus en plus enthousiaste de son île, disait à l’ingénieur : « Monsieur Cyrus, croyez-vous qu’il y ait des îles à naufragés ?",B2
" Qu’entendez-vous par là, Pencroff ?",B2
" Eh bien, j’entends des îles créées spécialement pour qu’on y fasse convenablement naufrage, et sur lesquelles de pauvres diables puissent toujours se tirer d’affaire !",B2
" Cela est possible, répondit en souriant l’ingénieur.",B2
" Cela est certain, monsieur, répondit Pencroff, et il est non moins certain que l’île Lincoln en est une !",B2
» On revint à Granite-house avec une ample moisson de tiges de cycas.,B2
"L’ingénieur établit une presse afin d’extraire le suc mucilagineux mêlé à la fécule, et il obtint une notable quantité de farine qui, sous la main de Nab, se transforma en gâteaux et en puddings.",B2
