sentence,difficulty
"Erik, d’abord affligé de ces dédains, avait fini par s’en indigner et par se jurer d’en triompher.",B2
Ce sentiment d’humiliation avait même une grande part dans l’ardeur passionnée qu’il apportait à ses études.,B2
Il rêvait de se placer,B2
"106 si haut dans l’estime publique, à force de travail, que chacun fût obligé de s’incliner.",B2
"Mais il se jurait aussi de partir à la première occasion, de ne pas rester sous ce toit où chaque jour était marqué pour lui par une secrète humiliation.",B2
Seulement il fallait que le bon docteur ignorât les motifs de ce départ.,B2
Il fallait qu’il l’attribuât uniquement à la passion des voyages.,B2
"Et c’est pourquoi Erik parlait fréquemment de s’engager, au terme de ses études dans quelque expédition scientifique.",B2
"C’est pourquoi, tout en suivant à Upsal les cours de l’école de médecine, il se préparait par les travaux et les exercices les plus sévères à la vie de fatigues et de dangers qui est le lot des grands voyageurs.",B2
107 CHAPITRE XI On nous écrit de la « Véga… » On était au mois de décembre 1878.,B2
Erik venait d’entrer dans sa vingtième année et de passer son premier examen de doctorat.,B2
"La préoccupation à peu près unique de la Suède savante, et l’on peut dire du monde entier, était la grande expédition arctique du navigateur Nordenskiold.",B2
"Après avoir préparé son entreprise par plusieurs voyages aux régions polaires, après avoir étudié à fond toutes les données du problème, Nordenskiold tentait, une fois de plus, la découverte de ce passage nord-est de l’Atlantique au Pacifique, qui, depuis trois siècles, avait déjoué les efforts de toutes les nations maritimes.",B2
"Le programme de cette expédition avait été tracé par le navigateur suédois dans un mémoire magistral, où il établissait les motifs qui le portaient à croire le passage nord-est praticable en été, et les moyens par lesquels il espérait arriver à réaliser ce desideratum géographique.",B2
L’intelligente libéralité de deux armateurs scandinaves et le concours du gouvernement suédois lui avaient permis d’organiser l’expédition dans les conditions mêmes qu’il croyait propres au succès.,B2
"C’était le 21 juillet 1878 que Nordenskiold avait quitté Tromsoë, à bord de la Véga, pour tenter d’atteindre le détroit de Behring en passant au nord de la Russie et de la Sibérie.",B2
"Le lieutenant Palanders, de la marine suédoise, commandait le navire, à bord duquel se trouvait, avec le chef et l’inspirateur du voyage, tout un état-major de botanistes, de géologues, de médecins et d’astronomes.",B2
"La Véga, spécialement aménagée pour l’expédition, sur les plans mêmes de Nordenskiold, était un navire de cinq cents tonneaux, récemment construit à Brême et muni d’une hélice avec une machine de soixante chevaux.",B2
108 Trois bateaux à charbon devaient l’accompagner jusqu’à des points déterminés et successifs sur la côte sibérienne.,B2
"Tout était prévu pour une campagne de deux ans, s’il devenait nécessaire d’hiverner en route.",B2
"Mais Nordenskiold ne cachait pas son espoir d’arriver avant l’automne au détroit de Behring, grâce à la précision des mesures qu’il avait prises, et toute la Suède partagea son espoir.",B2
"Partie du port le plus septentrional de la Norvège, la Véga arrivait, le 29 juillet, à la Nouvelle-Zemble, le 1er août, à la mer de Kara, le 6 août, à l’embouchure de l’Yéniséï.",B2
"Le 9 août, elle doublait le cap Tchelynskin ou Nord-Est, point extrême du vieux continent qu’aucun navire n’avait encore franchi.",B2
"Le 7 septembre, elle mouillait à l’embouchure de la Léna et se séparait du troisième de ses bateaux à charbon.",B2
"Et, dès le 16 octobre, une dépêche télégraphique, déposée à Irkoutsk par ce bateau même, annonçait au monde le succès de la première partie de l’expédition.",B2
On peut juger de l’impatience avec laquelle les nombreux amis du navigateur suédois attendaient les détails de ce voyage.,B2
Ces détails n’arrivèrent que dans les premiers jours de décembre.,B2
"Car, si l’électricité franchit les distances avec la rapidité de la pensée, il n’en est pas de même de la poste sibérienne.",B2
"Les lettres de la Véga, déposées à Irkoutsk en même temps que la dépêche, mirent plus de six semaines à parvenir à Stockholm.",B2
"Mais enfin elles y arrivèrent, et, dès le 5 décembre, un des grands journaux suédois publiait, sur la première partie du voyage, une correspondance due à la plume d’un jeune docteur en médecine attaché à l’expédition.",B2
"Ce même jour, en déjeunant, M. l’avocat Bredejord était occupé à parcourir avec un vif intérêt les détails donnés dans ces quatre colonnes, quand ses yeux tombèrent sur un paragraphe qui lui fit faire un soubresaut.",B2
"Il le relut avec attention, le relut encore ; puis, se levant brusquement, il sauta sur sa pelisse, sur son chapeau, et ne fit qu’un bond chez le docteur Schwaryencrona.",B2
109  Avez-vous lu la correspondance de la Véga ?,B2
"cria-t-il en entrant comme un ouragan dans le « matsal », où son ami était en train de déjeuner avec Kajsa.",B2
" Je n’ai fait que commencer, répondit le docteur, et je me disposais à achever tout à l’heure cette lecture en fumant ma pipe.",B2
" Alors vous n’avez pas vu encore, reprit M. Bredejord hors d’haleine, vous n’avez pas vu ce que contient cette correspondance ?",B2
" Non, reprit M. Schwaryencrona avec un calme parfait.",B2
 Eh bien !,B2
"écoutez ceci, s’écria M. Bredejord en se rapprochant de la fenêtre… C’est le journal d’un de vos confrères, aide-naturaliste à bord de la Véga… Écoutez ceci : « 30 et 31 juillet.",B2
" Nous entrons dans le détroit de Juger, et nous mouillons devant un village samoyède nommé Chabarova.",B2
Descendu à terre.,B2
Examiné quelques naturels pour vérifier par la méthode de Holmgren l’étendue de leur sens de la couleur.,B2
"Trouvé ce sens normalement développé chez eux… Acheté d’un pêcheur samoyède deux magnifiques saumons…  Pardon, interrompit en souriant le docteur.",B2
Est-ce que c’est une charade ?,B2
J’avoue que l’intérêt de ces détails m’échappe.,B2
l’intérêt de ces détails vous échappé !,B2
s’écria M. Bredejord d’un ton triomphant.,B2
"Eh bien, attendez, vous allez voir… Acheté d’un pêcheur samoyède deux magnifiques saumons d’espèce non décrite, que j’ai retenus pour notre cuve à l’alcool, en dépit des protestations du maître coq.",B2
"Incident : ce pêcheur tombe à l’eau en quittant le navire, au moment où nous allions appareiller.",B2
"On le repêche à demi asphyxié, raidi par le froid comme une barre de fer, et, par surcroît, blessé à la tête.",B2
"Transporté sans connaissance à l’infirmerie de la Véga, déshabillé et couché, on reconnaît que ce pêcheur samoyède est un Européen.",B2
"Il a les cheveux rouges, son nez a été écrasé par un accident, et, sur la poitrine, au niveau du cœur, ces mots sont tatoués dans un écusson : Patrick O’Donoghan, Cynthia… » Ici, M. Schwaryencrona poussa un cri de surprise.",B2
"Attendez, voici la suite, » dit M. Brodejord.",B2
110 Et il poursuivit sa lecture.,B2
"Sous l’action d’un massage énergique, il revient à la vie.",B2
Mais il est impossible de le débarquer en cet état.,B2
Nous le gardons.,B2
Il a de la fièvre et du délire.,B2
Voilà nos expériences sur le sens de la couleur chez les Samoyèdes singulièrement mises à néant.,B2
 Le pêcheur de Chabarova est tout à fait remis de ses fatigues.,B2
"Il a paru surpris de se trouver à bord de la Véga et en route pour le cap Tchelynskin, mais en a bientôt pris son parti.",B2
"Sa connaissance de la langue samoyède pouvant nous être utile, nous l’avons décidé à longer avec nous la côte de Sibérie.",B2
"Il parle anglais avec un accent nasal comme les Yankees, prétend être Écossais et s’appeler Johnny Bowles.",B2
Il serait venu à la Nouvelle-Zemble avec des pêcheurs russes et serait établi depuis douze ans dans ces parages.,B2
"Le nom tatoué sur sa poitrine est, dit-il, celui d’un de ses amis d’enfance, mort depuis fort longtemps…  C’est évidemment notre homme !",B2
s’écria le docteur en proie à une vive émotion.,B2
 N’est-ce pas qu’il ne peut y avoir de doute ?,B2
"Le nom, le navire, le signalement,  tout y est.",B2
"Il n’est pas jusqu’au choix de son pseudonyme  Johnny Bowles,  jusqu’à ce soin d’affirmer que Patrick O’Donoghan est mort,  qui ne soient des preuves surabondantes !",B2
"» Tous deux gardèrent le silence, en réfléchissant aux conséquences possibles de cette révélation.",B2
« Comment aller le chercher si loin ?,B2
dit enfin le docteur.,B2
" C’est difficile évidemment, répliqua M. Bredejord.",B2
Mais enfin c’est déjà quelque chose de savoir qu’il existe et de connaître la partie du monde où il se trouve !,B2
"Et puis, il faut compter avec l’imprévu !… Peut-être restera-t-il jusqu’au bout à bord de la Véga et viendra-t-il nous apporter à Stockholm même les explications que nous souhaitons !",B2
"Dans le cas contraire, peut-être trouverons-nous tôt ou tard une occasion de communiquer avec lui ?",B2
Les voyages à la Nouvelle-Zemble vont devenir plus fréquents par suite de l’expédition même de,B2
"Des armateurs parlent déjà d’envoyer tous les ans des navires à l’embouchure de l’Yéniséï… » Sur ce thème, la discussion était inépuisable.",B2
"Les deux amis étaient encore en train de le traiter, quand Erik arriva d’Upsal, à deux heures.",B2
"Lui aussi, il avait lu la grosse nouvelle, et il avait pris le train sans perdre un seul instant.",B2
"Mais, chose singulière, ce n’était pas la joie, c’était plutôt l’inquiétude qui dominait chez lui.",B2
« Savez-vous ce que je crains maintenant ?,B2
dit-il au docteur et à M. Bredejord.,B2
"Je crains qu’il ne soit arrivé malheur à la Véga… Songez donc que nous sommes au 5 décembre, et que les chefs de l’expédition comptaient arriver avant le mois d’octobre au détroit de Behring !… Si cette prévision s’était réalisée, nous le saurions maintenant, car la Véga serait depuis longtemps au Japon, ou tout au moins à Pétropaulosk, aux îles Aléoutiennes, à une station du Pacifique d’où l’on aurait eu de ses nouvelles !… Or les dépêches et les lettres venues par la voie d’Irkoutsk sont datées du 7 septembre, c’est-à-dire que, depuis trois mois entiers, on ne sait rien de ce qu’est devenue la Véga… c’est-à-dire qu’elle n’est pas arrivée à temps au détroit de Behring… c’est-à-dire qu’elle a subi le sort commun de toutes les expéditions parties depuis trois siècles pour découvrir le passage nord-est !",B2
Voilà la déplorable conclusion qui s’impose à moi !,B2
" La Véga peut avoir été obligée d’hiverner dans les glaces comme ses prévisions le comportaient, objecta le docteur.",B2
" Évidemment, mais c’est l’hypothèse la plus favorable, et un hivernage pareil est entouré de tant de dangers qu’il équivaut presque à un naufrage.",B2
"En tout cas, un fait est désormais hors de doute, c’est que, si nous devons jamais avoir des nouvelles de la Véga, nous n’en aurons pas avant l’été prochain.",B2
 Pourquoi cela ?,B2
" Par la raison même que, si la Véga n’a pas péri, elle est actuellement enfermée dans les glaces et ne pourra en sortir qu’en juin ou juillet, en mettant les choses au mieux !",B2
" C’est vrai, répondit M. Bredejord.",B2
112  Quelle conclusion tires-tu de ce raisonnement ?,B2
"demanda le docteur, inquiet du ton saccadé qu’avait pris la voix d’Erik en l’énonçant.",B2
" La conclusion, c’est qu’il m’est impossible d’attendre aussi longtemps, sans être fixé sur une question qui a pour moi une si grande importance !…  Que veux-tu faire ?",B2
Il faut bien accepter l’inévitable !…  À moins que cet inévitable ne soit simplement apparent !,B2
Les lettres sont bien venues des mers arctiques par la voie d’Irkoutsk !,B2
"Pourquoi n’irais-je pas, moi, par la même voie ?… Je suivrais la côte de Sibérie !… Je chercherais à m’informer auprès des gens du pays, à savoir si l’on n’a pas entendu parler d’un navire naufragé ou pris dans les glaces !",B2
… Peut-être arriverais-je à retrouver Nordenskiold… et Patrick O’Donoghan !… C’est une entreprise qui vaut qu’on la tente !,B2
 En plein hiver ?,B2
 Pourquoi pas ?,B2
C’est la saison favorable pour voyager en traîneau dans les hautes latitudes.,B2
" Oui, mais tu oublies que tu n’y es pas encore, à ces hautes latitudes, et que le printemps y sera arrivé avant toi.",B2
" C’est vrai, » dit Erik, obligé de reconnaître la force de cette objection.",B2
"Et il resta les yeux fixés sur le parquet, absorbé dans sa pensée.",B2
« N’importe !,B2
reprit-il tout à coup.,B2
"Il faut que Nordenskiold soit retrouvé, et avec lui Patrick O’Donoghan !… Ils le seront, ou il ne tiendra pas à moi !… » L’idée d’Erik était très simple.",B2
"Elle consistait tout uniment à communiquer aux journaux de Stockholm, sous forme de note impersonnelle, son dilemme sur le sort probable de la Véga :  Ou elle a péri, ou elle est actuellement enfermée dans les glaces,  en concluant à la nécessité d’envoyer à sa recherche.",B2
"Le raisonnement était assez serré, et l’intérêt qui s’attachait à la tentative de Nordenskiold assez universel, pour que le jeune étudiant d’Upsal fût certain de voir la question discutée avec ardeur dans les cercles scientifiques.",B2
Mais l’effet de sa note dépassa son attente.,B2
Tous les journaux sans,B2
113 exception la commentèrent en l’approuvant.,B2
Les corps savants et la masse même de la nation la prirent à cœur.,B2
L’opinion publique se prononça avec une unanimité sans égale en faveur d’une expédition de secours.,B2
"Des comités se formèrent, des souscriptions s’ouvriront pour la préparer.",B2
"Le commerce, l’industrie, les écoles, les cours de justice, toutes les classes, voulurent contribuer à l’entreprise.",B2
"Un riche armateur offrit d’équiper à ses propres frais un navire, qui partirait sur les traces de la Véga et qu’il appela le Nordenskiold.",B2
L’enthousiasme ne fit que grandir à mesure que les jours s’écoulaient sans apporter de nouvelles positives de Nordenskiold.,B2
"Dès la fin de décembre, les fonds souscrits atteignaient déjà un chiffre-considérable.",B2
Le docteur Schwaryencrona et l’avocat Bredejord tenaient la tête de la liste avec une souscription de dix mille kröners chacun.,B2
"Ils faisaient partie du comité directeur, qui avait choisi Erik pour secrétaire.",B2
Celui-ci en était véritablement l’âme.,B2
"Son ardeur, sa modestie, sa compétence évidente sur toutes les questions relatives à l’entreprise qu’il étudiait et creusait sans relâche, lui curent bientôt conquis l’influence la plus décisive.",B2
"Il n’avait pas caché, dès le premier jour, que son rêve était de faire partie de l’expédition, fût-ce à titre de simple matelot ; qu’il y avait un intérêt personnel et supérieur ; et cela même donnait plus de poids à toutes les excellentes idées qu’il apportait aux organisateurs de l’entreprise.",B2
Aussi dirigea-t-il en personne tous les travaux préparatoires.,B2
"Tout d’abord, il fut convenu qu’un second navire serait adjoint au Nordenskiold, pour que les recherches fussent complètes, et que ce navire serait, comme la Véga, un navire à vapeur.",B2
"Nordenskiold lui-même avait démontré que la principale cause d’insuccès, dans toutes les tentatives antérieures, avait été l’emploi des navires à voiles.",B2
"Les navigateurs arctiques, spécialement dans un voyage d’exploration, ont en effet tout intérêt à ne pas être subordonnés au vent, à pouvoir compter sur une vitesse moyenne, au besoin forcer leur marche pour franchir un passage périlleux, enfin, et",B2
"114 surtout, à pouvoir toujours aller chercher la mer libre où elle est : toutes choses souvent impossibles à la voile.",B2
"Ce point fondamental établi, il fut décidé en outre que le navire serait couvert d’un revêtement de chêne vert de six pouces d’épaisseur et divisé en compartiments étanches,  ce qui le rendrait indépendant des avaries partielles causées par le choc des glaces ; qu’il serait d’un faible tirant d’eau que tout son aménagement serait préparé en vue d’emporter une provision relativement considérable de charbon.",B2
"Parmi les offres qui furent faites au comité, son choix s’arrêta sur un schooner de cinq cent quarante tonneaux, récemment achevé à Brême, qu’un équipage de dix-huit hommes pouvait aisément manœuvrer.",B2
"Ce schooner, tout en conservant sa mâture, fut muni d’une machine à vapeur de quatre-vingts chevaux, et d’une hélice disposée de manière qu’on pût la remonter à bord si les glaces la mettaient en danger.",B2
"Le foyer d’une des chaudières était aménagé : en vue de brûler des huiles ou des graisses, qu’on peut aisément se procurer dans les régions arctiques, si le charbon venait à manquer.",B2
"La coque, protégée par son revêtement de chêne, fut en outre renforcée de poutres transversales, de manière à offrir une grande résistance à la pression des glaces.",B2
"Enfin, l’avant était cuirassé et armé d’un éperon d’acier, pour se frayer une route dans la banquise même, si son épaisseur ne dépassait pas la limite du tirant d’eau.",B2
"Le schooner, acheté et remis sur chantier, fut baptisé l’Alaska, à raison de la direction à laquelle il était destiné.",B2
"Il avait en effet été décidé que, le Nordenskiold partant par la route même qu’avait suivie la Véga, le second navire prendrait autour du monde la route opposée, pour aborder l’océan Sibérien par la presqu’île d’Alaska et le détroit de Behring.",B2
"Les chances de retrouver l’expédition suédoise, si elle était en détresse, ou ses traces, si elle avait péri, devaient ainsi se trouver doublées, puisque, tandis que l’un des navires partirait derrière elle, l’autre irait en quelque sorte au-devant.",B2
"115 Erik, à qui était due cette idée, s’était bien souvent demandé à laquelle des deux voies il donnerait la préférence, et il avait fini par s’arrêter à la seconde.",B2
"« Le Nordenskiold, s’était-il dit, va suivre la même route que la Véga.",B2
"Il est donc indispensable qu’il soit aussi heureux qu’elle dans la première partie de son voyage, ne fût-ce que pour arriver à doubler le cap Tchelynskin, et rien ne prouve qu’il parviendra jamais aussi loin, puisque ce résultat n’a encore été atteint qu’une seule fois !",B2
"D’autre part, aux dernières nouvelles, la Véga ne se trouvait plus qu’il deux ou trois cents lieues du détroit de Behring : c’est donc en arrivant au-devant d’elle par cette voie qu’il y a le plus de chances de la rencontrer.",B2
"Le Nordenskiold peut la suivre pendant des mois sans l’atteindre, même en mettant les choses au mieux.",B2
"Ceux qui vont en sens inverse ne peuvent manquer de la rencontrer, si elle existe encore, puisqu’elle longe la côte sibérienne.",B2
"» Or, aux yeux d’Erik, la grande affaire était de rencontrer la Véga le plus tôt possible, afin de retrouver Patrick O’Donoghan le plus tôt possible aussi.",B2
"Le docteur et M. Bredejord approuvèrent pleinement ces motifs, quand ils leur furent exposés.",B2
"Cependant les travaux d’aménagement de l’Alaska étaient activement poussés ; les approvisionnements, les vivres, les vêtements choisis conformément à des principes consacrés par l’expérience ; l’équipage composé de matelots d’élite, endurcis au froid par des campagnes de pêche en Islande ou au Groenland.",B2
"Enfin le commandant, choisi par le comité, était un officier de la marine suédoise, présentement au service d’une compagnie maritime, et bien connu par ses voyages dans les mers arctiques, le lieutenant Marsilas.",B2
"Il devait avoir pour premier lieutenant Erik lui-même, désigné pour ce poste par l’énergie qu’il avait mise au service de l’entreprise, et qualifié d’ailleurs par son diplôme de capitaine au long cours ; pour second et troisième officiers, on fit choix de deux marins éprouvés, M. Bosewitz et M. Kjellquist.",B2
"L’Alaska allait emporter des matières explosibles, pour faire au besoin sauter les glaces, et d’abondantes provisions de",B2
"116 conserves antiscorbutiques, pour lutter contre les maladies arctiques.",B2
"Il était muni d’un calorifère, afin de conserver, à toutes les latitudes, une température douce et régulière, et pourvu de cet observatoire portatif, appelé « nid de corbeau », qu’on hisse au sommet du grand mât, dans la région des glaces flottantes, pour signaler l’arrivée des icebergs.",B2
"Sur la proposition d’Erik, cet observatoire reçut un puissant foyer de lumière électrique, alimenté par la machine même du navire, et qui devait permettre d’éclairer, la nuit, la route de l’Alaska.",B2
"Sept bateaux auxiliaires, dont deux baleinières et un cutter à vapeur, six traîneaux, un jeu de « schnee-shuhe » ou souliers à neige pour chaque homme de l’équipage, furent également embarqués avec quatre canons Gattling, trente fusils à répétition et les munitions nécessaires.",B2
"Ces préparatifs touchaient à leur fin, quand maaster Hersebom et son fils Otto, arrivant de Noroë avec leur grand chien Klaas, sollicitèrent la faveur d’être engagés comme matelots à bord de l’Alaska.",B2
"Ils savaient, par une lettre d’Erik, le puissant intérêt personnel qu’il avait à ce voyage, et voulaient en partager les périls avec lui.",B2
"Maaster Hersebom faisait valoir son expérience des parages groenlandais et l’utilité dont pouvait être son chien Klaas comme chef de file, dans l’attelage d’un traîneau.",B2
"Otto n’avait à mettre en ligne que sa belle santé, sa force herculéenne et son dévouement.",B2
"Grâce à l’appui du docteur et de M. Bredojord, ils furent tous trois agréés par le comité.",B2
"Au commencement de février 1879, tout était prêt.",B2
"L’Alaska avait ainsi cinq mois pleins pour se trouver au détroit de Behring à la fin de juin, époque jugée la plus favorable pour son exploration.",B2
"Il allait d’ailleurs s’y rendre par la voie la plus directe, c’est-à-dire par la Méditerranée, le canal de Suez, l’océan Indien et les mers de Chine, en relâchant successivement, pour faire du charbon, à Gibraltar, Aden, Colombo de Ceylan, Singapour, Hong-Kong, Yokohama et Petropaulosk.",B2
"De toutes ces stations, l’Alaska devait télégraphier à Stockholm, et il était naturellement convenu que, si, dans",B2
"117 l’intervalle, on avait des nouvelles de la Véga, on ne manquerait pas de l’en avertir.",B2
"Le voyage de l’Alaska, en vue d’une expédition arctique, allait donc commencer par un voyage à travers les mers tropicales et le long des continents les plus favorisés du soleil.",B2
"Le programme n’en avait pas été tracé à plaisir ; il était le résultat d’une impérieuse nécessité, puisqu’il s’agissait d’arriver au détroit de Behring par le plus court chemin, et en restant jusqu’au dernier moment en communication télégraphique avec Stockholm.",B2
Mais une difficulté assez grave menaçait de retarder le départ.,B2
"On avait si bien fait les choses pour l’armement du navire, que les fonds menaçaient d’être un peu courts pour les crédits indispensables à l’expédition.",B2
"Il fallait, en effet, compter sur des achats considérables de charbon et sur divers autres frais.",B2
Un nouvel appel de fonds était nécessaire.,B2
"Comme il venait d’être lancé, le comité fut mis en émoi, le 2 février, par deux lettres chargées qui lui arrivèrent ensemble.",B2
"La première était de M. Malarius, instituteur public à Noroë, lauréat de la Société de botanique.",B2
Elle contenait un billot de cent kröners et la demande d’être attaché en qualité d’aide- naturaliste à l’expédition de l’Alaska.,B2
"La seconde contenait un chèque de vingt-cinq mille kröners, avec cette note laconique : « Pour le voyage de l’Alaska.",B2
"De la part de M. Tudor Brown, à la condition qu’il sera admis comme passager.",B2
118 CHAPITRE XII Passagers imprévus La demande de M. Malarius avait un caractère trop touchant pour ne pas être accueillie avec bienveillance par le comité directeur.,B2
"Elle fut donc votée d’enthousiasme, et le digne instituteur, dont la réputation comme botaniste était plus étendue qu’il ne le soupçonnait lui-même, fut nommé aide- naturaliste de l’expédition.",B2
"Quant à la condition mise par Tudor Brown au versement de ses vingt-cinq mille kröners, le docteur Schwaryencrona et M. Brodejord furent d’abord vivement tentés de la combattre.",B2
"Mais, quand ils durent avouer quels étaient les motifs de leur répugnance, ils se virent fort empêchés.",B2
Quelle raison donner au comité pour lui demander de repousser une souscription aussi importante ?,B2
Ils n’en avaient pas de valable.,B2
"Tudor Brown était venu apporter à M. Schwaryencrona l’acte de décès de Patrick O’Donoghan, et maintenant Patrick O’Donoghan paraissait être vivant.",B2
"Mais où était la preuve de la mauvaise foi de Tudor Brown en cette affaire, voilà ce que le comité demanderait à juste titre avant de refuser une somme qui le tirait d’embarras.",B2
Tudor Brown pouvait fort bien soutenir qu’il avait été sincère.,B2
Sa démarche présente semblait le prouver.,B2
"Peut-être son but était-il uniquement d’aller, lui aussi, vérifier comment Patrick O’Donoghan, qu’il croyait noyé par le travers de Madère, se trouvait sur la côte de Sibérie.",B2
"En supposant même d’autres projets chez Tudor Brown, il pouvait y avoir un intérêt à le surveiller, à le connaître, à l’avoir sous la main.",B2
"Car, enfin, de deux choses l’une : ou il n’avait rien à démêler avec l’enquête qui occupait depuis si longtemps les amis d’Erik, et alors il était inutile de le traiter en adversaire ; ou, au contraire, il avait un intérêt personnel dans cette affaire si obscure, et alors mieux valait cent fois le voir agir pour le combattre.",B2
119 Le docteur et M. Bredejord commencèrent donc par se décider à ne pas s’opposer à son embarquement.,B2
"Puis, graduellement, ils furent pris du désir d’étudier par eux-mêmes cet homme singulier et de savoir pourquoi il prenait passage sur l’Alaska.",B2
"Or, comment y arriver sans s’embarquer comme lui ?",B2
"Ce ne serait pas si absurde, après tout !",B2
"L’itinéraire de l’Alaska était bien séduisant, au moins dans sa première partie.",B2
"Bref, le docteur Schwaryencrona, grand amateur de voyages, demanda à partir comme passager, ne fût-ce que pour accompagner l’expédition jusqu’aux mers de Chine, en payant le prix que le comité jugerait convenable.",B2
"Aussitôt son exemple agit avec une force irrésistible sur M. Bredejord, qui rêvait depuis longtemps une excursion aux pays du soleil.",B2
Lui aussi sollicita une cabine dans les mêmes conditions.,B2
"Tout Stockholm crut alors que le professeur Hochstedt allait en faire autant, moitié par curiosité scientifique, moitié par terreur de passer de longs mois sans ses deux amis.",B2
Mais l’attente de Stockholm fut trompée.,B2
"Le professeur, assez vivement tenté de partir, posa si bien le pour et le contre, qu’il trouva impossible d’arriver à une décision.",B2
"Il joua donc le voyage à pile ou face, et le sort lui ordonna de rester.",B2
Le départ était irrévocablement fixé au 10 février.,B2
"Le 9, Erik attendait M. Malarius.",B2
"Il fut agréablement surpris de voir arriver aussi dame Katrina et Vanda, qui avaient pris le train pour venir lui faire leurs adieux.",B2
"Elles étaient modestement descendues dans une auberge de la ville ; mais le docteur exigea qu’elles vinssent demeurer chez lui, au grand déplaisir de Kajsa, qui ne trouvait pas ces hôtes assez distingués.",B2
"Vanda était maintenant une grande jeune fille, dont la beauté avait tenu toutes ses promesses.",B2
Elle venait de subir avec succès à Bergen des examens fort difficiles et qui pouvaient lui permettre de prétendre à une chaire de professeur dans une école supérieure.,B2
"Mais elle préférait rester à Noroë, auprès de sa mère, et allait suppléer M. Malarius pendant son absence.",B2
"Toujours sérieuse et douce, elle puisait dans cette instruction solide, qui n’avait rien changé à la simplicité de ses habitudes domestiques,",B2
120 un charme étrange et profondément original.,B2
"Rien d’imprévu comme de voir cette belle personne, dans son pittoresque costume norvégien, dire tranquillement son mot sur les plus hautes questions scientifiques, ou s’asseoir nu piano et jouer avec un talent consommé une sonate de Beethoven.",B2
"Mais ce qu’il y avait de tout à fait charmant en elle, c’était l’absence de prétention et le naturel parfait de ses manières.",B2
Elle ne cherchait pas à se faire valoir et ne songeait pas plus à être vaine de ses talents qu’elle ne songeait à rougir de ses souliers à boucles.,B2
"Elle s’épanouissait dans sa grâce comme une fleur sauvage, choisie au bord du fiord et cultivée par son vieux maître en son petit jardin derrière l’école.",B2
"Dans la soirée, une réunion intime rassembla nu parloir toute la famille d’adoption d’Erik.",B2
M. Bredejord et le docteur jouèrent avec M. Hochstedt une dernière partie de whist.,B2
"On découvrit alors que M. Malarius était de première force à ce noble jeu,  ce qui allait permettre de charmer les loisirs à bord de l’Alaska.",B2
"Malheureusement, le digne instituteur révéla en même temps que, sujet au mal de mer, il restait presque toujours couché quand il mettait le pied sur un navire.",B2
"Il n’avait fallu rien moins, pour le décider à s’embarquer, que son affection pour Erik, jointe à l’ambition toujours caressée, pendant une laborieuse existence, d’ajouter quelques variétés nouvelles aux familles botaniques déjà cataloguées.",B2
"Après le whist, on fit un peu de musique.",B2
Kajsa joua d’un air dédaigneux une valse à la mode.,B2
"Vanda chanta, avec une voix d’une étendue et d’une justesse surprenantes, une vieille mélodie Scandinave.",B2
"Puis on servit le thé, et l’on but un grand bol de punch au succès de l’expédition.",B2
Erik remarqua que Kajsa affectait de ne pas toucher son verre.,B2
« Ne nous souhaiterez-vous pas un heureux voyage ?,B2
lui demanda-t-il à demi-voix.,B2
 À quoi bon souhaiter ce qu’on n’espère pas ?,B2
» répondit- elle.,B2
"Le lendemain, au point du jour, tout le monde se trouvait à bord, sauf Tudor Brown.",B2
"Depuis l’envoi de la lettre chargée, il n’avait pas donné signe de vie.",B2
121 Le départ était indiqué pour dix heures.,B2
"Au premier coup, le commandant Marsilas fit lever l’ancre et sonner la cloche du départ pour avertir les visiteurs de redescendre à terre.",B2
"« Adieu, Erik ?",B2
s’écria Vanda en lui jetant ses bras autour du cou.,B2
" Adieu, mon fils !",B2
dit Katrina en pressant le jeune lieutenant sur son cœur.,B2
" Et vous, Kajsa, ne me direz-vous rien ?",B2
demanda-t-il en s’avançant vers elle comme pour l’embrasser aussi.,B2
 Je vous souhaiterai de ne pas avoir le nez gelé et de découvrir que vous êtes un prince déguisé !,B2
répliqua-t-elle en riant avec impertinence.,B2
" Si cela était, y gagnerais-je au moins un peu de votre amitié ?",B2
dit-il en essayant de sourire pour dissimuler l’amertume que ce sarcasme lui mettait au cœur.,B2
 En doutez-vous ?,B2
» répondit Kajsa en se retournant vers son oncle pour bien indiquer que les adieux étaient finis.,B2
Ce fut tout.,B2
Les avertissements de la cloche devenaient plus impérieux.,B2
"La foule des visiteurs regagnait l’escalier, autour duquel les embarcations se pressaient pour les recevoir.",B2
"Au milieu de cette confusion, presque personne ne remarqua l’arrivée d’un retardataire, qui débouchait sur le pont, une valise à la main.",B2
Ce retardataire était Tudor Brown.,B2
"Il se présenta au capitaine et réclama sa cabine, qui lui fut indiquée sur l’heure.",B2
"Une minute plus tard, après deux ou trois coups de sifflet stridents et prolongés, l’hélice entrait en jeu, un bouillonnement d’écume blanchissait les eaux de l’arrière, et l’Alaska, glissant majestueusement sur les eaux vertes de la Baltique, sortait de Stockholm au milieu des acclamations de la foule, qui agitait chapeaux et mouchoirs.",B2
"Erik, debout sur la passerelle, commandait la manœuvre.",B2
"Bredejord et le docteur, accoudés aux bastingages de bâbord, envoyaient un dernier adieu à Kajsa et à Vanda sur la jetée.",B2
